X,Y,Z,R,G,B
148466.843750,818220.750000,0.000605,0,255,0
148638.406250,818144.687500,0.000606,0,255,0
150449.937500,817106.687500,0.000607,0,255,0
147938.937500,817128.375000,0.000608,0,255,0
147522.156250,817099.625000,0.000609,0,255,0
147834.625000,817130.750000,0.000610,0,255,0
147814.953125,817154.187500,0.000611,0,255,0
147813.171875,817154.187500,0.000612,0,255,0
147805.046875,817151.937500,0.000613,0,255,0
147837.359375,817132.687500,0.000614,0,255,0
147821.421875,817153.937500,0.000615,0,255,0
149029.328125,817713.625000,0.000616,0,255,0
149162.234375,816938.875000,0.000617,0,255,0
147173.531250,817295.250000,0.000618,0,255,0
147531.343750,817216.750000,0.000619,0,255,0
148218.015625,817184.375000,0.000620,0,255,0
148215.437500,817185.125000,0.000621,0,255,0
147327.843750,816916.125000,0.000622,0,255,0
147707.640625,816745.437500,0.000623,0,255,0
148293.906250,816671.500000,0.000624,0,255,0
147673.078125,817478.875000,0.000625,0,255,0
149022.890625,817470.625000,0.000626,0,255,0
147586.375000,817053.187500,0.000627,0,255,0
147483.203125,817103.625000,0.000628,0,255,0
148154.328125,816710.812500,0.000629,0,255,0
148155.171875,816710.625000,0.000630,0,255,0
148182.468750,816716.625000,0.000631,0,255,0
148164.671875,816719.687500,0.000632,0,255,0
147526.265625,817132.500000,0.000633,0,255,0
147523.187500,817137.750000,0.000634,0,255,0
147520.703125,817143.562500,0.000635,0,255,0
147712.406250,817497.125000,0.000636,0,255,0
147713.015625,817497.687500,0.000637,0,255,0
147663.109375,817171.062500,0.000638,0,255,0
147663.218750,817168.125000,0.000639,0,255,0
147529.031250,817089.375000,0.000640,0,255,0
147504.640625,817089.437500,0.000641,0,255,0
147501.046875,817095.937500,0.000642,0,255,0
147379.062500,817144.937500,0.000643,0,255,0
147580.421875,816992.875000,0.000644,0,255,0
147624.875000,817110.375000,0.000645,0,255,0
147553.296875,817032.125000,0.000646,0,255,0
147568.437500,817079.687500,0.000647,0,255,0
147638.890625,817095.750000,0.000648,0,255,0
150081.468750,816919.875000,0.000649,0,255,0
147485.468750,817107.500000,0.000650,0,255,0
147503.562500,817093.437500,0.000651,0,255,0
147531.359375,817013.687500,0.000652,0,255,0
147545.421875,817073.437500,0.000653,0,255,0
147561.109375,817059.000000,0.000654,0,255,0
147924.296875,817130.250000,0.000655,0,255,0
147908.015625,817163.312500,0.000656,0,255,0
147562.578125,817380.500000,0.000657,0,255,0
147557.921875,817382.687500,0.000658,0,255,0
147569.093750,817384.437500,0.000659,0,255,0
147564.421875,817387.062500,0.000660,0,255,0
147500.984375,817120.250000,0.000661,0,255,0
147499.578125,817115.562500,0.000662,0,255,0
147499.390625,817116.562500,0.000663,0,255,0
147500.046875,817117.750000,0.000664,0,255,0
147505.703125,817147.500000,0.000665,0,255,0
147589.468750,817068.062500,0.000666,0,255,0
147564.531250,816964.125000,0.000667,0,255,0
147497.156250,817087.750000,0.000668,0,255,0
147203.546875,817264.375000,0.000669,0,255,0
147527.750000,816788.687500,0.000670,0,255,0
147526.625000,816788.687500,0.000671,0,255,0
147892.625000,816727.437500,0.000672,0,255,0
147465.062500,817109.125000,0.000673,0,255,0
147980.234375,816710.500000,0.000674,0,255,0
147526.015625,817296.250000,0.000675,0,255,0
147531.187500,817211.250000,0.000676,0,255,0
147518.640625,817226.812500,0.000677,0,255,0
147495.468750,817230.750000,0.000678,0,255,0
147453.421875,817258.500000,0.000679,0,255,0
149811.859375,817990.375000,0.000680,0,255,0
147283.093750,816932.625000,0.000681,0,255,0
147279.765625,816934.500000,0.000682,0,255,0
149999.765625,817876.000000,0.000683,0,255,0
147472.406250,816765.125000,0.000684,0,255,0
147468.640625,816764.687500,0.000685,0,255,0
147512.421875,816938.312500,0.000686,0,255,0
147558.312500,816944.187500,0.000687,0,255,0
147523.000000,817099.187500,0.000688,0,255,0
147253.531250,817243.625000,0.000689,0,255,0
147247.156250,817235.687500,0.000690,0,255,0
147449.953125,817257.625000,0.000691,0,255,0
147513.328125,816777.437500,0.000692,0,255,0
147573.015625,816960.562500,0.000693,0,255,0
147561.578125,817034.437500,0.000694,0,255,0
147612.218750,817099.000000,0.000695,0,255,0
147613.718750,817099.562500,0.000696,0,255,0
147613.796875,817099.750000,0.000697,0,255,0
147565.546875,817087.500000,0.000698,0,255,0
147153.812500,817269.187500,0.000699,0,255,0
147256.843750,817236.062500,0.000700,0,255,0
147251.468750,817238.375000,0.000701,0,255,0
147256.671875,817241.000000,0.000702,0,255,0
147265.812500,817241.750000,0.000703,0,255,0
147259.390625,817242.937500,0.000704,0,255,0
147630.875000,817151.062500,0.000705,0,255,0
147655.046875,817153.125000,0.000706,0,255,0
149971.468750,816576.812500,0.000707,0,255,0
147618.546875,816945.375000,0.000708,0,255,0
147933.375000,817125.625000,0.000709,0,255,0
147584.828125,817142.625000,0.000710,0,255,0
147602.609375,817146.062500,0.000711,0,255,0
147604.281250,817146.125000,0.000712,0,255,0
147608.781250,817146.687500,0.000713,0,255,0
147611.968750,817147.062500,0.000714,0,255,0
147618.000000,817148.687500,0.000715,0,255,0
147624.125000,817149.437500,0.000716,0,255,0
147629.375000,817150.000000,0.000717,0,255,0
147636.765625,817150.812500,0.000718,0,255,0
147651.750000,817152.562500,0.000719,0,255,0
147659.031250,817153.437500,0.000720,0,255,0
147715.671875,817194.500000,0.000721,0,255,0
147780.531250,817210.062500,0.000722,0,255,0
147567.625000,817003.750000,0.000723,0,255,0
150666.875000,816974.687500,0.000724,0,255,0
148277.046875,816674.437500,0.000725,0,255,0
148267.687500,816674.687500,0.000726,0,255,0
147261.171875,817244.875000,0.000727,0,255,0
147527.578125,817054.812500,0.000728,0,255,0
147535.750000,817060.000000,0.000729,0,255,0
147253.562500,817218.687500,0.000730,0,255,0
147242.515625,817230.250000,0.000731,0,255,0
147250.375000,817232.125000,0.000732,0,255,0
147254.562500,817242.062500,0.000733,0,255,0
147240.640625,817253.437500,0.000734,0,255,0
147306.140625,816877.187500,0.000735,0,255,0
147251.828125,817233.375000,0.000736,0,255,0
147260.078125,817234.500000,0.000737,0,255,0
147259.671875,817234.625000,0.000738,0,255,0
147407.109375,816904.875000,0.000739,0,255,0
147343.312500,816920.312500,0.000740,0,255,0
147333.796875,816924.625000,0.000741,0,255,0
147342.062500,816924.937500,0.000742,0,255,0
147504.093750,816932.625000,0.000743,0,255,0
147504.937500,816933.312500,0.000744,0,255,0
147540.781250,816979.687500,0.000745,0,255,0
147251.984375,817238.312500,0.000746,0,255,0
147259.140625,817234.750000,0.000747,0,255,0
147267.718750,817238.125000,0.000748,0,255,0
147268.062500,817238.437500,0.000749,0,255,0
147273.531250,817243.000000,0.000750,0,255,0
147277.265625,817246.625000,0.000751,0,255,0
147268.234375,817260.500000,0.000752,0,255,0
147245.437500,817234.875000,0.000753,0,255,0
147274.187500,817236.312500,0.000754,0,255,0
147274.562500,817236.625000,0.000755,0,255,0
147272.609375,817236.875000,0.000756,0,255,0
147274.968750,817236.937500,0.000757,0,255,0
147272.421875,817237.187500,0.000758,0,255,0
147272.453125,817237.562500,0.000759,0,255,0
147272.906250,817237.750000,0.000760,0,255,0
147274.843750,817237.812500,0.000761,0,255,0
147273.484375,817237.875000,0.000762,0,255,0
147274.453125,817237.875000,0.000763,0,255,0
147274.062500,817237.875000,0.000764,0,255,0
147281.437500,817253.875000,0.000765,0,255,0
147232.046875,817263.375000,0.000766,0,255,0
147285.750000,817253.812500,0.000767,0,255,0
147286.734375,817255.750000,0.000768,0,255,0
147097.671875,817362.812500,0.000769,0,255,0
147559.000000,816964.062500,0.000770,0,255,0
147549.734375,816967.937500,0.000771,0,255,0
147549.156250,816968.125000,0.000772,0,255,0
147535.734375,817225.312500,0.000773,0,255,0
147539.546875,817229.062500,0.000774,0,255,0
149968.296875,816974.437500,0.000775,0,255,0
149951.421875,817009.625000,0.000776,0,255,0
146748.359375,817275.687500,0.000777,0,255,0
148691.078125,816666.062500,0.000778,0,255,0
147541.109375,816959.812500,0.000779,0,255,0
147530.187500,817062.437500,0.000780,0,255,0
147391.328125,817084.437500,0.000781,0,255,0
147549.562500,817519.312500,0.000782,0,255,0
147548.109375,817520.437500,0.000783,0,255,0
147571.421875,817522.250000,0.000784,0,255,0
150653.125000,816612.812500,0.000785,0,255,0
150586.000000,816673.437500,0.000786,0,255,0
150630.546875,816640.750000,0.000787,0,255,0
147674.968750,817499.250000,0.000788,0,255,0
147676.234375,817501.937500,0.000789,0,255,0
147604.906250,817472.312500,0.000790,0,255,0
147657.062500,817562.375000,0.000791,0,255,0
147644.000000,817589.062500,0.000792,0,255,0
147785.875000,816780.250000,0.000793,0,255,0
147432.812500,816957.562500,0.000794,0,255,0
147598.296875,816987.562500,0.000795,0,255,0
147599.046875,816989.000000,0.000796,0,255,0
147596.671875,816991.375000,0.000797,0,255,0
147599.937500,817024.250000,0.000798,0,255,0
147601.781250,817025.562500,0.000799,0,255,0
147600.703125,817034.000000,0.000800,0,255,0
147600.968750,817042.750000,0.000801,0,255,0
147601.875000,817052.750000,0.000802,0,255,0
147606.015625,817076.812500,0.000803,0,255,0
147608.156250,817084.000000,0.000804,0,255,0
146985.281250,817326.625000,0.000805,0,255,0
147106.093750,817355.875000,0.000806,0,255,0
147051.859375,817356.875000,0.000807,0,255,0
147330.406250,817313.875000,0.000808,0,255,0
148946.421875,816789.750000,0.000809,0,255,0
146911.296875,817501.125000,0.000810,0,255,0
147254.390625,817242.250000,0.000811,0,255,0
149086.359375,817419.562500,0.000812,0,255,0
148733.437500,817595.500000,0.000813,0,255,0
148799.390625,817649.000000,0.000814,0,255,0
147260.593750,817234.937500,0.000815,0,255,0
150452.718750,817107.000000,0.000816,0,255,0
150485.031250,817118.000000,0.000817,0,255,0
150488.000000,817118.750000,0.000818,0,255,0
150520.062500,817128.125000,0.000819,0,255,0
150522.843750,817128.437500,0.000820,0,255,0
150548.390625,817134.687500,0.000821,0,255,0
150550.750000,817135.062500,0.000822,0,255,0
147352.437500,817314.187500,0.000823,0,255,0
149840.187500,818085.312500,0.000824,0,255,0
151378.218750,816697.250000,0.000825,0,255,0
150802.125000,816849.500000,0.000826,0,255,0
150804.140625,816850.250000,0.000827,0,255,0
150801.078125,816850.562500,0.000828,0,255,0
150799.828125,816851.000000,0.000829,0,255,0
150809.046875,816852.062500,0.000830,0,255,0
150798.578125,816852.750000,0.000831,0,255,0
150813.531250,816853.750000,0.000832,0,255,0
150795.703125,816855.437500,0.000833,0,255,0
150794.703125,816856.375000,0.000834,0,255,0
150796.578125,816857.062500,0.000835,0,255,0
150787.437500,816859.312500,0.000836,0,255,0
150806.078125,816860.500000,0.000837,0,255,0
147568.437500,816967.812500,0.000838,0,255,0
147342.062500,817335.250000,0.000839,0,255,0
147441.437500,817452.125000,0.000840,0,255,0
147414.640625,816870.562500,0.000841,0,255,0
147500.062500,816762.625000,0.000842,0,255,0
147447.437500,816859.687500,0.000843,0,255,0
147527.421875,817013.062500,0.000844,0,255,0
147603.671875,817079.187500,0.000845,0,255,0
147623.515625,817107.875000,0.000846,0,255,0
147386.421875,817086.062500,0.000847,0,255,0
147388.906250,817086.875000,0.000848,0,255,0
147607.781250,817172.875000,0.000849,0,255,0
147795.781250,817182.437500,0.000850,0,255,0
147854.984375,817211.250000,0.000851,0,255,0
147542.359375,817071.812500,0.000852,0,255,0
148226.343750,817835.125000,0.000853,0,255,0
148225.328125,817834.125000,0.000854,0,255,0
148230.250000,817833.750000,0.000855,0,255,0
148229.062500,817835.500000,0.000856,0,255,0
148231.093750,817838.500000,0.000857,0,255,0
148216.921875,817814.812500,0.000858,0,255,0
147660.687500,817157.937500,0.000859,0,255,0
147667.281250,817161.125000,0.000860,0,255,0
147662.828125,816805.250000,0.000861,0,255,0
147666.218750,816806.562500,0.000862,0,255,0
147456.046875,816857.375000,0.000863,0,255,0
148257.359375,817832.187500,0.000864,0,255,0
147734.578125,816686.000000,0.000865,0,255,0
149216.812500,816825.062500,0.000866,0,255,0
150077.312500,816922.000000,0.000867,0,255,0
150076.750000,816922.312500,0.000868,0,255,0
147461.953125,817317.562500,0.000869,0,255,0
147468.093750,817129.937500,0.000870,0,255,0
147525.375000,816964.937500,0.000871,0,255,0
147367.015625,817312.187500,0.000872,0,255,0
147530.093750,817215.000000,0.000873,0,255,0
147250.125000,817222.437500,0.000874,0,255,0
150037.234375,816970.625000,0.000875,0,255,0
147430.937500,816724.187500,0.000876,0,255,0
147521.218750,816823.125000,0.000877,0,255,0
147537.375000,816834.187500,0.000878,0,255,0
147559.921875,816909.687500,0.000879,0,255,0
147562.562500,816911.750000,0.000880,0,255,0
147526.593750,816746.437500,0.000881,0,255,0
147512.984375,816751.875000,0.000882,0,255,0
147434.593750,816875.187500,0.000883,0,255,0
147545.296875,816942.812500,0.000884,0,255,0
147544.968750,816944.125000,0.000885,0,255,0
147494.531250,816953.812500,0.000886,0,255,0
147495.984375,816955.375000,0.000887,0,255,0
147540.359375,817009.750000,0.000888,0,255,0
147541.968750,817015.250000,0.000889,0,255,0
147511.453125,817149.625000,0.000890,0,255,0
147466.406250,817161.125000,0.000891,0,255,0
147609.484375,817167.062500,0.000892,0,255,0
147609.515625,817170.437500,0.000893,0,255,0
147664.187500,817170.000000,0.000894,0,255,0
147355.734375,817193.562500,0.000895,0,255,0
147363.015625,817193.937500,0.000896,0,255,0
147530.953125,817196.812500,0.000897,0,255,0
147533.437500,817194.625000,0.000898,0,255,0
147730.515625,817196.312500,0.000899,0,255,0
147671.890625,817204.375000,0.000900,0,255,0
147541.171875,817207.750000,0.000901,0,255,0
147674.203125,817224.750000,0.000902,0,255,0
147700.984375,817237.312500,0.000903,0,255,0
147745.578125,817242.437500,0.000904,0,255,0
147747.578125,817243.625000,0.000905,0,255,0
147493.421875,817262.687500,0.000906,0,255,0
147486.875000,817269.312500,0.000907,0,255,0
147413.296875,817278.125000,0.000908,0,255,0
147412.140625,817281.562500,0.000909,0,255,0
147358.453125,817314.687500,0.000910,0,255,0
147477.765625,816832.000000,0.000911,0,255,0
147550.234375,817168.437500,0.000912,0,255,0
147294.843750,816867.625000,0.000913,0,255,0
147601.625000,817303.187500,0.000914,0,255,0
147607.109375,817308.937500,0.000915,0,255,0
148253.562500,817840.875000,0.000916,0,255,0
148434.109375,817823.875000,0.000917,0,255,0
148087.421875,817868.937500,0.000918,0,255,0
148291.890625,817810.625000,0.000919,0,255,0
147537.156250,817009.312500,0.000920,0,255,0
148289.359375,817808.000000,0.000921,0,255,0
148189.093750,817843.625000,0.000922,0,255,0
148126.750000,817848.000000,0.000923,0,255,0
148240.109375,817840.500000,0.000924,0,255,0
147548.703125,817119.250000,0.000925,0,255,0
147625.203125,817110.187500,0.000926,0,255,0
147663.484375,817159.312500,0.000927,0,255,0
147422.109375,816670.562500,0.000928,0,255,0
147473.265625,816671.250000,0.000929,0,255,0
147488.156250,816672.062500,0.000930,0,255,0
147511.203125,817146.625000,0.000931,0,255,0
147521.593750,817160.500000,0.000932,0,255,0
147533.968750,817170.062500,0.000933,0,255,0
147591.390625,817178.000000,0.000934,0,255,0
147552.734375,817181.125000,0.000935,0,255,0
147521.703125,817059.750000,0.000936,0,255,0
147522.921875,817062.500000,0.000937,0,255,0
147490.937500,817091.125000,0.000938,0,255,0
147487.390625,817095.062500,0.000939,0,255,0
147488.968750,817095.437500,0.000940,0,255,0
147484.218750,817095.812500,0.000941,0,255,0
147483.796875,817097.000000,0.000942,0,255,0
147482.859375,817098.750000,0.000943,0,255,0
147505.031250,817113.750000,0.000944,0,255,0
147743.437500,817155.125000,0.000945,0,255,0
147564.265625,817025.125000,0.000946,0,255,0
147570.515625,816976.375000,0.000947,0,255,0
147563.328125,816988.687500,0.000948,0,255,0
147564.578125,816990.312500,0.000949,0,255,0
147563.250000,816991.437500,0.000950,0,255,0
147565.156250,816980.437500,0.000951,0,255,0
147586.218750,817152.125000,0.000952,0,255,0
147571.906250,817152.187500,0.000953,0,255,0
147525.296875,817100.250000,0.000954,0,255,0
147528.062500,817100.937500,0.000955,0,255,0
147531.046875,817074.625000,0.000956,0,255,0
148289.109375,817808.125000,0.000957,0,255,0
148428.125000,817855.750000,0.000958,0,255,0
148376.671875,817789.562500,0.000959,0,255,0
148517.984375,817886.312500,0.000960,0,255,0
148280.062500,817810.437500,0.000961,0,255,0
147501.343750,817112.062500,0.000962,0,255,0
147501.406250,817113.500000,0.000963,0,255,0
147563.984375,817118.875000,0.000964,0,255,0
147536.203125,817298.937500,0.000965,0,255,0
147541.671875,817307.125000,0.000966,0,255,0
147494.875000,817265.062500,0.000967,0,255,0
147479.296875,817240.875000,0.000968,0,255,0
147474.906250,817241.687500,0.000969,0,255,0
147562.328125,817262.000000,0.000970,0,255,0
147568.453125,817263.250000,0.000971,0,255,0
147564.687500,816902.562500,0.000972,0,255,0
147350.078125,817249.625000,0.000973,0,255,0
147363.312500,817262.875000,0.000974,0,255,0
148721.593750,818007.187500,0.000975,0,255,0
147376.828125,817232.125000,0.000976,0,255,0
147389.953125,817224.625000,0.000977,0,255,0
147590.265625,817022.250000,0.000978,0,255,0
147255.500000,817236.000000,0.000979,0,255,0
147812.640625,817285.875000,0.000980,0,255,0
150009.703125,817973.000000,0.000981,0,255,0
147562.984375,817038.812500,0.000982,0,255,0
147523.906250,816789.750000,0.000983,0,255,0
147520.500000,816790.375000,0.000984,0,255,0
147516.921875,816790.937500,0.000985,0,255,0
147513.062500,816791.500000,0.000986,0,255,0
147509.781250,816792.000000,0.000987,0,255,0
147506.109375,816792.937500,0.000988,0,255,0
147527.734375,816796.937500,0.000989,0,255,0
147524.250000,816797.562500,0.000990,0,255,0
147520.718750,816798.125000,0.000991,0,255,0
147516.796875,816798.875000,0.000992,0,255,0
147513.546875,816799.437500,0.000993,0,255,0
147509.843750,816800.125000,0.000994,0,255,0
147554.437500,816988.625000,0.000995,0,255,0
147526.187500,817011.937500,0.000996,0,255,0
147360.390625,817096.562500,0.000997,0,255,0
147359.640625,817097.875000,0.000998,0,255,0
147924.406250,817399.750000,0.000999,0,255,0
147979.171875,817197.562500,0.001000,0,255,0
147320.484375,817321.812500,0.001001,0,255,0
148087.031250,817869.062500,0.001002,0,255,0
147519.828125,816828.625000,0.001003,0,255,0
147617.906250,816712.875000,0.001004,0,255,0
147445.281250,816855.000000,0.001005,0,255,0
147527.093750,817099.375000,0.001006,0,255,0
147529.437500,817080.500000,0.001007,0,255,0
147551.546875,817023.687500,0.001008,0,255,0
147548.937500,817012.812500,0.001009,0,255,0
147558.937500,817018.187500,0.001010,0,255,0
147572.203125,817003.875000,0.001011,0,255,0
147317.125000,816741.250000,0.001012,0,255,0
147361.343750,816715.500000,0.001013,0,255,0
147637.859375,816808.187500,0.001014,0,255,0
147556.406250,817181.125000,0.001015,0,255,0
147839.140625,817201.625000,0.001016,0,255,0
147510.937500,817139.312500,0.001017,0,255,0
147694.328125,816734.500000,0.001018,0,255,0
147714.781250,816743.000000,0.001019,0,255,0
147728.812500,816726.687500,0.001020,0,255,0
147730.718750,816729.562500,0.001021,0,255,0
147495.265625,817209.375000,0.001022,0,255,0
147940.703125,816722.375000,0.001023,0,255,0
147836.078125,816760.875000,0.001024,0,255,0
147471.078125,817046.500000,0.001025,0,255,0
147688.375000,816703.500000,0.001026,0,255,0
147691.093750,816704.437500,0.001027,0,255,0
147722.375000,816718.687500,0.001028,0,255,0
147137.984375,816873.812500,0.001029,0,255,0
147756.843750,816795.375000,0.001030,0,255,0
148061.265625,816715.437500,0.001031,0,255,0
147634.500000,816808.250000,0.001032,0,255,0
147524.125000,817017.437500,0.001033,0,255,0
147650.203125,816873.750000,0.001034,0,255,0
147600.953125,816909.187500,0.001035,0,255,0
148481.750000,816821.750000,0.001036,0,255,0
149221.359375,816565.000000,0.001037,0,255,0
147653.921875,816872.812500,0.001038,0,255,0
147660.671875,816874.437500,0.001039,0,255,0
147444.953125,816916.437500,0.001040,0,255,0
147503.218750,816928.750000,0.001041,0,255,0
147522.500000,817090.375000,0.001042,0,255,0
147512.000000,817081.000000,0.001043,0,255,0
147766.093750,817212.312500,0.001044,0,255,0
147766.062500,817214.687500,0.001045,0,255,0
147454.296875,817168.437500,0.001046,0,255,0
147642.968750,816898.812500,0.001047,0,255,0
149529.015625,816896.875000,0.001048,0,255,0
149765.968750,817950.125000,0.001049,0,255,0
147572.843750,817118.562500,0.001050,0,255,0
147543.281250,817110.312500,0.001051,0,255,0
147473.531250,817114.500000,0.001052,0,255,0
149056.453125,818107.687500,0.001053,0,255,0
148858.843750,817930.500000,0.001054,0,255,0
148943.484375,817953.562500,0.001055,0,255,0
150113.000000,818094.375000,0.001056,0,255,0
148333.546875,817795.875000,0.001057,0,255,0
148227.015625,817833.250000,0.001058,0,255,0
147328.250000,817143.875000,0.001059,0,255,0
147566.343750,817014.500000,0.001060,0,255,0
147547.546875,816964.375000,0.001061,0,255,0
147563.093750,817033.500000,0.001062,0,255,0
149838.531250,818099.437500,0.001063,0,255,0
147346.140625,817149.687500,0.001064,0,255,0
147610.218750,817102.312500,0.001065,0,255,0
147593.953125,817056.937500,0.001066,0,255,0
147596.781250,817079.687500,0.001067,0,255,0
148252.265625,817829.500000,0.001068,0,255,0
149770.265625,817950.937500,0.001069,0,255,0
150001.109375,817982.062500,0.001070,0,255,0
149680.921875,817989.125000,0.001071,0,255,0
149683.984375,817990.187500,0.001072,0,255,0
147376.015625,817137.250000,0.001073,0,255,0
147502.671875,817055.000000,0.001074,0,255,0
147525.312500,817064.812500,0.001075,0,255,0
147634.546875,816925.937500,0.001076,0,255,0
147438.125000,817043.062500,0.001077,0,255,0
147440.796875,817043.875000,0.001078,0,255,0
147571.921875,817151.812500,0.001079,0,255,0
147572.718750,817151.875000,0.001080,0,255,0
147575.515625,817152.937500,0.001081,0,255,0
149899.687500,817991.437500,0.001082,0,255,0
147561.671875,817036.625000,0.001083,0,255,0
147246.765625,817280.062500,0.001084,0,255,0
147463.812500,817087.187500,0.001085,0,255,0
147538.593750,817006.750000,0.001086,0,255,0
147539.500000,817005.812500,0.001087,0,255,0
147542.453125,817002.375000,0.001088,0,255,0
147543.703125,817001.125000,0.001089,0,255,0
147544.765625,817000.062500,0.001090,0,255,0
148123.500000,816713.000000,0.001091,0,255,0
148089.015625,817364.812500,0.001092,0,255,0
148086.062500,817365.812500,0.001093,0,255,0
147785.843750,817256.125000,0.001094,0,255,0
149772.718750,817990.812500,0.001095,0,255,0
147710.734375,817491.437500,0.001096,0,255,0
147803.640625,816772.937500,0.001097,0,255,0
147167.468750,817264.375000,0.001098,0,255,0
147546.546875,817511.625000,0.001099,0,255,0
147615.296875,817856.875000,0.001100,0,255,0
147608.203125,817862.062500,0.001101,0,255,0
147859.140625,817300.500000,0.001102,0,255,0
149526.328125,817905.187500,0.001103,0,255,0
151088.218750,817061.875000,0.001104,0,255,0
147545.046875,817515.562500,0.001105,0,255,0
147544.062500,817517.000000,0.001106,0,255,0
147468.421875,816768.437500,0.001107,0,255,0
147503.703125,816773.375000,0.001108,0,255,0
147495.468750,816776.062500,0.001109,0,255,0
150090.625000,817985.187500,0.001110,0,255,0
148075.859375,816659.500000,0.001111,0,255,0
147590.578125,817098.812500,0.001112,0,255,0
150229.328125,816632.625000,0.001113,0,255,0
150228.890625,816633.437500,0.001114,0,255,0
150286.921875,816647.562500,0.001115,0,255,0
149799.859375,818009.750000,0.001116,0,255,0
147597.343750,817022.312500,0.001117,0,255,0
147560.031250,817045.812500,0.001118,0,255,0
147672.781250,817157.937500,0.001119,0,255,0
147528.312500,817065.375000,0.001120,0,255,0
147316.921875,816865.562500,0.001121,0,255,0
147588.937500,817025.937500,0.001122,0,255,0
146911.078125,817274.312500,0.001123,0,255,0
147490.968750,816892.437500,0.001124,0,255,0
147535.437500,816901.625000,0.001125,0,255,0
147556.109375,817017.375000,0.001126,0,255,0
147558.343750,817029.562500,0.001127,0,255,0
147614.000000,817109.437500,0.001128,0,255,0
147981.890625,817499.000000,0.001129,0,255,0
147612.046875,817110.062500,0.001130,0,255,0
147619.531250,817095.812500,0.001131,0,255,0
147552.859375,816967.937500,0.001132,0,255,0
147291.062500,817221.812500,0.001133,0,255,0
149203.656250,816569.250000,0.001134,0,255,0
149180.218750,816621.562500,0.001135,0,255,0
149209.640625,816687.562500,0.001136,0,255,0
147501.265625,816753.750000,0.001137,0,255,0
147492.890625,816756.125000,0.001138,0,255,0
147499.015625,816757.312500,0.001139,0,255,0
147226.000000,817266.500000,0.001140,0,255,0
147558.078125,816941.312500,0.001141,0,255,0
147570.203125,816931.062500,0.001142,0,255,0
147572.953125,816936.937500,0.001143,0,255,0
147249.640625,817228.875000,0.001144,0,255,0
147546.453125,817134.562500,0.001145,0,255,0
147448.375000,817085.750000,0.001146,0,255,0
147615.218750,817106.625000,0.001147,0,255,0
147712.046875,816832.125000,0.001148,0,255,0
149678.750000,816907.875000,0.001149,0,255,0
150068.078125,816939.125000,0.001150,0,255,0
150065.531250,817020.375000,0.001151,0,255,0
147541.859375,817071.875000,0.001152,0,255,0
147497.484375,817120.687500,0.001153,0,255,0
151110.468750,817189.687500,0.001154,0,255,0
147607.390625,816965.500000,0.001155,0,255,0
147623.953125,816946.250000,0.001156,0,255,0
147619.343750,816953.500000,0.001157,0,255,0
147615.437500,816959.312500,0.001158,0,255,0
147592.093750,816990.250000,0.001159,0,255,0
147592.984375,816994.375000,0.001160,0,255,0
147601.781250,817011.312500,0.001161,0,255,0
147897.312500,817203.687500,0.001162,0,255,0
147618.078125,816942.687500,0.001163,0,255,0
147618.515625,816946.812500,0.001164,0,255,0
147624.671875,816949.562500,0.001165,0,255,0
147622.578125,816952.000000,0.001166,0,255,0
147621.484375,816954.000000,0.001167,0,255,0
147619.562500,816957.625000,0.001168,0,255,0
147608.453125,816965.062500,0.001169,0,255,0
147496.640625,817095.812500,0.001170,0,255,0
147497.109375,817096.375000,0.001171,0,255,0
147496.078125,817096.750000,0.001172,0,255,0
147493.640625,817097.687500,0.001173,0,255,0
147493.078125,817097.875000,0.001174,0,255,0
147564.671875,817050.437500,0.001175,0,255,0
147536.078125,817064.062500,0.001176,0,255,0
147674.843750,817154.750000,0.001177,0,255,0
147740.843750,817156.687500,0.001178,0,255,0
147284.234375,817204.625000,0.001179,0,255,0
147614.375000,817100.312500,0.001180,0,255,0
151076.296875,817141.437500,0.001181,0,255,0
151123.968750,817128.687500,0.001182,0,255,0
151075.421875,817141.750000,0.001183,0,255,0
151077.125000,817141.312500,0.001184,0,255,0
151123.312500,817129.125000,0.001185,0,255,0
147565.015625,817018.375000,0.001186,0,255,0
147572.109375,817074.687500,0.001187,0,255,0
147587.343750,817029.000000,0.001188,0,255,0
147626.843750,816941.875000,0.001189,0,255,0
147598.312500,817028.375000,0.001190,0,255,0
147631.609375,816940.312500,0.001191,0,255,0
147629.281250,816943.062500,0.001192,0,255,0
147661.687500,816736.562500,0.001193,0,255,0
147494.156250,816752.687500,0.001194,0,255,0
147463.078125,816763.187500,0.001195,0,255,0
147462.843750,816766.687500,0.001196,0,255,0
147401.265625,816685.250000,0.001197,0,255,0
147410.093750,816685.312500,0.001198,0,255,0
147408.765625,816690.812500,0.001199,0,255,0
147435.015625,816732.625000,0.001200,0,255,0
147446.484375,816750.062500,0.001201,0,255,0
147494.890625,816792.000000,0.001202,0,255,0
147499.937500,816793.687500,0.001203,0,255,0
147493.671875,816795.187500,0.001204,0,255,0
147498.875000,816795.812500,0.001205,0,255,0
147529.062500,816827.937500,0.001206,0,255,0
147534.765625,816829.187500,0.001207,0,255,0
147527.484375,816830.062500,0.001208,0,255,0
147532.859375,816832.000000,0.001209,0,255,0
147573.656250,816884.937500,0.001210,0,255,0
147570.250000,816903.687500,0.001211,0,255,0
147565.250000,816904.937500,0.001212,0,255,0
