X,Y,Z,R,G,B
148820.296875,816884.625000,0.000991,0,255,255
148820.562500,816884.812500,0.000992,0,255,255
148820.593750,816884.875000,0.000993,0,255,255
148820.734375,816884.875000,0.000994,0,255,255
148820.968750,816884.937500,0.000995,0,255,255
148821.171875,816884.687500,0.000996,0,255,255
148821.437500,816884.625000,0.000997,0,255,255
148821.578125,816884.562500,0.000998,0,255,255
148821.703125,816884.562500,0.000999,0,255,255
148821.796875,816884.375000,0.001000,0,255,255
148821.968750,816884.375000,0.001001,0,255,255
148822.093750,816884.375000,0.001002,0,255,255
148822.531250,816884.312500,0.001003,0,255,255
148822.906250,816884.250000,0.001004,0,255,255
148823.375000,816884.250000,0.001005,0,255,255
148823.515625,816884.187500,0.001006,0,255,255
148823.890625,816884.187500,0.001007,0,255,255
148824.156250,816884.062500,0.001008,0,255,255
148824.328125,816884.062500,0.001009,0,255,255
148824.671875,816884.062500,0.001010,0,255,255
148824.843750,816884.062500,0.001011,0,255,255
148825.156250,816884.125000,0.001012,0,255,255
148825.484375,816884.125000,0.001013,0,255,255
148825.828125,816884.125000,0.001014,0,255,255
148826.125000,816884.125000,0.001015,0,255,255
148826.453125,816884.125000,0.001016,0,255,255
148826.828125,816884.062500,0.001017,0,255,255
148827.031250,816884.062500,0.001018,0,255,255
148827.421875,816884.062500,0.001019,0,255,255
148827.593750,816884.000000,0.001020,0,255,255
148827.859375,816884.000000,0.001021,0,255,255
148828.203125,816884.000000,0.001022,0,255,255
148828.484375,816884.062500,0.001023,0,255,255
148828.750000,816884.000000,0.001024,0,255,255
148829.031250,816884.062500,0.001025,0,255,255
148829.203125,816884.062500,0.001026,0,255,255
148829.515625,816884.125000,0.001027,0,255,255
148829.578125,816884.125000,0.001028,0,255,255
148829.921875,816884.062500,0.001029,0,255,255
148830.250000,816884.062500,0.001030,0,255,255
148830.531250,816884.062500,0.001031,0,255,255
148830.875000,816883.937500,0.001032,0,255,255
148831.156250,816884.000000,0.001033,0,255,255
148831.406250,816884.000000,0.001034,0,255,255
148831.828125,816883.937500,0.001035,0,255,255
148832.015625,816883.937500,0.001036,0,255,255
148832.453125,816883.937500,0.001037,0,255,255
148832.671875,816883.937500,0.001038,0,255,255
148832.843750,816884.000000,0.001039,0,255,255
148833.187500,816884.187500,0.001040,0,255,255
148833.562500,816884.125000,0.001041,0,255,255
148833.953125,816884.062500,0.001042,0,255,255
148834.171875,816884.062500,0.001043,0,255,255
148834.515625,816884.062500,0.001044,0,255,255
148834.937500,816884.000000,0.001045,0,255,255
148835.281250,816884.062500,0.001046,0,255,255
148835.578125,816884.000000,0.001047,0,255,255
148835.890625,816884.000000,0.001048,0,255,255
148836.125000,816883.937500,0.001049,0,255,255
148836.375000,816884.062500,0.001050,0,255,255
148836.500000,816884.062500,0.001051,0,255,255
148836.875000,816884.062500,0.001052,0,255,255
148837.078125,816884.000000,0.001053,0,255,255
148837.421875,816884.000000,0.001054,0,255,255
148837.593750,816883.937500,0.001055,0,255,255
148837.812500,816883.937500,0.001056,0,255,255
148838.156250,816883.937500,0.001057,0,255,255
148838.359375,816883.937500,0.001058,0,255,255
148838.593750,816883.937500,0.001059,0,255,255
148838.875000,816883.875000,0.001060,0,255,255
148839.109375,816883.937500,0.001061,0,255,255
148839.359375,816883.937500,0.001062,0,255,255
148839.593750,816883.937500,0.001063,0,255,255
148839.828125,816884.000000,0.001064,0,255,255
148840.046875,816884.000000,0.001065,0,255,255
148840.296875,816884.000000,0.001066,0,255,255
148840.578125,816884.000000,0.001067,0,255,255
148840.921875,816884.062500,0.001068,0,255,255
148841.250000,816884.062500,0.001069,0,255,255
148841.531250,816884.187500,0.001070,0,255,255
148841.875000,816884.187500,0.001071,0,255,255
148842.109375,816884.250000,0.001072,0,255,255
148842.453125,816884.312500,0.001073,0,255,255
148842.734375,816884.312500,0.001074,0,255,255
148843.046875,816884.312500,0.001075,0,255,255
148843.390625,816884.375000,0.001076,0,255,255
148843.625000,816884.375000,0.001077,0,255,255
148843.843750,816884.375000,0.001078,0,255,255
148844.109375,816884.375000,0.001079,0,255,255
148844.343750,816884.437500,0.001080,0,255,255
148844.453125,816884.500000,0.001081,0,255,255
148844.734375,816884.562500,0.001082,0,255,255
148845.093750,816884.687500,0.001083,0,255,255
148845.312500,816884.687500,0.001084,0,255,255
148845.546875,816884.625000,0.001085,0,255,255
148845.656250,816884.625000,0.001086,0,255,255
148845.750000,816884.625000,0.001087,0,255,255
149188.031250,817019.625000,0.001088,0,255,255
149187.703125,817019.625000,0.001089,0,255,255
149186.500000,817020.625000,0.001090,0,255,255
149186.453125,817020.750000,0.001091,0,255,255
149186.484375,817020.750000,0.001092,0,255,255
149186.406250,817020.750000,0.001093,0,255,255
149186.343750,817020.625000,0.001094,0,255,255
149186.656250,817019.625000,0.001095,0,255,255
149186.828125,817019.062500,0.001096,0,255,255
149186.890625,817018.875000,0.001097,0,255,255
149186.953125,817018.687500,0.001098,0,255,255
149187.046875,817018.375000,0.001099,0,255,255
149186.968750,817017.812500,0.001100,0,255,255
149186.890625,817017.812500,0.001101,0,255,255
149187.062500,817017.187500,0.001102,0,255,255
149187.000000,817016.937500,0.001103,0,255,255
149186.984375,817016.812500,0.001104,0,255,255
149186.843750,817016.687500,0.001105,0,255,255
149186.875000,817016.000000,0.001106,0,255,255
149187.046875,817015.687500,0.001107,0,255,255
149187.046875,817015.625000,0.001108,0,255,255
149187.062500,817015.625000,0.001109,0,255,255
149187.078125,817015.562500,0.001110,0,255,255
149187.046875,817015.562500,0.001111,0,255,255
149186.703125,817015.250000,0.001112,0,255,255
149186.578125,817015.062500,0.001113,0,255,255
149186.562500,817014.812500,0.001114,0,255,255
149186.656250,817014.687500,0.001115,0,255,255
149186.906250,817014.312500,0.001116,0,255,255
149186.984375,817014.187500,0.001117,0,255,255
149186.921875,817014.000000,0.001118,0,255,255
149186.921875,817014.000000,0.001119,0,255,255
149186.828125,817013.687500,0.001120,0,255,255
149186.953125,817013.562500,0.001121,0,255,255
149187.046875,817013.312500,0.001122,0,255,255
149187.203125,817013.250000,0.001123,0,255,255
149187.125000,817012.875000,0.001124,0,255,255
149187.250000,817012.250000,0.001125,0,255,255
149187.234375,817012.125000,0.001126,0,255,255
149187.265625,817012.062500,0.001127,0,255,255
149187.703125,817011.375000,0.001128,0,255,255
149187.796875,817011.125000,0.001129,0,255,255
149187.890625,817010.687500,0.001130,0,255,255
149187.828125,817010.687500,0.001131,0,255,255
149187.875000,817010.375000,0.001132,0,255,255
149188.265625,817009.937500,0.001133,0,255,255
149188.281250,817009.937500,0.001134,0,255,255
149188.312500,817009.812500,0.001135,0,255,255
149188.593750,817009.500000,0.001136,0,255,255
149188.593750,817009.312500,0.001137,0,255,255
149188.609375,817008.875000,0.001138,0,255,255
149188.671875,817008.750000,0.001139,0,255,255
149188.921875,817008.062500,0.001140,0,255,255
149188.968750,817007.875000,0.001141,0,255,255
149189.062500,817007.750000,0.001142,0,255,255
149188.968750,817007.375000,0.001143,0,255,255
149188.968750,817007.250000,0.001144,0,255,255
149189.031250,817006.937500,0.001145,0,255,255
149189.234375,817006.500000,0.001146,0,255,255
149189.265625,817006.375000,0.001147,0,255,255
149189.281250,817006.250000,0.001148,0,255,255
149189.171875,817005.875000,0.001149,0,255,255
149189.203125,817005.812500,0.001150,0,255,255
149189.265625,817005.687500,0.001151,0,255,255
149189.296875,817005.500000,0.001152,0,255,255
149189.343750,817005.375000,0.001153,0,255,255
149189.328125,817005.062500,0.001154,0,255,255
149189.390625,817005.000000,0.001155,0,255,255
149189.437500,817004.750000,0.001156,0,255,255
149189.468750,817004.500000,0.001157,0,255,255
149189.453125,817004.250000,0.001158,0,255,255
149189.453125,817004.250000,0.001159,0,255,255
149189.421875,817004.187500,0.001160,0,255,255
149189.765625,817003.625000,0.001161,0,255,255
149189.828125,817003.562500,0.001162,0,255,255
149189.890625,817003.250000,0.001163,0,255,255
149189.937500,817003.187500,0.001164,0,255,255
149190.031250,817002.750000,0.001165,0,255,255
149190.109375,817002.562500,0.001166,0,255,255
149190.140625,817002.437500,0.001167,0,255,255
149190.125000,817002.375000,0.001168,0,255,255
149190.171875,817001.812500,0.001169,0,255,255
149190.296875,817001.750000,0.001170,0,255,255
149190.328125,817001.437500,0.001171,0,255,255
149190.328125,817001.250000,0.001172,0,255,255
149190.468750,817000.687500,0.001173,0,255,255
149190.468750,817000.375000,0.001174,0,255,255
149190.562500,816999.937500,0.001175,0,255,255
149190.609375,816999.875000,0.001176,0,255,255
149190.625000,816999.812500,0.001177,0,255,255
149190.687500,816999.750000,0.001178,0,255,255
149190.781250,816999.625000,0.001179,0,255,255
149191.125000,816999.312500,0.001180,0,255,255
149191.234375,816999.000000,0.001181,0,255,255
149191.406250,816998.562500,0.001182,0,255,255
149191.703125,816998.062500,0.001183,0,255,255
149191.703125,816997.812500,0.001184,0,255,255
149191.765625,816997.500000,0.001185,0,255,255
149191.875000,816997.250000,0.001186,0,255,255
149192.140625,816996.812500,0.001187,0,255,255
149192.187500,816996.375000,0.001188,0,255,255
149192.250000,816996.062500,0.001189,0,255,255
149192.281250,816995.750000,0.001190,0,255,255
149192.375000,816995.687500,0.001191,0,255,255
149192.468750,816995.500000,0.001192,0,255,255
149192.531250,816995.312500,0.001193,0,255,255
149192.593750,816995.062500,0.001194,0,255,255
149192.593750,816995.000000,0.001195,0,255,255
149192.625000,816994.875000,0.001196,0,255,255
149192.718750,816994.687500,0.001197,0,255,255
149192.750000,816994.500000,0.001198,0,255,255
149192.890625,816994.312500,0.001199,0,255,255
149193.015625,816994.125000,0.001200,0,255,255
149193.312500,816993.812500,0.001201,0,255,255
149193.578125,816993.625000,0.001202,0,255,255
149193.671875,816993.500000,0.001203,0,255,255
149194.031250,816993.187500,0.001204,0,255,255
149194.328125,816992.937500,0.001205,0,255,255
149194.343750,816992.875000,0.001206,0,255,255
149194.375000,816992.750000,0.001207,0,255,255
149194.484375,816992.500000,0.001208,0,255,255
149194.640625,816992.312500,0.001209,0,255,255
149194.734375,816992.312500,0.001210,0,255,255
149194.890625,816991.937500,0.001211,0,255,255
149195.125000,816991.625000,0.001212,0,255,255
149195.375000,816991.625000,0.001213,0,255,255
149195.515625,816991.437500,0.001214,0,255,255
149195.656250,816991.312500,0.001215,0,255,255
149195.859375,816991.187500,0.001216,0,255,255
149196.078125,816991.000000,0.001217,0,255,255
149196.328125,816990.750000,0.001218,0,255,255
149196.593750,816990.562500,0.001219,0,255,255
149196.875000,816990.250000,0.001220,0,255,255
149197.078125,816990.125000,0.001221,0,255,255
149197.218750,816989.937500,0.001222,0,255,255
149197.390625,816989.875000,0.001223,0,255,255
149197.781250,816989.562500,0.001224,0,255,255
149197.984375,816989.437500,0.001225,0,255,255
149198.265625,816989.125000,0.001226,0,255,255
149198.468750,816988.875000,0.001227,0,255,255
149198.765625,816988.687500,0.001228,0,255,255
149198.953125,816988.437500,0.001229,0,255,255
149199.015625,816988.250000,0.001230,0,255,255
149199.078125,816988.187500,0.001231,0,255,255
149199.375000,816987.750000,0.001232,0,255,255
149199.500000,816987.687500,0.001233,0,255,255
149199.531250,816987.562500,0.001234,0,255,255
149199.734375,816987.437500,0.001235,0,255,255
149199.734375,816987.312500,0.001236,0,255,255
149199.843750,816987.125000,0.001237,0,255,255
149199.906250,816987.000000,0.001238,0,255,255
149200.031250,816986.750000,0.001239,0,255,255
149200.375000,816986.500000,0.001240,0,255,255
149200.515625,816986.187500,0.001241,0,255,255
149200.703125,816985.937500,0.001242,0,255,255
149200.906250,816985.625000,0.001243,0,255,255
149201.062500,816985.500000,0.001244,0,255,255
149201.359375,816985.312500,0.001245,0,255,255
149201.500000,816985.187500,0.001246,0,255,255
149201.640625,816985.062500,0.001247,0,255,255
149201.671875,816984.875000,0.001248,0,255,255
149201.843750,816984.687500,0.001249,0,255,255
149202.125000,816984.437500,0.001250,0,255,255
149202.234375,816984.312500,0.001251,0,255,255
149202.500000,816984.125000,0.001252,0,255,255
149202.765625,816984.000000,0.001253,0,255,255
149202.890625,816983.812500,0.001254,0,255,255
149203.078125,816983.687500,0.001255,0,255,255
149203.390625,816983.437500,0.001256,0,255,255
149203.625000,816983.125000,0.001257,0,255,255
149203.734375,816983.000000,0.001258,0,255,255
149203.984375,816982.937500,0.001259,0,255,255
149204.125000,816982.937500,0.001260,0,255,255
149204.546875,816982.687500,0.001261,0,255,255
149204.750000,816982.562500,0.001262,0,255,255
149204.828125,816982.500000,0.001263,0,255,255
149205.171875,816982.312500,0.001264,0,255,255
149205.343750,816982.000000,0.001265,0,255,255
149205.343750,816981.875000,0.001266,0,255,255
149205.781250,816981.562500,0.001267,0,255,255
149205.890625,816981.437500,0.001268,0,255,255
149206.312500,816981.125000,0.001269,0,255,255
149206.609375,816980.875000,0.001270,0,255,255
149206.921875,816980.500000,0.001271,0,255,255
149206.921875,816980.125000,0.001272,0,255,255
149207.031250,816979.875000,0.001273,0,255,255
149207.156250,816979.750000,0.001274,0,255,255
149207.531250,816979.437500,0.001275,0,255,255
149207.687500,816979.062500,0.001276,0,255,255
149207.921875,816978.687500,0.001277,0,255,255
149208.125000,816978.500000,0.001278,0,255,255
149208.359375,816978.187500,0.001279,0,255,255
149208.500000,816978.000000,0.001280,0,255,255
149208.718750,816977.937500,0.001281,0,255,255
149208.921875,816977.625000,0.001282,0,255,255
149209.093750,816977.562500,0.001283,0,255,255
149209.234375,816977.437500,0.001284,0,255,255
149209.375000,816977.312500,0.001285,0,255,255
149209.593750,816976.937500,0.001286,0,255,255
149210.093750,816976.437500,0.001287,0,255,255
149210.000000,816976.187500,0.001288,0,255,255
149210.281250,816976.000000,0.001289,0,255,255
149210.515625,816975.687500,0.001290,0,255,255
149210.750000,816975.437500,0.001291,0,255,255
149210.875000,816975.375000,0.001292,0,255,255
149211.046875,816975.250000,0.001293,0,255,255
149211.203125,816975.062500,0.001294,0,255,255
149211.343750,816974.687500,0.001295,0,255,255
149211.703125,816974.562500,0.001296,0,255,255
149211.968750,816974.250000,0.001297,0,255,255
149212.203125,816974.125000,0.001298,0,255,255
149212.296875,816974.000000,0.001299,0,255,255
149212.468750,816973.875000,0.001300,0,255,255
149212.609375,816973.687500,0.001301,0,255,255
149212.765625,816973.562500,0.001302,0,255,255
149212.921875,816973.375000,0.001303,0,255,255
149213.015625,816973.250000,0.001304,0,255,255
149213.125000,816973.125000,0.001305,0,255,255
149213.062500,816972.750000,0.001306,0,255,255
149213.171875,816972.562500,0.001307,0,255,255
149213.218750,816972.375000,0.001308,0,255,255
149213.578125,816972.187500,0.001309,0,255,255
149213.953125,816972.062500,0.001310,0,255,255
149214.421875,816971.875000,0.001311,0,255,255
149214.546875,816971.625000,0.001312,0,255,255
149214.828125,816971.375000,0.001313,0,255,255
149215.078125,816971.312500,0.001314,0,255,255
149215.312500,816971.250000,0.001315,0,255,255
149215.609375,816971.000000,0.001316,0,255,255
149215.875000,816970.687500,0.001317,0,255,255
149216.046875,816970.562500,0.001318,0,255,255
149216.296875,816970.250000,0.001319,0,255,255
149216.593750,816970.187500,0.001320,0,255,255
149216.718750,816969.937500,0.001321,0,255,255
149217.046875,816969.937500,0.001322,0,255,255
149217.328125,816969.687500,0.001323,0,255,255
149217.500000,816969.625000,0.001324,0,255,255
149217.578125,816969.500000,0.001325,0,255,255
149217.687500,816969.437500,0.001326,0,255,255
149217.937500,816969.125000,0.001327,0,255,255
149218.218750,816968.875000,0.001328,0,255,255
149218.343750,816968.750000,0.001329,0,255,255
149218.531250,816968.562500,0.001330,0,255,255
149218.750000,816968.500000,0.001331,0,255,255
149218.796875,816968.437500,0.001332,0,255,255
149219.406250,816968.062500,0.001333,0,255,255
149219.531250,816968.000000,0.001334,0,255,255
149219.656250,816967.812500,0.001335,0,255,255
149219.906250,816967.687500,0.001336,0,255,255
149220.125000,816967.500000,0.001337,0,255,255
149220.390625,816967.312500,0.001338,0,255,255
149220.500000,816967.125000,0.001339,0,255,255
149220.843750,816966.937500,0.001340,0,255,255
149221.093750,816966.687500,0.001341,0,255,255
149221.328125,816966.562500,0.001342,0,255,255
149221.562500,816966.312500,0.001343,0,255,255
149221.703125,816966.125000,0.001344,0,255,255
149221.890625,816966.000000,0.001345,0,255,255
149221.984375,816965.875000,0.001346,0,255,255
149222.140625,816965.687500,0.001347,0,255,255
149222.343750,816965.625000,0.001348,0,255,255
149222.453125,816965.500000,0.001349,0,255,255
149222.578125,816965.312500,0.001350,0,255,255
149222.640625,816965.250000,0.001351,0,255,255
149222.828125,816965.187500,0.001352,0,255,255
149222.953125,816965.062500,0.001353,0,255,255
149223.046875,816964.937500,0.001354,0,255,255
149223.015625,816964.750000,0.001355,0,255,255
149223.171875,816964.500000,0.001356,0,255,255
149223.421875,816964.250000,0.001357,0,255,255
149223.796875,816964.062500,0.001358,0,255,255
149223.953125,816963.875000,0.001359,0,255,255
149224.078125,816963.687500,0.001360,0,255,255
149224.125000,816963.562500,0.001361,0,255,255
149224.359375,816963.437500,0.001362,0,255,255
149224.593750,816963.312500,0.001363,0,255,255
149224.718750,816963.125000,0.001364,0,255,255
149224.609375,816963.000000,0.001365,0,255,255
149224.859375,816962.562500,0.001366,0,255,255
149224.921875,816962.375000,0.001367,0,255,255
149225.046875,816962.250000,0.001368,0,255,255
149225.109375,816962.000000,0.001369,0,255,255
149225.125000,816961.812500,0.001370,0,255,255
149225.390625,816961.750000,0.001371,0,255,255
149225.609375,816961.687500,0.001372,0,255,255
149225.703125,816961.625000,0.001373,0,255,255
149225.843750,816961.500000,0.001374,0,255,255
149226.046875,816961.250000,0.001375,0,255,255
149226.250000,816961.125000,0.001376,0,255,255
149226.296875,816961.062500,0.001377,0,255,255
149226.343750,816961.000000,0.001378,0,255,255
149226.343750,816961.000000,0.001379,0,255,255
149226.484375,816960.937500,0.001380,0,255,255
149226.546875,816960.875000,0.001381,0,255,255
149226.703125,816960.625000,0.001382,0,255,255
149226.843750,816960.562500,0.001383,0,255,255
149227.187500,816960.187500,0.001384,0,255,255
149227.328125,816960.062500,0.001385,0,255,255
149227.468750,816959.812500,0.001386,0,255,255
149227.484375,816959.750000,0.001387,0,255,255
149227.546875,816959.562500,0.001388,0,255,255
149227.734375,816959.437500,0.001389,0,255,255
149227.906250,816959.312500,0.001390,0,255,255
149227.921875,816959.375000,0.001391,0,255,255
149792.234375,817069.937500,0.001392,0,255,255
149792.203125,817070.000000,0.001393,0,255,255
149789.812500,817070.750000,0.001394,0,255,255
149789.937500,817070.312500,0.001395,0,255,255
149789.687500,817071.625000,0.001396,0,255,255
149789.156250,817073.125000,0.001397,0,255,255
149789.750000,817073.687500,0.001398,0,255,255
149789.750000,817073.687500,0.001399,0,255,255
149790.156250,817073.437500,0.001400,0,255,255
149789.546875,817074.687500,0.001401,0,255,255
149789.921875,817075.125000,0.001402,0,255,255
149790.218750,817075.625000,0.001403,0,255,255
149790.125000,817075.937500,0.001404,0,255,255
149790.265625,817076.250000,0.001405,0,255,255
149790.281250,817076.250000,0.001406,0,255,255
149790.625000,817076.500000,0.001407,0,255,255
149791.046875,817077.875000,0.001408,0,255,255
149791.109375,817079.375000,0.001409,0,255,255
149790.937500,817081.125000,0.001410,0,255,255
149790.406250,817083.312500,0.001411,0,255,255
149789.218750,817086.187500,0.001412,0,255,255
149790.234375,817085.687500,0.001413,0,255,255
149791.359375,817084.250000,0.001414,0,255,255
149791.515625,817084.000000,0.001415,0,255,255
149791.609375,817083.937500,0.001416,0,255,255
149791.812500,817082.625000,0.001417,0,255,255
149792.000000,817082.500000,0.001418,0,255,255
149792.484375,817081.250000,0.001419,0,255,255
149793.140625,817080.500000,0.001420,0,255,255
149793.781250,817079.125000,0.001421,0,255,255
149793.718750,817078.812500,0.001422,0,255,255
149794.453125,817077.687500,0.001423,0,255,255
149794.500000,817077.562500,0.001424,0,255,255
149794.843750,817076.437500,0.001425,0,255,255
149795.171875,817076.062500,0.001426,0,255,255
149795.609375,817075.500000,0.001427,0,255,255
149795.812500,817075.000000,0.001428,0,255,255
149796.515625,817074.312500,0.001429,0,255,255
149796.578125,817074.000000,0.001430,0,255,255
149796.875000,817073.562500,0.001431,0,255,255
149797.046875,817073.312500,0.001432,0,255,255
149797.437500,817072.937500,0.001433,0,255,255
149797.875000,817072.187500,0.001434,0,255,255
149798.328125,817071.625000,0.001435,0,255,255
149798.812500,817070.625000,0.001436,0,255,255
149798.890625,817069.562500,0.001437,0,255,255
149798.968750,817069.500000,0.001438,0,255,255
149799.484375,817068.875000,0.001439,0,255,255
149799.531250,817068.750000,0.001440,0,255,255
149799.687500,817067.375000,0.001441,0,255,255
149801.109375,817066.125000,0.001442,0,255,255
149801.234375,817066.000000,0.001443,0,255,255
149801.562500,817065.562500,0.001444,0,255,255
149802.281250,817064.562500,0.001445,0,255,255
149802.609375,817064.250000,0.001446,0,255,255
149802.968750,817063.562500,0.001447,0,255,255
149803.296875,817063.187500,0.001448,0,255,255
149803.453125,817062.875000,0.001449,0,255,255
149803.578125,817062.750000,0.001450,0,255,255
149803.718750,817062.625000,0.001451,0,255,255
149804.015625,817062.250000,0.001452,0,255,255
149804.421875,817061.750000,0.001453,0,255,255
149804.953125,817061.375000,0.001454,0,255,255
149805.359375,817061.000000,0.001455,0,255,255
149805.484375,817060.687500,0.001456,0,255,255
149805.562500,817060.562500,0.001457,0,255,255
149805.609375,817060.250000,0.001458,0,255,255
149805.812500,817059.812500,0.001459,0,255,255
149805.984375,817059.625000,0.001460,0,255,255
149806.093750,817059.500000,0.001461,0,255,255
149806.187500,817059.250000,0.001462,0,255,255
149806.609375,817058.750000,0.001463,0,255,255
149806.703125,817058.312500,0.001464,0,255,255
149806.984375,817057.812500,0.001465,0,255,255
149806.984375,817057.687500,0.001466,0,255,255
149807.109375,817057.500000,0.001467,0,255,255
149807.140625,817057.312500,0.001468,0,255,255
149807.218750,817057.312500,0.001469,0,255,255
149807.437500,817056.937500,0.001470,0,255,255
149807.921875,817055.625000,0.001471,0,255,255
149808.171875,817055.312500,0.001472,0,255,255
149808.265625,817055.250000,0.001473,0,255,255
149808.281250,817055.000000,0.001474,0,255,255
149808.765625,817054.375000,0.001475,0,255,255
149808.796875,817054.187500,0.001476,0,255,255
149808.828125,817054.125000,0.001477,0,255,255
149808.890625,817053.937500,0.001478,0,255,255
149808.953125,817053.937500,0.001479,0,255,255
149809.093750,817053.625000,0.001480,0,255,255
149809.234375,817053.250000,0.001481,0,255,255
149809.406250,817052.750000,0.001482,0,255,255
149809.531250,817052.562500,0.001483,0,255,255
149809.562500,817052.375000,0.001484,0,255,255
149809.609375,817052.312500,0.001485,0,255,255
149809.812500,817052.000000,0.001486,0,255,255
149809.890625,817051.875000,0.001487,0,255,255
149810.187500,817051.437500,0.001488,0,255,255
149810.656250,817050.937500,0.001489,0,255,255
149810.875000,817050.687500,0.001490,0,255,255
149811.125000,817050.437500,0.001491,0,255,255
149811.203125,817050.187500,0.001492,0,255,255
149811.468750,817049.937500,0.001493,0,255,255
149811.531250,817049.937500,0.001494,0,255,255
149811.796875,817049.812500,0.001495,0,255,255
149811.828125,817049.625000,0.001496,0,255,255
149811.781250,817049.000000,0.001497,0,255,255
149811.921875,817048.812500,0.001498,0,255,255
149811.984375,817048.562500,0.001499,0,255,255
149812.109375,817048.437500,0.001500,0,255,255
149812.187500,817048.312500,0.001501,0,255,255
149812.250000,817048.062500,0.001502,0,255,255
149812.515625,817047.812500,0.001503,0,255,255
149812.703125,817047.375000,0.001504,0,255,255
149812.828125,817047.312500,0.001505,0,255,255
149813.140625,817047.000000,0.001506,0,255,255
149813.250000,817046.812500,0.001507,0,255,255
149813.265625,817046.687500,0.001508,0,255,255
149813.593750,817046.437500,0.001509,0,255,255
149813.765625,817046.125000,0.001510,0,255,255
149814.640625,817045.437500,0.001511,0,255,255
149815.093750,817044.937500,0.001512,0,255,255
149815.312500,817044.500000,0.001513,0,255,255
149815.203125,817044.187500,0.001514,0,255,255
149815.531250,817043.687500,0.001515,0,255,255
149815.468750,817043.500000,0.001516,0,255,255
149815.687500,817043.312500,0.001517,0,255,255
149816.109375,817043.000000,0.001518,0,255,255
149815.921875,817043.000000,0.001519,0,255,255
149816.093750,817042.562500,0.001520,0,255,255
149816.453125,817042.437500,0.001521,0,255,255
149816.703125,817041.875000,0.001522,0,255,255
149817.078125,817041.562500,0.001523,0,255,255
149817.234375,817041.375000,0.001524,0,255,255
149817.265625,817041.375000,0.001525,0,255,255
149817.187500,817041.375000,0.001526,0,255,255
149817.203125,817041.250000,0.001527,0,255,255
149817.359375,817041.062500,0.001528,0,255,255
149817.421875,817040.875000,0.001529,0,255,255
149817.562500,817040.562500,0.001530,0,255,255
149817.734375,817040.375000,0.001531,0,255,255
149818.125000,817040.062500,0.001532,0,255,255
149818.062500,817039.812500,0.001533,0,255,255
149818.187500,817039.687500,0.001534,0,255,255
149818.234375,817039.562500,0.001535,0,255,255
149818.531250,817039.312500,0.001536,0,255,255
149818.906250,817038.937500,0.001537,0,255,255
149819.328125,817038.562500,0.001538,0,255,255
149819.390625,817038.437500,0.001539,0,255,255
149819.421875,817038.375000,0.001540,0,255,255
149819.515625,817038.187500,0.001541,0,255,255
149819.718750,817037.875000,0.001542,0,255,255
149819.796875,817037.625000,0.001543,0,255,255
149819.859375,817037.625000,0.001544,0,255,255
149819.875000,817037.562500,0.001545,0,255,255
149820.187500,817037.437500,0.001546,0,255,255
149820.281250,817037.125000,0.001547,0,255,255
149820.609375,817036.875000,0.001548,0,255,255
149820.890625,817036.500000,0.001549,0,255,255
149821.140625,817036.437500,0.001550,0,255,255
149821.250000,817036.375000,0.001551,0,255,255
149821.500000,817036.125000,0.001552,0,255,255
149822.093750,817035.625000,0.001553,0,255,255
149822.531250,817035.125000,0.001554,0,255,255
149822.890625,817034.812500,0.001555,0,255,255
149823.453125,817034.437500,0.001556,0,255,255
149823.765625,817034.062500,0.001557,0,255,255
149824.203125,817033.687500,0.001558,0,255,255
149824.609375,817033.500000,0.001559,0,255,255
149824.968750,817033.250000,0.001560,0,255,255
149825.359375,817033.000000,0.001561,0,255,255
149825.656250,817032.937500,0.001562,0,255,255
149826.000000,817032.562500,0.001563,0,255,255
149826.437500,817032.312500,0.001564,0,255,255
149826.671875,817032.250000,0.001565,0,255,255
149826.953125,817032.187500,0.001566,0,255,255
149827.515625,817031.500000,0.001567,0,255,255
149827.781250,817031.437500,0.001568,0,255,255
149828.156250,817031.250000,0.001569,0,255,255
149828.406250,817031.187500,0.001570,0,255,255
149828.828125,817030.812500,0.001571,0,255,255
149829.390625,817030.187500,0.001572,0,255,255
149829.921875,817029.750000,0.001573,0,255,255
149830.093750,817029.625000,0.001574,0,255,255
149830.171875,817029.500000,0.001575,0,255,255
149830.203125,817029.375000,0.001576,0,255,255
149830.593750,817029.062500,0.001577,0,255,255
149831.093750,817028.687500,0.001578,0,255,255
149831.296875,817028.312500,0.001579,0,255,255
149831.375000,817028.250000,0.001580,0,255,255
149831.671875,817028.000000,0.001581,0,255,255
149832.234375,817027.625000,0.001582,0,255,255
149832.765625,817027.437500,0.001583,0,255,255
149833.046875,817027.187500,0.001584,0,255,255
149833.265625,817027.062500,0.001585,0,255,255
149833.250000,817026.937500,0.001586,0,255,255
149833.734375,817026.750000,0.001587,0,255,255
149834.171875,817026.437500,0.001588,0,255,255
149834.593750,817026.125000,0.001589,0,255,255
149835.015625,817025.812500,0.001590,0,255,255
149835.265625,817025.687500,0.001591,0,255,255
149835.421875,817025.500000,0.001592,0,255,255
149835.578125,817025.437500,0.001593,0,255,255
149835.812500,817025.312500,0.001594,0,255,255
149835.984375,817025.062500,0.001595,0,255,255
149836.140625,817024.812500,0.001596,0,255,255
149836.515625,817024.562500,0.001597,0,255,255
149836.937500,817024.312500,0.001598,0,255,255
