X,Y,Z,R,G,B
149297.218750,817032.062500,0.013848,255,0,0
149296.953125,817032.125000,0.013849,255,0,0
149296.953125,817032.125000,0.013850,255,0,0
149296.546875,817032.125000,0.013851,255,0,0
149296.546875,817032.125000,0.013852,255,0,0
149296.546875,817032.125000,0.013853,255,0,0
149295.875000,817032.250000,0.013854,255,0,0
149295.875000,817032.250000,0.013855,255,0,0
149295.468750,817032.250000,0.013856,255,0,0
149295.468750,817032.250000,0.013857,255,0,0
149295.203125,817032.250000,0.013858,255,0,0
149295.203125,817032.250000,0.013859,255,0,0
149295.203125,817032.250000,0.013860,255,0,0
149294.531250,817032.375000,0.013861,255,0,0
149294.531250,817032.375000,0.013862,255,0,0
149294.250000,817032.437500,0.013863,255,0,0
149294.250000,817032.437500,0.013864,255,0,0
149293.859375,817032.437500,0.013865,255,0,0
149293.859375,817032.437500,0.013866,255,0,0
149293.859375,817032.437500,0.013867,255,0,0
149293.171875,817032.500000,0.013868,255,0,0
149293.171875,817032.500000,0.013869,255,0,0
149292.765625,817032.625000,0.013870,255,0,0
149292.765625,817032.625000,0.013871,255,0,0
149292.375000,817032.625000,0.013872,255,0,0
149292.375000,817032.625000,0.013873,255,0,0
149291.703125,817032.625000,0.013874,255,0,0
149291.703125,817032.625000,0.013875,255,0,0
149291.421875,817032.625000,0.013876,255,0,0
149291.421875,817032.625000,0.013877,255,0,0
149291.031250,817032.500000,0.013878,255,0,0
149291.031250,817032.500000,0.013879,255,0,0
149290.359375,817032.500000,0.013880,255,0,0
149290.359375,817032.500000,0.013881,255,0,0
149289.953125,817032.500000,0.013882,255,0,0
149289.953125,817032.500000,0.013883,255,0,0
149289.671875,817032.437500,0.013884,255,0,0
149289.671875,817032.437500,0.013885,255,0,0
149289.671875,817032.437500,0.013886,255,0,0
149288.875000,817032.375000,0.013887,255,0,0
149288.875000,817032.375000,0.013888,255,0,0
149288.609375,817032.250000,0.013889,255,0,0
149288.203125,817032.250000,0.013890,255,0,0
149288.203125,817032.250000,0.013891,255,0,0
149288.203125,817032.250000,0.013892,255,0,0
149287.515625,817032.125000,0.013893,255,0,0
149287.515625,817032.125000,0.013894,255,0,0
149287.125000,817032.125000,0.013895,255,0,0
149287.125000,817032.125000,0.013896,255,0,0
149286.718750,817032.062500,0.013897,255,0,0
149286.718750,817032.062500,0.013898,255,0,0
149286.718750,817032.062500,0.013899,255,0,0
149286.046875,817031.875000,0.013900,255,0,0
149286.046875,817031.875000,0.013901,255,0,0
149285.781250,817031.875000,0.013902,255,0,0
149285.781250,817031.875000,0.013903,255,0,0
149285.500000,817031.812500,0.013904,255,0,0
149285.500000,817031.812500,0.013905,255,0,0
149285.500000,817031.812500,0.013906,255,0,0
149284.828125,817031.625000,0.013907,255,0,0
149284.828125,817031.625000,0.013908,255,0,0
149284.546875,817031.625000,0.013909,255,0,0
149284.546875,817031.625000,0.013910,255,0,0
149284.140625,817031.562500,0.013911,255,0,0
149283.468750,817031.500000,0.013912,255,0,0
149283.078125,817031.500000,0.013913,255,0,0
149283.078125,817031.500000,0.013914,255,0,0
149282.796875,817031.500000,0.013915,255,0,0
149282.796875,817031.500000,0.013916,255,0,0
149282.796875,817031.500000,0.013917,255,0,0
149282.000000,817031.437500,0.013918,255,0,0
149282.000000,817031.437500,0.013919,255,0,0
149281.593750,817031.437500,0.013920,255,0,0
149281.593750,817031.437500,0.013921,255,0,0
149281.328125,817031.437500,0.013922,255,0,0
149281.328125,817031.437500,0.013923,255,0,0
149280.656250,817031.375000,0.013924,255,0,0
149280.250000,817031.375000,0.013925,255,0,0
149279.984375,817031.375000,0.013926,255,0,0
149279.171875,817031.250000,0.013927,255,0,0
149279.171875,817031.250000,0.013928,255,0,0
149278.781250,817031.250000,0.013929,255,0,0
149278.781250,817031.250000,0.013930,255,0,0
149278.343750,817031.250000,0.013931,255,0,0
149278.343750,817031.250000,0.013932,255,0,0
149278.343750,817031.250000,0.013933,255,0,0
149277.671875,817031.187500,0.013934,255,0,0
149277.671875,817031.187500,0.013935,255,0,0
149277.281250,817031.187500,0.013936,255,0,0
149277.281250,817031.187500,0.013937,255,0,0
149276.875000,817031.187500,0.013938,255,0,0
149276.875000,817031.187500,0.013939,255,0,0
149276.203125,817031.062500,0.013940,255,0,0
149275.796875,817031.000000,0.013941,255,0,0
149275.531250,817031.000000,0.013942,255,0,0
149275.531250,817031.000000,0.013943,255,0,0
149275.531250,817031.000000,0.013944,255,0,0
149274.734375,817030.937500,0.013945,255,0,0
149274.734375,817030.937500,0.013946,255,0,0
149274.437500,817030.875000,0.013947,255,0,0
149274.437500,817030.875000,0.013948,255,0,0
149274.046875,817030.812500,0.013949,255,0,0
149273.375000,817030.625000,0.013950,255,0,0
149273.375000,817030.625000,0.013951,255,0,0
149273.093750,817030.437500,0.013952,255,0,0
149272.828125,817030.375000,0.013953,255,0,0
149272.828125,817030.375000,0.013954,255,0,0
149272.296875,817030.125000,0.013955,255,0,0
149272.031250,817029.937500,0.013956,255,0,0
149272.031250,817029.937500,0.013957,255,0,0
149271.750000,817029.750000,0.013958,255,0,0
149271.750000,817029.750000,0.013959,255,0,0
149271.218750,817029.500000,0.013960,255,0,0
149271.218750,817029.500000,0.013961,255,0,0
149270.953125,817029.312500,0.013962,255,0,0
149270.953125,817029.312500,0.013963,255,0,0
149270.671875,817029.125000,0.013964,255,0,0
149270.671875,817029.125000,0.013965,255,0,0
149270.000000,817028.875000,0.013966,255,0,0
149270.000000,817028.875000,0.013967,255,0,0
149269.718750,817028.750000,0.013968,255,0,0
149269.718750,817028.750000,0.013969,255,0,0
149269.328125,817028.687500,0.013970,255,0,0
149269.328125,817028.687500,0.013971,255,0,0
149269.328125,817028.687500,0.013972,255,0,0
149268.656250,817028.500000,0.013973,255,0,0
149268.656250,817028.500000,0.013974,255,0,0
149268.250000,817028.312500,0.013975,255,0,0
149268.250000,817028.312500,0.013976,255,0,0
149267.984375,817028.250000,0.013977,255,0,0
149267.984375,817028.250000,0.013978,255,0,0
149267.984375,817028.250000,0.013979,255,0,0
149267.171875,817028.125000,0.013980,255,0,0
149267.171875,817028.125000,0.013981,255,0,0
149266.906250,817028.062500,0.013982,255,0,0
149266.906250,817028.062500,0.013983,255,0,0
149266.640625,817028.000000,0.013984,255,0,0
149266.640625,817028.000000,0.013985,255,0,0
149265.812500,817027.812500,0.013986,255,0,0
149265.812500,817027.812500,0.013987,255,0,0
149265.546875,817027.687500,0.013988,255,0,0
149265.546875,817027.687500,0.013989,255,0,0
149265.140625,817027.687500,0.013990,255,0,0
149265.140625,817027.687500,0.013991,255,0,0
149265.140625,817027.687500,0.013992,255,0,0
149264.343750,817027.625000,0.013993,255,0,0
149264.343750,817027.625000,0.013994,255,0,0
149263.937500,817027.625000,0.013995,255,0,0
149263.937500,817027.625000,0.013996,255,0,0
149263.546875,817027.625000,0.013997,255,0,0
149263.546875,817027.625000,0.013998,255,0,0
149263.546875,817027.625000,0.013999,255,0,0
149262.734375,817027.562500,0.014000,255,0,0
149262.734375,817027.562500,0.014001,255,0,0
149262.328125,817027.500000,0.014002,255,0,0
149261.921875,817027.500000,0.014003,255,0,0
149261.921875,817027.500000,0.014004,255,0,0
149261.921875,817027.500000,0.014005,255,0,0
149261.250000,817027.437500,0.014006,255,0,0
149260.859375,817027.375000,0.014007,255,0,0
149260.859375,817027.375000,0.014008,255,0,0
149260.453125,817027.375000,0.014009,255,0,0
149259.625000,817027.375000,0.014010,255,0,0
149259.625000,817027.375000,0.014011,255,0,0
149259.218750,817027.312500,0.014012,255,0,0
149259.218750,817027.312500,0.014013,255,0,0
149258.828125,817027.312500,0.014014,255,0,0
149258.828125,817027.312500,0.014015,255,0,0
149258.828125,817027.312500,0.014016,255,0,0
149258.156250,817027.062500,0.014017,255,0,0
149257.750000,817027.062500,0.014018,255,0,0
149257.750000,817027.062500,0.014019,255,0,0
149257.343750,817027.000000,0.014020,255,0,0
149257.343750,817027.000000,0.014021,255,0,0
149257.343750,817027.000000,0.014022,255,0,0
149256.671875,817026.875000,0.014023,255,0,0
149256.671875,817026.875000,0.014024,255,0,0
149256.281250,817026.875000,0.014025,255,0,0
149255.843750,817026.812500,0.014026,255,0,0
149255.843750,817026.812500,0.014027,255,0,0
149255.171875,817026.625000,0.014028,255,0,0
149255.171875,817026.625000,0.014029,255,0,0
149254.781250,817026.562500,0.014030,255,0,0
149254.500000,817026.500000,0.014031,255,0,0
149254.500000,817026.500000,0.014032,255,0,0
149253.828125,817026.312500,0.014033,255,0,0
149253.828125,817026.312500,0.014034,255,0,0
149253.437500,817026.250000,0.014035,255,0,0
149253.171875,817026.187500,0.014036,255,0,0
149253.171875,817026.187500,0.014037,255,0,0
149252.500000,817025.937500,0.014038,255,0,0
149252.078125,817025.875000,0.014039,255,0,0
149251.828125,817025.687500,0.014040,255,0,0
149251.828125,817025.687500,0.014041,255,0,0
149251.156250,817025.500000,0.014042,255,0,0
149251.156250,817025.500000,0.014043,255,0,0
149250.875000,817025.500000,0.014044,255,0,0
149250.468750,817025.375000,0.014045,255,0,0
149250.468750,817025.375000,0.014046,255,0,0
149250.468750,817025.375000,0.014047,255,0,0
149249.796875,817025.125000,0.014048,255,0,0
149249.796875,817025.125000,0.014049,255,0,0
149249.390625,817025.062500,0.014050,255,0,0
149249.390625,817025.062500,0.014051,255,0,0
149249.125000,817024.875000,0.014052,255,0,0
149249.125000,817024.875000,0.014053,255,0,0
149248.453125,817024.687500,0.014054,255,0,0
149248.453125,817024.687500,0.014055,255,0,0
149248.187500,817024.500000,0.014056,255,0,0
149247.890625,817024.312500,0.014057,255,0,0
149247.890625,817024.312500,0.014058,255,0,0
149247.890625,817024.312500,0.014059,255,0,0
149247.218750,817024.125000,0.014060,255,0,0
149246.984375,817024.062500,0.014061,255,0,0
149246.703125,817023.937500,0.014062,255,0,0
149246.015625,817023.687500,0.014063,255,0,0
149245.750000,817023.562500,0.014064,255,0,0
149245.343750,817023.500000,0.014065,255,0,0
149245.343750,817023.500000,0.014066,255,0,0
149244.671875,817023.375000,0.014067,255,0,0
149244.671875,817023.375000,0.014068,255,0,0
149244.406250,817023.187500,0.014069,255,0,0
149244.406250,817023.187500,0.014070,255,0,0
149244.000000,817023.125000,0.014071,255,0,0
149244.000000,817023.125000,0.014072,255,0,0
149243.453125,817022.937500,0.014073,255,0,0
149243.453125,817022.937500,0.014074,255,0,0
149243.203125,817022.875000,0.014075,255,0,0
149243.203125,817022.875000,0.014076,255,0,0
149242.937500,817022.750000,0.014077,255,0,0
149242.937500,817022.750000,0.014078,255,0,0
149242.937500,817022.750000,0.014079,255,0,0
149242.375000,817022.500000,0.014080,255,0,0
149242.375000,817022.500000,0.014081,255,0,0
149242.250000,817022.375000,0.014082,255,0,0
149241.968750,817022.312500,0.014083,255,0,0
149241.968750,817022.312500,0.014084,255,0,0
149241.968750,817022.312500,0.014085,255,0,0
149241.296875,817022.125000,0.014086,255,0,0
149241.296875,817022.125000,0.014087,255,0,0
149241.031250,817022.000000,0.014088,255,0,0
149240.765625,817021.937500,0.014089,255,0,0
149240.765625,817021.937500,0.014090,255,0,0
149240.093750,817021.875000,0.014091,255,0,0
149240.093750,817021.875000,0.014092,255,0,0
149239.703125,817021.750000,0.014093,255,0,0
149239.703125,817021.750000,0.014094,255,0,0
149239.421875,817021.687500,0.014095,255,0,0
149239.421875,817021.687500,0.014096,255,0,0
149238.750000,817021.562500,0.014097,255,0,0
149238.750000,817021.562500,0.014098,255,0,0
149238.359375,817021.500000,0.014099,255,0,0
149238.359375,817021.500000,0.014100,255,0,0
149238.078125,817021.437500,0.014101,255,0,0
149238.078125,817021.437500,0.014102,255,0,0
149238.078125,817021.437500,0.014103,255,0,0
149237.390625,817021.375000,0.014104,255,0,0
149237.000000,817021.312500,0.014105,255,0,0
149236.718750,817021.312500,0.014106,255,0,0
149236.718750,817021.312500,0.014107,255,0,0
149236.718750,817021.312500,0.014108,255,0,0
149236.046875,817021.250000,0.014109,255,0,0
149236.046875,817021.250000,0.014110,255,0,0
149235.656250,817021.125000,0.014111,255,0,0
149235.656250,817021.125000,0.014112,255,0,0
149235.250000,817021.125000,0.014113,255,0,0
149235.250000,817021.125000,0.014114,255,0,0
149235.250000,817021.125000,0.014115,255,0,0
149234.578125,817021.062500,0.014116,255,0,0
149234.578125,817021.062500,0.014117,255,0,0
149234.296875,817020.937500,0.014118,255,0,0
149234.296875,817020.937500,0.014119,255,0,0
149234.015625,817020.875000,0.014120,255,0,0
149234.015625,817020.875000,0.014121,255,0,0
149234.015625,817020.875000,0.014122,255,0,0
149233.500000,817020.812500,0.014123,255,0,0
149233.500000,817020.812500,0.014124,255,0,0
149233.234375,817020.750000,0.014125,255,0,0
149233.234375,817020.750000,0.014126,255,0,0
149232.953125,817020.750000,0.014127,255,0,0
149232.953125,817020.750000,0.014128,255,0,0
149232.953125,817020.750000,0.014129,255,0,0
149232.265625,817020.687500,0.014130,255,0,0
149232.265625,817020.687500,0.014131,255,0,0
149232.000000,817020.625000,0.014132,255,0,0
149232.000000,817020.625000,0.014133,255,0,0
149231.593750,817020.625000,0.014134,255,0,0
149231.593750,817020.625000,0.014135,255,0,0
149231.593750,817020.625000,0.014136,255,0,0
149231.078125,817020.625000,0.014137,255,0,0
149231.078125,817020.625000,0.014138,255,0,0
149230.656250,817020.562500,0.014139,255,0,0
149230.656250,817020.562500,0.014140,255,0,0
149230.406250,817020.437500,0.014141,255,0,0
149230.406250,817020.437500,0.014142,255,0,0
149230.406250,817020.437500,0.014143,255,0,0
149229.734375,817020.375000,0.014144,255,0,0
149229.734375,817020.375000,0.014145,255,0,0
149229.328125,817020.375000,0.014146,255,0,0
149229.328125,817020.375000,0.014147,255,0,0
149229.046875,817020.250000,0.014148,255,0,0
149229.046875,817020.250000,0.014149,255,0,0
149229.046875,817020.250000,0.014150,255,0,0
149228.500000,817020.125000,0.014151,255,0,0
149228.500000,817020.125000,0.014152,255,0,0
149228.093750,817020.062500,0.014153,255,0,0
149228.093750,817020.062500,0.014154,255,0,0
149227.828125,817020.062500,0.014155,255,0,0
149227.828125,817020.062500,0.014156,255,0,0
149227.828125,817020.062500,0.014157,255,0,0
149227.156250,817019.875000,0.014158,255,0,0
149226.890625,817019.875000,0.014159,255,0,0
149226.890625,817019.875000,0.014160,255,0,0
149226.625000,817019.812500,0.014161,255,0,0
149226.625000,817019.812500,0.014162,255,0,0
149226.625000,817019.812500,0.014163,255,0,0
149225.953125,817019.812500,0.014164,255,0,0
149225.953125,817019.812500,0.014165,255,0,0
149225.546875,817019.812500,0.014166,255,0,0
149225.546875,817019.812500,0.014167,255,0,0
149225.125000,817019.750000,0.014168,255,0,0
149225.125000,817019.750000,0.014169,255,0,0
149225.125000,817019.750000,0.014170,255,0,0
149224.484375,817019.625000,0.014171,255,0,0
149224.484375,817019.625000,0.014172,255,0,0
149224.203125,817019.625000,0.014173,255,0,0
149224.203125,817019.625000,0.014174,255,0,0
149223.796875,817019.562500,0.014175,255,0,0
149223.796875,817019.562500,0.014176,255,0,0
149223.796875,817019.562500,0.014177,255,0,0
149223.125000,817019.500000,0.014178,255,0,0
149222.843750,817019.500000,0.014179,255,0,0
149222.843750,817019.500000,0.014180,255,0,0
149222.453125,817019.500000,0.014181,255,0,0
149222.453125,817019.500000,0.014182,255,0,0
149222.453125,817019.500000,0.014183,255,0,0
149221.765625,817019.500000,0.014184,255,0,0
149221.765625,817019.500000,0.014185,255,0,0
149221.500000,817019.500000,0.014186,255,0,0
149221.500000,817019.500000,0.014187,255,0,0
149221.234375,817019.500000,0.014188,255,0,0
149221.234375,817019.500000,0.014189,255,0,0
149221.234375,817019.500000,0.014190,255,0,0
149220.546875,817019.500000,0.014191,255,0,0
149220.546875,817019.500000,0.014192,255,0,0
149220.156250,817019.375000,0.014193,255,0,0
149220.156250,817019.375000,0.014194,255,0,0
149219.875000,817019.375000,0.014195,255,0,0
149219.875000,817019.375000,0.014196,255,0,0
149219.203125,817019.250000,0.014197,255,0,0
149219.203125,817019.250000,0.014198,255,0,0
149218.953125,817019.187500,0.014199,255,0,0
149218.953125,817019.187500,0.014200,255,0,0
149218.531250,817019.125000,0.014201,255,0,0
149218.531250,817019.125000,0.014202,255,0,0
149218.531250,817019.125000,0.014203,255,0,0
149218.000000,817018.875000,0.014204,255,0,0
149217.593750,817018.875000,0.014205,255,0,0
149217.593750,817018.875000,0.014206,255,0,0
149217.328125,817018.750000,0.014207,255,0,0
149217.328125,817018.750000,0.014208,255,0,0
149216.656250,817018.625000,0.014209,255,0,0
149216.250000,817018.625000,0.014210,255,0,0
149215.984375,817018.562500,0.014211,255,0,0
149215.984375,817018.562500,0.014212,255,0,0
149215.984375,817018.562500,0.014213,255,0,0
149215.171875,817018.562500,0.014214,255,0,0
149215.171875,817018.562500,0.014215,255,0,0
149214.750000,817018.500000,0.014216,255,0,0
149214.750000,817018.500000,0.014217,255,0,0
149214.343750,817018.500000,0.014218,255,0,0
149214.343750,817018.500000,0.014219,255,0,0
149213.671875,817018.375000,0.014220,255,0,0
149213.671875,817018.375000,0.014221,255,0,0
149213.281250,817018.312500,0.014222,255,0,0
149213.000000,817018.187500,0.014223,255,0,0
149213.000000,817018.187500,0.014224,255,0,0
149212.328125,817018.125000,0.014225,255,0,0
149212.328125,817018.125000,0.014226,255,0,0
149211.937500,817018.062500,0.014227,255,0,0
149211.937500,817018.062500,0.014228,255,0,0
149211.671875,817018.062500,0.014229,255,0,0
149211.671875,817018.062500,0.014230,255,0,0
149211.671875,817018.062500,0.014231,255,0,0
149211.000000,817018.000000,0.014232,255,0,0
149211.000000,817018.000000,0.014233,255,0,0
149210.734375,817017.937500,0.014234,255,0,0
149210.328125,817017.937500,0.014235,255,0,0
149210.328125,817017.937500,0.014236,255,0,0
149210.328125,817017.937500,0.014237,255,0,0
149209.656250,817017.875000,0.014238,255,0,0
149209.375000,817017.812500,0.014239,255,0,0
149209.375000,817017.812500,0.014240,255,0,0
149208.968750,817017.812500,0.014241,255,0,0
149208.968750,817017.812500,0.014242,255,0,0
149208.968750,817017.812500,0.014243,255,0,0
149208.296875,817017.687500,0.014244,255,0,0
149208.296875,817017.687500,0.014245,255,0,0
149207.890625,817017.687500,0.014246,255,0,0
149207.890625,817017.687500,0.014247,255,0,0
149207.468750,817017.687500,0.014248,255,0,0
149207.468750,817017.687500,0.014249,255,0,0
149207.468750,817017.687500,0.014250,255,0,0
149206.796875,817017.687500,0.014251,255,0,0
149206.796875,817017.687500,0.014252,255,0,0
149206.546875,817017.687500,0.014253,255,0,0
149206.546875,817017.687500,0.014254,255,0,0
149206.281250,817017.687500,0.014255,255,0,0
149206.281250,817017.687500,0.014256,255,0,0
149206.281250,817017.687500,0.014257,255,0,0
149205.484375,817017.562500,0.014258,255,0,0
149205.484375,817017.562500,0.014259,255,0,0
149205.187500,817017.687500,0.014260,255,0,0
149205.187500,817017.687500,0.014261,255,0,0
149204.921875,817017.562500,0.014262,255,0,0
149204.921875,817017.562500,0.014263,255,0,0
149204.921875,817017.562500,0.014264,255,0,0
149204.250000,817017.562500,0.014265,255,0,0
149204.250000,817017.562500,0.014266,255,0,0
149203.984375,817017.500000,0.014267,255,0,0
149203.984375,817017.500000,0.014268,255,0,0
149203.578125,817017.500000,0.014269,255,0,0
149203.578125,817017.500000,0.014270,255,0,0
149203.578125,817017.500000,0.014271,255,0,0
149203.046875,817017.375000,0.014272,255,0,0
149203.046875,817017.375000,0.014273,255,0,0
149202.781250,817017.375000,0.014274,255,0,0
149202.375000,817017.312500,0.014275,255,0,0
149202.375000,817017.312500,0.014276,255,0,0
149201.828125,817017.187500,0.014277,255,0,0
149201.828125,817017.187500,0.014278,255,0,0
149201.437500,817017.187500,0.014279,255,0,0
149201.437500,817017.187500,0.014280,255,0,0
149201.140625,817017.062500,0.014281,255,0,0
149201.140625,817017.062500,0.014282,255,0,0
149201.140625,817017.062500,0.014283,255,0,0
149200.468750,817017.000000,0.014284,255,0,0
149200.203125,817016.875000,0.014285,255,0,0
149200.203125,817016.875000,0.014286,255,0,0
149199.796875,817016.812500,0.014287,255,0,0
149199.796875,817016.812500,0.014288,255,0,0
149199.796875,817016.812500,0.014289,255,0,0
149199.265625,817016.750000,0.014290,255,0,0
149199.265625,817016.750000,0.014291,255,0,0
149198.859375,817016.687500,0.014292,255,0,0
149198.859375,817016.687500,0.014293,255,0,0
149198.593750,817016.687500,0.014294,255,0,0
149198.593750,817016.687500,0.014295,255,0,0
149198.593750,817016.687500,0.014296,255,0,0
149197.765625,817016.500000,0.014297,255,0,0
149197.765625,817016.500000,0.014298,255,0,0
149197.531250,817016.500000,0.014299,255,0,0
149197.093750,817016.437500,0.014300,255,0,0
149197.093750,817016.437500,0.014301,255,0,0
149197.093750,817016.437500,0.014302,255,0,0
149196.421875,817016.375000,0.014303,255,0,0
149196.187500,817016.250000,0.014304,255,0,0
149195.781250,817016.250000,0.014305,255,0,0
149195.781250,817016.250000,0.014306,255,0,0
149195.093750,817016.187500,0.014307,255,0,0
149195.093750,817016.187500,0.014308,255,0,0
149194.671875,817016.125000,0.014309,255,0,0
149194.671875,817016.125000,0.014310,255,0,0
149194.421875,817016.000000,0.014311,255,0,0
149194.421875,817016.000000,0.014312,255,0,0
149194.421875,817016.000000,0.014313,255,0,0
149193.750000,817015.875000,0.014314,255,0,0
149193.750000,817015.875000,0.014315,255,0,0
149193.343750,817015.812500,0.014316,255,0,0
149193.343750,817015.812500,0.014317,255,0,0
149193.078125,817015.625000,0.014318,255,0,0
149193.078125,817015.625000,0.014319,255,0,0
149193.078125,817015.625000,0.014320,255,0,0
149192.406250,817015.500000,0.014321,255,0,0
149192.406250,817015.500000,0.014322,255,0,0
149192.000000,817015.375000,0.014323,255,0,0
149191.718750,817015.250000,0.014324,255,0,0
149191.718750,817015.250000,0.014325,255,0,0
149191.718750,817015.250000,0.014326,255,0,0
149191.046875,817015.125000,0.014327,255,0,0
149191.046875,817015.125000,0.014328,255,0,0
149190.640625,817015.000000,0.014329,255,0,0
149190.640625,817015.000000,0.014330,255,0,0
149190.375000,817014.937500,0.014331,255,0,0
149190.375000,817014.937500,0.014332,255,0,0
149189.703125,817014.750000,0.014333,255,0,0
149189.421875,817014.687500,0.014334,255,0,0
149189.421875,817014.687500,0.014335,255,0,0
149189.031250,817014.625000,0.014336,255,0,0
149189.031250,817014.625000,0.014337,255,0,0
149189.031250,817014.625000,0.014338,255,0,0
149188.359375,817014.500000,0.014339,255,0,0
149188.359375,817014.500000,0.014340,255,0,0
149188.062500,817014.437500,0.014341,255,0,0
149188.062500,817014.437500,0.014342,255,0,0
149187.671875,817014.437500,0.014343,255,0,0
149187.671875,817014.437500,0.014344,255,0,0
149187.671875,817014.437500,0.014345,255,0,0
149187.000000,817014.312500,0.014346,255,0,0
149187.000000,817014.312500,0.014347,255,0,0
149186.593750,817014.187500,0.014348,255,0,0
149186.593750,817014.187500,0.014349,255,0,0
149186.328125,817014.125000,0.014350,255,0,0
149186.328125,817014.125000,0.014351,255,0,0
149186.328125,817014.125000,0.014352,255,0,0
149185.531250,817014.062500,0.014353,255,0,0
149185.531250,817014.062500,0.014354,255,0,0
149185.250000,817014.062500,0.014355,255,0,0
149185.250000,817014.062500,0.014356,255,0,0
149184.859375,817014.062500,0.014357,255,0,0
149184.859375,817014.062500,0.014358,255,0,0
149184.859375,817014.062500,0.014359,255,0,0
149184.171875,817014.000000,0.014360,255,0,0
149184.171875,817014.000000,0.014361,255,0,0
149183.890625,817014.000000,0.014362,255,0,0
149183.890625,817014.000000,0.014363,255,0,0
149183.500000,817014.000000,0.014364,255,0,0
149183.500000,817014.000000,0.014365,255,0,0
149183.500000,817014.000000,0.014366,255,0,0
149182.828125,817013.937500,0.014367,255,0,0
149182.828125,817013.937500,0.014368,255,0,0
149182.546875,817013.937500,0.014369,255,0,0
149182.546875,817013.937500,0.014370,255,0,0
149182.140625,817013.937500,0.014371,255,0,0
149182.140625,817013.937500,0.014372,255,0,0
149182.140625,817013.937500,0.014373,255,0,0
149181.468750,817013.875000,0.014374,255,0,0
149181.468750,817013.875000,0.014375,255,0,0
149181.078125,817013.875000,0.014376,255,0,0
149181.078125,817013.875000,0.014377,255,0,0
149180.796875,817013.875000,0.014378,255,0,0
149180.796875,817013.875000,0.014379,255,0,0
149180.796875,817013.875000,0.014380,255,0,0
149180.000000,817013.812500,0.014381,255,0,0
149180.000000,817013.812500,0.014382,255,0,0
149179.609375,817013.812500,0.014383,255,0,0
149179.328125,817013.812500,0.014384,255,0,0
149179.328125,817013.812500,0.014385,255,0,0
149178.640625,817013.687500,0.014386,255,0,0
149178.640625,817013.687500,0.014387,255,0,0
149178.250000,817013.687500,0.014388,255,0,0
149178.250000,817013.687500,0.014389,255,0,0
149177.859375,817013.625000,0.014390,255,0,0
149177.859375,817013.625000,0.014391,255,0,0
149177.296875,817013.625000,0.014392,255,0,0
149176.890625,817013.625000,0.014393,255,0,0
149176.625000,817013.500000,0.014394,255,0,0
149176.625000,817013.500000,0.014395,255,0,0
149176.625000,817013.500000,0.014396,255,0,0
149175.953125,817013.500000,0.014397,255,0,0
149175.953125,817013.500000,0.014398,255,0,0
149175.546875,817013.500000,0.014399,255,0,0
149175.281250,817013.500000,0.014400,255,0,0
149175.281250,817013.500000,0.014401,255,0,0
149175.281250,817013.500000,0.014402,255,0,0
149174.593750,817013.437500,0.014403,255,0,0
149174.359375,817013.437500,0.014404,255,0,0
149174.359375,817013.437500,0.014405,255,0,0
149174.078125,817013.375000,0.014406,255,0,0
149174.078125,817013.375000,0.014407,255,0,0
149173.515625,817013.250000,0.014408,255,0,0
149173.515625,817013.250000,0.014409,255,0,0
149173.125000,817013.125000,0.014410,255,0,0
149173.125000,817013.125000,0.014411,255,0,0
149172.843750,817013.062500,0.014412,255,0,0
149172.328125,817013.000000,0.014413,255,0,0
149171.921875,817012.875000,0.014414,255,0,0
149171.640625,817012.812500,0.014415,255,0,0
149171.640625,817012.812500,0.014416,255,0,0
149171.640625,817012.812500,0.014417,255,0,0
149170.968750,817012.625000,0.014418,255,0,0
149170.968750,817012.625000,0.014419,255,0,0
149170.703125,817012.625000,0.014420,255,0,0
149170.437500,817012.500000,0.014421,255,0,0
149170.437500,817012.500000,0.014422,255,0,0
149170.437500,817012.500000,0.014423,255,0,0
149169.906250,817012.250000,0.014424,255,0,0
149169.906250,817012.250000,0.014425,255,0,0
149169.500000,817012.187500,0.014426,255,0,0
149169.500000,817012.187500,0.014427,255,0,0
149169.234375,817012.125000,0.014428,255,0,0
149169.234375,817012.125000,0.014429,255,0,0
149169.234375,817012.125000,0.014430,255,0,0
149168.671875,817011.875000,0.014431,255,0,0
149168.671875,817011.875000,0.014432,255,0,0
149168.406250,817011.812500,0.014433,255,0,0
149168.406250,817011.812500,0.014434,255,0,0
149168.140625,817011.625000,0.014435,255,0,0
149167.593750,817011.437500,0.014436,255,0,0
149167.203125,817011.375000,0.014437,255,0,0
149167.203125,817011.375000,0.014438,255,0,0
149166.921875,817011.312500,0.014439,255,0,0
149166.921875,817011.312500,0.014440,255,0,0
149166.921875,817011.312500,0.014441,255,0,0
149166.250000,817011.187500,0.014442,255,0,0
149166.250000,817011.187500,0.014443,255,0,0
149165.859375,817011.125000,0.014444,255,0,0
149165.453125,817011.062500,0.014445,255,0,0
149164.890625,817010.812500,0.014446,255,0,0
149164.890625,817010.812500,0.014447,255,0,0
149164.500000,817010.750000,0.014448,255,0,0
149164.500000,817010.750000,0.014449,255,0,0
149164.218750,817010.687500,0.014450,255,0,0
149164.218750,817010.687500,0.014451,255,0,0
149163.546875,817010.562500,0.014452,255,0,0
149163.546875,817010.562500,0.014453,255,0,0
149163.296875,817010.500000,0.014454,255,0,0
149163.296875,817010.500000,0.014455,255,0,0
