X,Y,Z,R,G,B
-3929.758057,-474.872589,0.001330,0,255,255
-3928.156006,-473.728180,0.001340,0,255,255
-3928.041504,-473.556519,0.001350,0,255,255
-3927.969971,-473.384857,0.001360,0,255,255
-3927.855469,-473.327637,0.001370,0,255,255
-3927.712402,-473.270416,0.001380,0,255,255
-3927.612305,-473.213196,0.001390,0,255,255
-3927.083008,-473.613739,0.001400,0,255,255
-3926.782715,-473.728180,0.001410,0,255,255
-3926.568115,-473.957062,0.001420,0,255,255
-3926.310547,-474.014282,0.001430,0,255,255
-3923.492432,-475.387573,0.001440,0,255,255
-3923.406494,-475.387573,0.001450,0,255,255
-3923.292236,-475.387573,0.001460,0,255,255
-3923.192139,-475.444794,0.001470,0,255,255
-3923.120605,-475.559235,0.001480,0,255,255
-3923.034668,-475.616455,0.001490,0,255,255
-3922.963135,-475.616455,0.001500,0,255,255
-3922.906006,-475.673676,0.001510,0,255,255
-3922.834473,-475.730896,0.001520,0,255,255
-3922.791504,-475.788116,0.001530,0,255,255
-3922.748535,-475.845337,0.001540,0,255,255
-3922.705566,-475.902557,0.001550,0,255,255
-3922.677002,-475.959778,0.001560,0,255,255
-3922.619873,-476.016998,0.001570,0,255,255
-3922.548340,-476.016998,0.001580,0,255,255
-3922.490967,-476.074219,0.001590,0,255,255
-3922.419434,-476.131439,0.001600,0,255,255
-3922.376709,-476.131439,0.001610,0,255,255
-3922.319336,-476.188660,0.001620,0,255,255
-3922.290771,-476.303101,0.001630,0,255,255
-3922.247803,-476.360321,0.001640,0,255,255
-3922.290771,-476.417542,0.001650,0,255,255
-3922.219238,-476.474762,0.001660,0,255,255
-3922.119141,-476.531982,0.001670,0,255,255
-3921.961670,-476.703644,0.001680,0,255,255
-3921.833008,-476.818085,0.001690,0,255,255
-3921.761475,-476.875305,0.001700,0,255,255
-3921.689941,-477.046967,0.001710,0,255,255
-3921.561279,-477.104187,0.001720,0,255,255
-3921.503906,-477.161407,0.001730,0,255,255
-3921.446777,-477.218628,0.001740,0,255,255
-3921.303711,-477.390289,0.001750,0,255,255
-3921.203613,-477.390289,0.001760,0,255,255
-3921.017578,-477.504730,0.001770,0,255,255
-3920.946045,-477.561951,0.001780,0,255,255
-3920.903320,-477.561951,0.001790,0,255,255
-3920.845947,-477.619171,0.001800,0,255,255
-3920.845947,-477.733612,0.001810,0,255,255
-3920.645752,-477.733612,0.001820,0,255,255
-3920.445557,-477.790833,0.001830,0,255,255
-3920.345215,-477.790833,0.001840,0,255,255
-3920.302490,-477.905273,0.001850,0,255,255
-3920.216553,-477.962494,0.001860,0,255,255
-3920.202148,-477.962494,0.001870,0,255,255
-3920.102051,-478.076935,0.001880,0,255,255
-3920.001953,-478.134155,0.001890,0,255,255
-3919.744385,-478.248596,0.001900,0,255,255
-3919.601562,-478.305817,0.001910,0,255,255
-3919.472656,-478.305817,0.001920,0,255,255
-3919.315430,-478.420258,0.001930,0,255,255
-3919.172363,-478.477478,0.001940,0,255,255
-3919.043457,-478.477478,0.001950,0,255,255
-3919.000732,-478.534698,0.001960,0,255,255
-3918.929199,-478.534698,0.001970,0,255,255
-3918.900391,-478.591919,0.001980,0,255,255
-3918.800293,-478.649139,0.001990,0,255,255
-3918.714600,-478.820801,0.002000,0,255,255
-3918.600098,-478.935242,0.002010,0,255,255
-3918.414062,-478.992462,0.002020,0,255,255
-3918.342529,-479.049683,0.002030,0,255,255
-3918.170898,-479.164124,0.002040,0,255,255
-3918.013672,-479.221344,0.002050,0,255,255
-3917.899170,-479.278564,0.002060,0,255,255
-3917.884766,-479.393005,0.002070,0,255,255
-3917.784668,-479.507446,0.002080,0,255,255
-3917.684570,-479.564667,0.002090,0,255,255
-3917.641602,-479.621887,0.002100,0,255,255
-3917.670166,-479.621887,0.002110,0,255,255
-3917.641602,-479.736328,0.002120,0,255,255
