X,Y,Z,R,G,B
-4736.738281,-378.742218,0.016440,255,255,0
-4737.968262,-377.883911,0.016450,255,255,0
-4739.355957,-376.739502,0.016460,255,255,0
-4755.005859,-364.551544,0.016470,255,255,0
-2499.704346,-565.052002,0.016480,255,255,0
-2501.206299,-564.937622,0.016490,255,255,0
-2502.708496,-564.823120,0.016500,255,255,0
-2504.210449,-564.708740,0.016510,255,255,0
-2505.712402,-564.594238,0.016520,255,255,0
-2507.214600,-564.479858,0.016530,255,255,0
-2509.875244,-564.422607,0.016540,255,255,0
-2511.320068,-564.022095,0.016550,255,255,0
-2513.680420,-563.335449,0.016560,255,255,0
-2514.925049,-562.477112,0.016570,255,255,0
-2516.169434,-561.618774,0.016580,255,255,0
-2517.414062,-560.760498,0.016590,255,255,0
-2518.658691,-559.902222,0.016600,255,255,0
-2519.903076,-559.043884,0.016610,255,255,0
-2521.147705,-558.185547,0.016620,255,255,0
-2522.392334,-557.327271,0.016630,255,255,0
-2523.636719,-556.468994,0.016640,255,255,0
-2525.339111,-555.553467,0.016650,255,255,0
-2526.783936,-555.152893,0.016660,255,255,0
-2528.228760,-554.752319,0.016670,255,255,0
-2529.673584,-554.351807,0.016680,255,255,0
-2531.118408,-553.951294,0.016690,255,255,0
-2532.563232,-553.550720,0.016700,255,255,0
-2534.008057,-553.150146,0.016710,255,255,0
-2535.452881,-552.749634,0.016720,255,255,0
-2536.897705,-552.349121,0.016730,255,255,0
-2538.542725,-552.062988,0.016740,255,255,0
-2540.001953,-551.719666,0.016750,255,255,0
-2541.460938,-551.376343,0.016760,255,255,0
-2542.920166,-551.033020,0.016770,255,255,0
-2544.379150,-550.689697,0.016780,255,255,0
-2545.838379,-550.346375,0.016790,255,255,0
-2547.297363,-550.003052,0.016800,255,255,0
-2548.756592,-549.659729,0.016810,255,255,0
-2550.444580,-549.373657,0.016820,255,255,0
-2551.932373,-549.201965,0.016830,255,255,0
-2553.420166,-549.030273,0.016840,255,255,0
-2554.907715,-548.858643,0.016850,255,255,0
-2556.395508,-548.687012,0.016860,255,255,0
-2557.883301,-548.515320,0.016870,255,255,0
-2559.371094,-548.343628,0.016880,255,255,0
-2560.858643,-548.171997,0.016890,255,255,0
-2562.346436,-548.000366,0.016900,255,255,0
-2563.834229,-547.828674,0.016910,255,255,0
-2565.322021,-547.656982,0.016920,255,255,0
-2566.809570,-547.485352,0.016930,255,255,0
-2568.297363,-547.313721,0.016940,255,255,0
-2569.785156,-547.142029,0.016950,255,255,0
-2571.272949,-546.970337,0.016960,255,255,0
-2572.760498,-546.798706,0.016970,255,255,0
-2574.248291,-546.627075,0.016980,255,255,0
-2575.736084,-546.455383,0.016990,255,255,0
-2577.223877,-546.283691,0.017000,255,255,0
-2580.113525,-546.340942,0.017010,255,255,0
-2581.572510,-546.684265,0.017020,255,255,0
-2583.031738,-547.027588,0.017030,255,255,0
-2584.490723,-547.370911,0.017040,255,255,0
-2585.949951,-547.714233,0.017050,255,255,0
-2587.408936,-548.057556,0.017060,255,255,0
-2588.868164,-548.400879,0.017070,255,255,0
-2590.327148,-548.744202,0.017080,255,255,0
-2591.786377,-549.087524,0.017090,255,255,0
-2593.245605,-549.430847,0.017100,255,255,0
-2594.704590,-549.774170,0.017110,255,255,0
-2596.163818,-550.117493,0.017120,255,255,0
-2598.080566,-550.346375,0.017130,255,255,0
-2599.582764,-550.403564,0.017140,255,255,0
-2602.271973,-550.518066,0.017150,255,255,0
-2603.759766,-550.346375,0.017160,255,255,0
-2606.449219,-550.003052,0.017170,255,255,0
-2608.881104,-548.973083,0.017180,255,255,0
-2609.953857,-547.943115,0.017190,255,255,0
-2611.241455,-546.684265,0.017200,255,255,0
-2611.541748,-544.910400,0.017210,255,255,0
-2609.696289,-543.422729,0.017220,255,255,0
-2608.480469,-542.564392,0.017230,255,255,0
-2606.906982,-541.419983,0.017240,255,255,0
-2607.750977,-539.703369,0.017250,255,255,0
-2608.852295,-538.673401,0.017260,255,255,0
-2610.111328,-537.528992,0.017270,255,255,0
-2611.598877,-537.300110,0.017280,255,255,0
-2613.086670,-537.071228,0.017290,255,255,0
-2614.574463,-536.842346,0.017300,255,255,0
-2616.076416,-536.613464,0.017310,255,255,0
-2617.464111,-536.041260,0.017320,255,255,0
-2618.851562,-535.469055,0.017330,255,255,0
-2620.239258,-534.896851,0.017340,255,255,0
-2622.170410,-534.152954,0.017350,255,255,0
-2623.100342,-532.951355,0.017360,255,255,0
-2624.030029,-531.749756,0.017370,255,255,0
-2625.260254,-530.204773,0.017380,255,255,0
-2626.504883,-529.346436,0.017390,255,255,0
-2628.936768,-527.744263,0.017400,255,255,0
-2630.438721,-527.744263,0.017410,255,255,0
-2631.940918,-527.744263,0.017420,255,255,0
-2633.442871,-527.744263,0.017430,255,255,0
-2635.416992,-527.744263,0.017440,255,255,0
-2636.747314,-527.057617,0.017450,255,255,0
-2638.077637,-526.370972,0.017460,255,255,0
-2639.408203,-525.684326,0.017470,255,255,0
-2640.738525,-524.997681,0.017480,255,255,0
-2642.068848,-524.311035,0.017490,255,255,0
-2643.399170,-523.624390,0.017500,255,255,0
-2644.729492,-522.937744,0.017510,255,255,0
-2646.703613,-521.907837,0.017520,255,255,0
-2648.205811,-522.022217,0.017530,255,255,0
-2649.707764,-522.136719,0.017540,255,255,0
-2651.209717,-522.251099,0.017550,255,255,0
-2652.711914,-522.365601,0.017560,255,255,0
-2654.213867,-522.479980,0.017570,255,255,0
-2656.860352,-522.594482,0.017580,255,255,0
-2657.432617,-521.221191,0.017590,255,255,0
-2658.004883,-519.847900,0.017600,255,255,0
-2658.906006,-517.616272,0.017610,255,255,0
-2660.407959,-517.616272,0.017620,255,255,0
-2661.910156,-517.616272,0.017630,255,255,0
-2664.327637,-517.616272,0.017640,255,255,0
-2665.629395,-516.872437,0.017650,255,255,0
-2666.931152,-516.128540,0.017660,255,255,0
-2668.232910,-515.384644,0.017670,255,255,0
-2669.534668,-514.640808,0.017680,255,255,0
-2670.836426,-513.896973,0.017690,255,255,0
-2672.381348,-513.095825,0.017700,255,255,0
-2672.467285,-511.608124,0.017710,255,255,0
-2672.567383,-509.605408,0.017720,255,255,0
-2672.481445,-508.117676,0.017730,255,255,0
-2672.381348,-506.114960,0.017740,255,255,0
-2671.837891,-504.741669,0.017750,255,255,0
-2671.194092,-503.025055,0.017760,255,255,0
-2670.178467,-501.937866,0.017770,255,255,0
-2669.162842,-500.850677,0.017780,255,255,0
-2668.146973,-499.763489,0.017790,255,255,0
-2667.131348,-498.676300,0.017800,255,255,0
-2665.700928,-497.131348,0.017810,255,255,0
-2664.971436,-495.815277,0.017820,255,255,0
-2664.241699,-494.499207,0.017830,255,255,0
-2662.796875,-491.924286,0.017840,255,255,0
-2663.626709,-489.692688,0.017850,255,255,0
-2665.071533,-487.861633,0.017860,255,255,0
-2667.145752,-486.774445,0.017870,255,255,0
-2669.877930,-486.259460,0.017880,255,255,0
-2671.380127,-486.145020,0.017890,255,255,0
-2672.882080,-486.030579,0.017900,255,255,0
-2674.384033,-485.916138,0.017910,255,255,0
-2675.886230,-485.801697,0.017920,255,255,0
-2677.388184,-485.687256,0.017930,255,255,0
-2678.890137,-485.572815,0.017940,255,255,0
-2680.392334,-485.458374,0.017950,255,255,0
-2681.894287,-485.343933,0.017960,255,255,0
-2683.396240,-485.229492,0.017970,255,255,0
-2686.300293,-485.229492,0.017980,255,255,0
-2686.486328,-484.256744,0.017990,255,255,0
-2687.959717,-483.970642,0.018000,255,255,0
-2689.433105,-483.684540,0.018010,255,255,0
-2690.906494,-483.398438,0.018020,255,255,0
-2692.379883,-483.112335,0.018030,255,255,0
-2693.853271,-482.826233,0.018040,255,255,0
-2695.326904,-482.540131,0.018050,255,255,0
-2696.800293,-482.254028,0.018060,255,255,0
-2698.273682,-481.967926,0.018070,255,255,0
-2699.747070,-481.681824,0.018080,255,255,0
-2701.220459,-481.395721,0.018090,255,255,0
-2702.693848,-481.109619,0.018100,255,255,0
-2704.167480,-480.823517,0.018110,255,255,0
-2705.640869,-480.537415,0.018120,255,255,0
-2707.114258,-480.251312,0.018130,255,255,0
-2708.587646,-479.965210,0.018140,255,255,0
-2710.061035,-479.679108,0.018150,255,255,0
-2711.534424,-479.393005,0.018160,255,255,0
-2713.007812,-479.106903,0.018170,255,255,0
-2714.481445,-478.820801,0.018180,255,255,0
-2715.954834,-478.534698,0.018190,255,255,0
-2717.428223,-478.248596,0.018200,255,255,0
-2718.901611,-477.962494,0.018210,255,255,0
-2720.689697,-477.790833,0.018220,255,255,0
-2721.819824,-476.818085,0.018230,255,255,0
-2722.949951,-475.845337,0.018240,255,255,0
-2724.080078,-474.872589,0.018250,255,255,0
-2725.210205,-473.899841,0.018260,255,255,0
-2726.340332,-472.927094,0.018270,255,255,0
-2727.470459,-471.954346,0.018280,255,255,0
-2728.600586,-470.981598,0.018290,255,255,0
-2729.730713,-470.008850,0.018300,255,255,0
-2730.860596,-469.036102,0.018310,255,255,0
-2731.990723,-468.063354,0.018320,255,255,0
-2733.120850,-467.090607,0.018330,255,255,0
-2734.250977,-466.117859,0.018340,255,255,0
-2735.381104,-465.145111,0.018350,255,255,0
-2736.511230,-464.172363,0.018360,255,255,0
-2737.641357,-463.199615,0.018370,255,255,0
-2738.771484,-462.226868,0.018380,255,255,0
-2739.887207,-460.968018,0.018390,255,255,0
-2741.389160,-461.025238,0.018400,255,255,0
-2742.891357,-461.082458,0.018410,255,255,0
-2744.393311,-461.139679,0.018420,255,255,0
-2745.995605,-461.139679,0.018430,255,255,0
-2747.297363,-461.883545,0.018440,255,255,0
-2748.599121,-462.627411,0.018450,255,255,0
-2749.900879,-463.371277,0.018460,255,255,0
-2751.202637,-464.115143,0.018470,255,255,0
-2752.504395,-464.859009,0.018480,255,255,0
-2753.806152,-465.602875,0.018490,255,255,0
-2755.107910,-466.346741,0.018500,255,255,0
-2757.468262,-467.834473,0.018510,255,255,0
-2758.140625,-469.150543,0.018520,255,255,0
-2758.812988,-470.466614,0.018530,255,255,0
-2759.485352,-471.782684,0.018540,255,255,0
-2760.157471,-473.098755,0.018550,255,255,0
-2760.829834,-474.414825,0.018560,255,255,0
-2761.502197,-475.730896,0.018570,255,255,0
-2762.174561,-477.046967,0.018580,255,255,0
-2762.846924,-478.363037,0.018590,255,255,0
-2763.519287,-479.679108,0.018600,255,255,0
-2764.377686,-481.567383,0.018610,255,255,0
-2765.035645,-482.940674,0.018620,255,255,0
-2765.693604,-484.313965,0.018630,255,255,0
-2766.351807,-485.687256,0.018640,255,255,0
-2767.009766,-487.060547,0.018650,255,255,0
-2767.667725,-488.433838,0.018660,255,255,0
-2768.325684,-489.807129,0.018670,255,255,0
-2768.983887,-491.180420,0.018680,255,255,0
-2769.641846,-492.553711,0.018690,255,255,0
-2770.729004,-494.556427,0.018700,255,255,0
-2772.188232,-494.899750,0.018710,255,255,0
-2773.647217,-495.243073,0.018720,255,255,0
-2775.106445,-495.586395,0.018730,255,255,0
-2776.565430,-495.929718,0.018740,255,255,0
-2778.024658,-496.273041,0.018750,255,255,0
-2779.483887,-496.616364,0.018760,255,255,0
-2780.942871,-496.959686,0.018770,255,255,0
-2782.402100,-497.303009,0.018780,255,255,0
-2783.861084,-497.646332,0.018790,255,255,0
-2786.378906,-497.989655,0.018800,255,255,0
-2787.694824,-498.733521,0.018810,255,255,0
-2789.010986,-499.477386,0.018820,255,255,0
-2790.327148,-500.221252,0.018830,255,255,0
-2791.643066,-500.965118,0.018840,255,255,0
-2792.959229,-501.708984,0.018850,255,255,0
-2794.275391,-502.452850,0.018860,255,255,0
-2795.591309,-503.196716,0.018870,255,255,0
-2796.907471,-503.940582,0.018880,255,255,0
-2798.223389,-504.684448,0.018890,255,255,0
-2799.539551,-505.428314,0.018900,255,255,0
-2800.855713,-506.172180,0.018910,255,255,0
-2802.500732,-506.801605,0.018920,255,255,0
-2804.002686,-506.687164,0.018930,255,255,0
-2805.504883,-506.572723,0.018940,255,255,0
-2807.006836,-506.458282,0.018950,255,255,0
-2808.508789,-506.343842,0.018960,255,255,0
-2810.010986,-506.229401,0.018970,255,255,0
-2811.512939,-506.114960,0.018980,255,255,0
-2813.014893,-505.943298,0.018990,255,255,0
-2814.502686,-506.172180,0.019000,255,255,0
-2815.990479,-506.401062,0.019010,255,255,0
-2817.478271,-506.629944,0.019020,255,255,0
-2818.965820,-506.858826,0.019030,255,255,0
-2820.453613,-507.087708,0.019040,255,255,0
-2821.941406,-507.316589,0.019050,255,255,0
-2823.429199,-507.545471,0.019060,255,255,0
-2824.916748,-507.774353,0.019070,255,255,0
-2826.404541,-508.003235,0.019080,255,255,0
-2827.892334,-508.232117,0.019090,255,255,0
-2829.380127,-508.460999,0.019100,255,255,0
-2830.867676,-508.689880,0.019110,255,255,0
-2832.355469,-508.918762,0.019120,255,255,0
-2833.843262,-509.147644,0.019130,255,255,0
-2836.661377,-509.490967,0.019140,255,255,0
-2836.632812,-510.978699,0.019150,255,255,0
-2836.604004,-512.466431,0.019160,255,255,0
-2836.575439,-513.954163,0.019170,255,255,0
-2836.489746,-516.700745,0.019180,255,255,0
-2837.734131,-517.559082,0.019190,255,255,0
-2838.978760,-518.417358,0.019200,255,255,0
-2841.310547,-519.905090,0.019210,255,255,0
-2842.798340,-519.733398,0.019220,255,255,0
-2845.330322,-519.447327,0.019230,255,255,0
-2846.503174,-518.531799,0.019240,255,255,0
-2847.676270,-517.616272,0.019250,255,255,0
-2848.849365,-516.700745,0.019260,255,255,0
-2850.780518,-515.041382,0.019270,255,255,0
-2852.268311,-514.869690,0.019280,255,255,0
-2853.755859,-514.697998,0.019290,255,255,0
-2856.345215,-514.354736,0.019300,255,255,0
-2857.661133,-513.668091,0.019310,255,255,0
-2858.977295,-512.981445,0.019320,255,255,0
-2860.293457,-512.294800,0.019330,255,255,0
-2861.609375,-511.608124,0.019340,255,255,0
-2862.925537,-510.921478,0.019350,255,255,0
-2864.241699,-510.234833,0.019360,255,255,0
-2865.557617,-509.548187,0.019370,255,255,0
-2866.873779,-508.861542,0.019380,255,255,0
-2868.189697,-508.174896,0.019390,255,255,0
-2870.421387,-506.744385,0.019400,255,255,0
-2871.780273,-506.114960,0.019410,255,255,0
-2873.139404,-505.485535,0.019420,255,255,0
-2874.498291,-504.856110,0.019430,255,255,0
-2875.857422,-504.226685,0.019440,255,255,0
-2877.216309,-503.597260,0.019450,255,255,0
-2878.575439,-502.967834,0.019460,255,255,0
-2879.934326,-502.338409,0.019470,255,255,0
-2882.008545,-501.308441,0.019480,255,255,0
-2883.396240,-500.736237,0.019490,255,255,0
-2884.783691,-500.164032,0.019500,255,255,0
-2886.171387,-499.591827,0.019510,255,255,0
-2887.558838,-499.019623,0.019520,255,255,0
-2888.946533,-498.447418,0.019530,255,255,0
-2890.334229,-497.875214,0.019540,255,255,0
-2891.721680,-497.303009,0.019550,255,255,0
-2893.595703,-496.444702,0.019560,255,255,0
-2894.911865,-495.758057,0.019570,255,255,0
-2896.227783,-495.071411,0.019580,255,255,0
-2897.543945,-494.384766,0.019590,255,255,0
-2898.859863,-493.698120,0.019600,255,255,0
-2900.176025,-493.011475,0.019610,255,255,0
-2901.492188,-492.324829,0.019620,255,255,0
-2902.808105,-491.638184,0.019630,255,255,0
-2904.124268,-490.951538,0.019640,255,255,0
-2905.440430,-490.264893,0.019650,255,255,0
-2906.756348,-489.578247,0.019660,255,255,0
-2908.072510,-488.891602,0.019670,255,255,0
-2909.388428,-488.204956,0.019680,255,255,0
-2910.647461,-487.232208,0.019690,255,255,0
-2911.820312,-486.316681,0.019700,255,255,0
-2912.993408,-485.401154,0.019710,255,255,0
-2914.166504,-484.485626,0.019720,255,255,0
-2915.339355,-483.570099,0.019730,255,255,0
-2916.512451,-482.654572,0.019740,255,255,0
-2917.685547,-481.739044,0.019750,255,255,0
-2918.858643,-480.823517,0.019760,255,255,0
-2920.031494,-479.907990,0.019770,255,255,0
-2921.204590,-478.992462,0.019780,255,255,0
-2922.377686,-478.076935,0.019790,255,255,0
-2923.550537,-477.161407,0.019800,255,255,0
-2924.723633,-476.245880,0.019810,255,255,0
-2926.426025,-474.700928,0.019820,255,255,0
-2927.527344,-473.670959,0.019830,255,255,0
-2928.714844,-472.583771,0.019840,255,255,0
-2929.830566,-471.553802,0.019850,255,255,0
-2930.946289,-470.523834,0.019860,255,255,0
-2932.062256,-469.493866,0.019870,255,255,0
-2933.177979,-468.463898,0.019880,255,255,0
-2934.293701,-467.433929,0.019890,255,255,0
-2935.438232,-466.461182,0.019900,255,255,0
-2936.611084,-465.545654,0.019910,255,255,0
-2937.784180,-464.630127,0.019920,255,255,0
-2938.957275,-463.714600,0.019930,255,255,0
-2940.130127,-462.799072,0.019940,255,255,0
-2942.190186,-461.082458,0.019950,255,255,0
-2943.677979,-460.853577,0.019960,255,255,0
-2945.165527,-460.624695,0.019970,255,255,0
-2946.653320,-460.395813,0.019980,255,255,0
-2948.141113,-460.166931,0.019990,255,255,0
-2949.628906,-459.938049,0.020000,255,255,0
-2951.116455,-459.709167,0.020010,255,255,0
-2952.604248,-459.480286,0.020020,255,255,0
-2955.393799,-459.194183,0.020030,255,255,0
-2956.895752,-459.194183,0.020040,255,255,0
-2958.397949,-459.194183,0.020050,255,255,0
-2959.899902,-459.194183,0.020060,255,255,0
-2961.401855,-459.194183,0.020070,255,255,0
-2962.975586,-459.136963,0.020080,255,255,0
-2964.477539,-459.136963,0.020090,255,255,0
-2965.979492,-459.136963,0.020100,255,255,0
-2968.583008,-459.194183,0.020110,255,255,0
-2970.070801,-459.423065,0.020120,255,255,0
-2971.558594,-459.651947,0.020130,255,255,0
-2973.046387,-459.880829,0.020140,255,255,0
-2974.533936,-460.109711,0.020150,255,255,0
-2976.021729,-460.338593,0.020160,255,255,0
-2977.509521,-460.567474,0.020170,255,255,0
-2978.997314,-460.796356,0.020180,255,255,0
-2980.484863,-461.025238,0.020190,255,255,0
-2981.972656,-461.254120,0.020200,255,255,0
-2983.460449,-461.483002,0.020210,255,255,0
-2985.005371,-461.826324,0.020220,255,255,0
-2986.478760,-462.112427,0.020230,255,255,0
-2987.952148,-462.398529,0.020240,255,255,0
-2989.425781,-462.684631,0.020250,255,255,0
-2990.899170,-462.970734,0.020260,255,255,0
-2992.372559,-463.256836,0.020270,255,255,0
-2993.845947,-463.542938,0.020280,255,255,0
-2995.319336,-463.829041,0.020290,255,255,0
-2996.792725,-464.115143,0.020300,255,255,0
-2998.266113,-464.401245,0.020310,255,255,0
-3000.454834,-464.630127,0.020320,255,255,0
-3001.942627,-464.458466,0.020330,255,255,0
-3003.430420,-464.286804,0.020340,255,255,0
-3004.918213,-464.115143,0.020350,255,255,0
-3006.405762,-463.943481,0.020360,255,255,0
-3007.893555,-463.771820,0.020370,255,255,0
-3010.525635,-463.485718,0.020380,255,255,0
-3012.013428,-463.314056,0.020390,255,255,0
-3013.501221,-463.142395,0.020400,255,255,0
-3014.989014,-462.970734,0.020410,255,255,0
-3016.476562,-462.799072,0.020420,255,255,0
-3017.964355,-462.627411,0.020430,255,255,0
-3019.452148,-462.455750,0.020440,255,255,0
-3020.939941,-462.284088,0.020450,255,255,0
-3023.300293,-461.826324,0.020460,255,255,0
-3024.702148,-461.311340,0.020470,255,255,0
-3026.104004,-460.796356,0.020480,255,255,0
-3027.505859,-460.281372,0.020490,255,255,0
-3029.737549,-459.365845,0.020500,255,255,0
-3054.843018,-449.638367,0.020510,255,255,0
-3054.843018,-449.638367,0.020520,255,255,0
-3058.161621,-446.376801,0.020530,255,255,0
-4954.018555,-355.625153,0.020540,255,255,0
-4951.715332,-355.567932,0.020550,255,255,0
-4950.227539,-355.739594,0.020560,255,255,0
-4948.668457,-355.911255,0.020570,255,255,0
-4947.180664,-355.682373,0.020580,255,255,0
-4944.376953,-355.281830,0.020590,255,255,0
-4942.875000,-355.281830,0.020600,255,255,0
-4940.886719,-355.339050,0.020610,255,255,0
-4939.384277,-355.396271,0.020620,255,255,0
-4937.882324,-355.453491,0.020630,255,255,0
-4935.622070,-355.510712,0.020640,255,255,0
-4934.291992,-354.824066,0.020650,255,255,0
-4932.961426,-354.137421,0.020660,255,255,0
-4930.558105,-352.821350,0.020670,255,255,0
-4928.655762,-352.134705,0.020680,255,255,0
-4927.153809,-352.077484,0.020690,255,255,0
-4925.651367,-352.020264,0.020700,255,255,0
-4923.634766,-351.905823,0.020710,255,255,0
-4920.745117,-351.333618,0.020720,255,255,0
-4921.875000,-350.131989,0.020730,255,255,0
-4923.076660,-348.873138,0.020740,255,255,0
-4923.978027,-347.671509,0.020750,255,255,0
-4924.878906,-346.469879,0.020760,255,255,0
-4925.780273,-345.268250,0.020770,255,255,0
-4926.681641,-344.066620,0.020780,255,255,0
-4927.582520,-342.864990,0.020790,255,255,0
-4928.483887,-341.663361,0.020800,255,255,0
-4929.385254,-340.461731,0.020810,255,255,0
-4930.286621,-339.260101,0.020820,255,255,0
-4931.202148,-337.944031,0.020830,255,255,0
-4931.287598,-337.142944,0.020840,255,255,0
-4929.885742,-336.627960,0.020850,255,255,0
-4928.483887,-336.112976,0.020860,255,255,0
-4927.082031,-335.597992,0.020870,255,255,0
-4925.680176,-335.083008,0.020880,255,255,0
-4924.278320,-334.568024,0.020890,255,255,0
-4922.876465,-334.053040,0.020900,255,255,0
-4921.474609,-333.538055,0.020910,255,255,0
-4918.813477,-332.450867,0.020920,255,255,0
-4917.383301,-331.993103,0.020930,255,255,0
-4915.952637,-331.535339,0.020940,255,255,0
-4914.521973,-331.077576,0.020950,255,255,0
-4913.091797,-330.619812,0.020960,255,255,0
-4911.661133,-330.162048,0.020970,255,255,0
-4910.230469,-329.704285,0.020980,255,255,0
-4907.827148,-328.845978,0.020990,255,255,0
-4906.425293,-328.273773,0.021000,255,255,0
-4905.023438,-327.701569,0.021010,255,255,0
-4903.621582,-327.129364,0.021020,255,255,0
-4902.219727,-326.557159,0.021030,255,255,0
-4900.817871,-325.984955,0.021040,255,255,0
-4899.416016,-325.412750,0.021050,255,255,0
-4898.014160,-324.840546,0.021060,255,255,0
-4896.612305,-324.268341,0.021070,255,255,0
-4895.210449,-323.696136,0.021080,255,255,0
-4893.808594,-323.123932,0.021090,255,255,0
-4891.390625,-322.437286,0.021100,255,255,0
-4889.931641,-322.093964,0.021110,255,255,0
-4888.472656,-321.750641,0.021120,255,255,0
-4886.798828,-321.292877,0.021130,255,255,0
-4885.597168,-320.377350,0.021140,255,255,0
-4883.637207,-318.946838,0.021150,255,255,0
-4882.664551,-317.802429,0.021160,255,255,0
-4881.319824,-316.257477,0.021170,255,255,0
-4882.207031,-314.254761,0.021180,255,255,0
-4882.350098,-312.767029,0.021190,255,255,0
-4882.507324,-311.050415,0.021200,255,255,0
-4883.751953,-309.219360,0.021210,255,255,0
-4884.081055,-307.731628,0.021220,255,255,0
-4884.538574,-305.671692,0.021230,255,255,0
-4885.497070,-304.527283,0.021240,255,255,0
-4886.984863,-302.753448,0.021250,255,255,0
-4888.315430,-302.066803,0.021260,255,255,0
-4890.475098,-300.979614,0.021270,255,255,0
-4890.518066,-299.835205,0.021280,255,255,0
-2186.422363,-666.217773,0.021290,255,255,0
-2187.423828,-665.073364,0.021300,255,255,0
-2188.854248,-663.471191,0.021310,255,255,0
-2190.198975,-662.784546,0.021320,255,255,0
-2191.543457,-662.097900,0.021330,255,255,0
-2192.888184,-661.411255,0.021340,255,255,0
-2194.232910,-660.724609,0.021350,255,255,0
-2195.577637,-660.037964,0.021360,255,255,0
-2196.922363,-659.351318,0.021370,255,255,0
-2198.267090,-658.664673,0.021380,255,255,0
-2199.611572,-657.978027,0.021390,255,255,0
-2200.956299,-657.291382,0.021400,255,255,0
-2202.301025,-656.604736,0.021410,255,255,0
-2204.947510,-655.460327,0.021420,255,255,0
-2206.177734,-654.602051,0.021430,255,255,0
-2207.407959,-653.743774,0.021440,255,255,0
-2208.638184,-652.885437,0.021450,255,255,0
-2209.868408,-652.027100,0.021460,255,255,0
-2211.098633,-651.168823,0.021470,255,255,0
-2212.328857,-650.310547,0.021480,255,255,0
-2213.559082,-649.452209,0.021490,255,255,0
-2214.789307,-648.593872,0.021500,255,255,0
-2216.019531,-647.735596,0.021510,255,255,0
-2217.249756,-646.877319,0.021520,255,255,0
-2218.480225,-646.018982,0.021530,255,255,0
-2219.710449,-645.160645,0.021540,255,255,0
-2220.940674,-644.302368,0.021550,255,255,0
-2222.170898,-643.444092,0.021560,255,255,0
-2223.401123,-642.585754,0.021570,255,255,0
-2224.631348,-641.727417,0.021580,255,255,0
-2225.861572,-640.869141,0.021590,255,255,0
-2227.091797,-640.010864,0.021600,255,255,0
-2228.322021,-639.152527,0.021610,255,255,0
-2229.552246,-638.294189,0.021620,255,255,0
-2231.612305,-637.149780,0.021630,255,255,0
-2232.999756,-636.577637,0.021640,255,255,0
-2234.387451,-636.005371,0.021650,255,255,0
-2235.774902,-635.433228,0.021660,255,255,0
-2237.162598,-634.860962,0.021670,255,255,0
-2238.550293,-634.288818,0.021680,255,255,0
-2239.937744,-633.716553,0.021690,255,255,0
-2242.169434,-632.858276,0.021700,255,255,0
-2243.356689,-631.942749,0.021710,255,255,0
-2244.543945,-631.027222,0.021720,255,255,0
-2245.731445,-630.111694,0.021730,255,255,0
-2246.918701,-629.196167,0.021740,255,255,0
-2248.105957,-628.280640,0.021750,255,255,0
-2249.293213,-627.365112,0.021760,255,255,0
-2250.480713,-626.449585,0.021770,255,255,0
-2251.667969,-625.534058,0.021780,255,255,0
-2252.855225,-624.618530,0.021790,255,255,0
-2254.042725,-623.703003,0.021800,255,255,0
-2255.229980,-622.787476,0.021810,255,255,0
-2256.417236,-621.871948,0.021820,255,255,0
-2257.604492,-620.956421,0.021830,255,255,0
-2258.791992,-620.040894,0.021840,255,255,0
-2259.979248,-619.125366,0.021850,255,255,0
-2261.166504,-618.209839,0.021860,255,255,0
-2262.354004,-617.294312,0.021870,255,255,0
-2263.541260,-616.378784,0.021880,255,255,0
-2264.728516,-615.463257,0.021890,255,255,0
-2265.915771,-614.547729,0.021900,255,255,0
-2267.103271,-613.632202,0.021910,255,255,0
-2268.290527,-612.716675,0.021920,255,255,0
-2269.477783,-611.801147,0.021930,255,255,0
-2270.665283,-610.885620,0.021940,255,255,0
-2271.852539,-609.970093,0.021950,255,255,0
-2273.039795,-609.054565,0.021960,255,255,0
-2274.227051,-608.139038,0.021970,255,255,0
-2275.414551,-607.223511,0.021980,255,255,0
-2277.174072,-605.907471,0.021990,255,255,0
-2300.505615,-587.711304,0.022000,255,255,0
-3617.248535,864.601135,0.022010,255,255,0
-3615.760742,864.429443,0.022020,255,255,0
-3614.272949,864.257812,0.022030,255,255,0
-3612.327637,864.028931,0.022040,255,255,0
-3610.911377,863.513916,0.022050,255,255,0
-3609.495117,862.998962,0.022060,255,255,0
-3607.935791,862.426758,0.022070,255,255,0
-3607.349365,861.053467,0.022080,255,255,0
-3606.762939,859.680176,0.022090,255,255,0
-3606.047607,858.020752,0.022100,255,255,0
-3606.076172,856.533081,0.022110,255,255,0
-3606.104736,854.702026,0.022120,255,255,0
-3606.491211,853.271484,0.022130,255,255,0
-3606.977539,851.383179,0.022140,255,255,0
-3606.205078,850.124390,0.022150,255,255,0
-3604.717285,847.663879,0.022160,255,255,0
-3602.571533,846.519470,0.022170,255,255,0
-3600.740479,844.802856,0.022180,255,255,0
-3599.939453,843.544006,0.022190,255,255,0
-3599.138184,842.285156,0.022200,255,255,0
-3597.779297,840.167969,0.022210,255,255,0
-3596.749268,839.080811,0.022220,255,255,0
-3595.719238,837.993652,0.022230,255,255,0
-3594.632080,836.849243,0.022240,255,255,0
-3593.988525,835.475952,0.022250,255,255,0
-3592.743896,832.901001,0.022260,255,255,0
