X,Y,Z,R,G,B
-919.547058,-52.070618,0.000010,0,0,0
-1637.306152,-128.345490,0.000020,0,0,0
-3772.444824,-60.081482,0.000030,0,0,0
-2114.868164,718.231201,0.000040,0,0,0
-1686.229736,1283.454834,0.000050,0,0,0
-4483.966797,-166.339874,0.000060,0,0,0
-959.014893,-73.928833,0.000070,0,0,0
-304.527283,-64.601898,0.000080,0,0,0
-4477.157715,-195.579529,0.000090,0,0,0
-2009.367920,710.048706,0.000100,0,0,0
