X,Y,Z,R,G,B
-4940.442871,41.942596,0.001540,0,255,0
-4818.563477,91.609955,0.001550,0,255,0
-4826.932129,68.092346,0.001560,0,255,0
-4568.581543,-159.816742,0.001570,0,255,0
-4406.690430,-75.359344,0.001580,0,255,0
-4950.013184,57.792664,0.001590,0,255,0
-4761.057129,-476.016998,0.001600,0,255,0
-4669.461426,-519.161255,0.001610,0,255,0
-4460.105957,-31.414032,0.001620,0,255,0
-4511.032227,-55.847168,0.001630,0,255,0
-4468.588867,-42.572021,0.001640,0,255,0
-4446.602051,-45.833588,0.001650,0,255,0
-4537.424805,4.291534,0.001660,0,255,0
-4483.094238,42.743683,0.001670,0,255,0
-4448.933594,272.197723,0.001680,0,255,0
-4554.262207,282.783508,0.001690,0,255,0
-4531.746094,243.186951,0.001700,0,255,0
-4669.532715,114.097595,0.001710,0,255,0
-4435.687012,284.729004,0.001720,0,255,0
-4340.100098,236.320496,0.001730,0,255,0
-4107.642090,86.002350,0.001740,0,255,0
-4108.128418,86.688995,0.001750,0,255,0
-3816.876465,577.125549,0.001760,0,255,0
-3737.397217,550.918579,0.001770,0,255,0
-3880.562744,598.239868,0.001780,0,255,0
-4023.485107,-533.294678,0.001790,0,255,0
-3037.605225,235.748291,0.001800,0,255,0
-4605.431641,-441.226959,0.001810,0,255,0
-4603.757812,-442.943573,0.001820,0,255,0
-4649.620117,-420.799255,0.001830,0,255,0
-4651.193848,-421.314240,0.001840,0,255,0
-4686.670410,-387.210846,0.001850,0,255,0
-4689.102051,-389.785767,0.001860,0,255,0
-4647.674805,-370.845795,0.001870,0,255,0
-4649.934570,-369.586945,0.001880,0,255,0
-4655.785645,-106.830597,0.001890,0,255,0
-4771.914551,-486.030579,0.001900,0,255,0
-4530.944824,-146.541595,0.001910,0,255,0
-4856.572266,309.734344,0.001920,0,255,0
-4513.506836,-175.037384,0.001930,0,255,0
-4810.495605,-8.411407,0.001940,0,255,0
-4784.059570,31.471252,0.001950,0,255,0
-4818.506348,17.452240,0.001960,0,255,0
-4822.497559,-15.678406,0.001970,0,255,0
-4827.260742,-14.934540,0.001980,0,255,0
-4681.377441,-78.907013,0.001990,0,255,0
-4693.994629,-63.858032,0.002000,0,255,0
-4663.725098,-73.413849,0.002010,0,255,0
-4512.806152,-176.753998,0.002020,0,255,0
-714.654907,-523.910522,0.002030,0,255,0
-518.689148,-449.008942,0.002040,0,255,0
-1392.116577,-94.528198,0.002050,0,255,0
-1643.285767,-200.614929,0.002060,0,255,0
-1629.223877,-247.192383,0.002070,0,255,0
-1990.456543,-322.208405,0.002080,0,255,0
-2554.721924,-393.791199,0.002090,0,255,0
-2510.476074,-589.599609,0.002100,0,255,0
-1994.562134,-321.464539,0.002110,0,255,0
-4743.561523,77.533722,0.002120,0,255,0
-4589.209473,-147.514343,0.002130,0,255,0
-4428.863281,-375.308990,0.002140,0,255,0
-4422.798340,-373.821259,0.002150,0,255,0
-4418.492188,-372.791290,0.002160,0,255,0
-4407.076660,-369.186401,0.002170,0,255,0
-4541.959961,-191.802979,0.002180,0,255,0
-4506.111328,-297.489166,0.002190,0,255,0
-4684.553223,15.792847,0.002200,0,255,0
-4460.420410,-359.745026,0.002210,0,255,0
-4329.199707,-530.948608,0.002220,0,255,0
-4513.435547,80.795288,0.002230,0,255,0
-4363.975586,-556.926758,0.002240,0,255,0
-4650.306641,-336.627960,0.002250,0,255,0
-4514.079102,-333.251953,0.002260,0,255,0
-3785.905762,546.455383,0.002270,0,255,0
-3707.914307,556.812256,0.002280,0,255,0
-3690.190430,543.880493,0.002290,0,255,0
-2026.791626,-650.367737,0.002300,0,255,0
-1769.828857,-590.400696,0.002310,0,255,0
-1249.308594,-230.484009,0.002320,0,255,0
-1347.627686,-224.876404,0.002330,0,255,0
-1326.198608,-197.582245,0.002340,0,255,0
-1329.402954,-197.238922,0.002350,0,255,0
-1329.746216,-134.353638,0.002360,0,255,0
-1086.530640,-198.783875,0.002370,0,255,0
-957.241089,-195.236206,0.002380,0,255,0
-938.501343,-191.688538,0.002390,0,255,0
-954.022400,-156.726837,0.002400,0,255,0
-968.070007,-54.187775,0.002410,0,255,0
-954.551697,-54.302216,0.002420,0,255,0
-946.683899,-54.073334,0.002430,0,255,0
-922.207825,-51.898956,0.002440,0,255,0
-927.200317,-52.642822,0.002450,0,255,0
-935.511597,-126.972198,0.002460,0,255,0
-903.911621,-162.506104,0.002470,0,255,0
-1365.280151,-250.968933,0.002480,0,255,0
-1361.846924,-247.364044,0.002490,0,255,0
-1296.529785,-235.004425,0.002500,0,255,0
-1342.892700,-241.127014,0.002510,0,255,0
-1372.761719,-117.130280,0.002520,0,255,0
-1179.971680,-213.260651,0.002530,0,255,0
-798.811890,-266.361237,0.002540,0,255,0
-3176.450684,-502.223969,0.002550,0,255,0
-2806.234375,-354.080200,0.002560,0,255,0
-1993.660889,-325.183868,0.002570,0,255,0
-2853.798828,-419.883728,0.002580,0,255,0
-2848.648926,-420.742035,0.002590,0,255,0
-3120.360352,-478.820801,0.002600,0,255,0
-4456.028809,-301.952362,0.002610,0,255,0
-4411.396973,-357.456207,0.002620,0,255,0
-4408.092285,-356.884003,0.002630,0,255,0
-4088.287354,-554.695129,0.002640,0,255,0
-4092.664795,-534.095764,0.002650,0,255,0
-4660.492188,-324.897766,0.002660,0,255,0
-4510.445801,-253.314972,0.002670,0,255,0
-4659.089844,-80.795288,0.002680,0,255,0
-4542.489258,284.385681,0.002690,0,255,0
-4533.920410,142.421722,0.002700,0,255,0
-4528.126953,144.367218,0.002710,0,255,0
-4512.391113,138.645172,0.002720,0,255,0
-4507.355469,142.021179,0.002730,0,255,0
-4500.803711,138.473511,0.002740,0,255,0
-4505.739258,135.498047,0.002750,0,255,0
-4939.255859,42.686462,0.002760,0,255,0
-3763.160645,-634.746582,0.002770,0,255,0
