X,Y,Z,R,G,B
1512.155884,-855.380615,0.017700,95,97,91
1530.933228,-839.020813,0.017800,95,97,91
389.161499,-228.024796,0.017900,95,97,91
1318.370117,-600.986877,0.018000,95,97,91
404.629089,-181.269363,0.018100,95,97,91
399.462708,-183.846436,0.018200,95,97,91
404.450104,-169.833603,0.018300,95,97,91
1522.843262,-851.169800,0.018400,95,97,91
1536.236572,-875.698059,0.018500,95,97,91
1515.072510,-857.520508,0.018600,95,97,91
1508.059937,-846.659973,0.018700,95,97,91
498.487823,-524.203918,0.018800,95,97,91
494.325195,-524.480042,0.018900,95,97,91
489.994141,-524.503052,0.019000,95,97,91
468.658142,-562.675903,0.019100,95,97,91
391.558655,-730.714783,0.019200,95,97,91
403.133942,-541.852295,0.019300,95,97,91
410.357056,-752.780945,0.019400,95,97,91
449.403442,-577.908264,0.019500,95,97,91
423.441559,-495.441956,0.019600,95,97,91
428.593903,-729.702393,0.019700,95,97,91
406.471741,-660.742676,0.019800,95,97,91
412.540161,-661.479004,0.019900,95,97,91
434.048126,-645.119202,0.020000,95,97,91
549.986877,-573.421387,0.020100,95,97,91
457.826935,-644.774048,0.020200,95,97,91
376.041901,-174.642609,0.020300,95,97,91
484.652191,-565.736206,0.020400,95,97,91
901.197021,-409.892426,0.020500,95,97,91
351.087341,-513.918640,0.020600,95,97,91
380.990692,-493.946350,0.020700,95,97,91
378.937469,-503.403259,0.020800,95,97,91
442.324188,-595.050415,0.020900,95,97,91
482.044434,-561.088257,0.021000,95,97,91
348.739288,-507.544983,0.021100,95,97,91
391.509521,-735.638794,0.021200,95,97,91
395.100037,-722.201233,0.021300,95,97,91
417.573181,-739.550415,0.021400,95,97,91
468.938904,-543.416931,0.021500,95,97,91
456.444092,-553.242004,0.021600,95,97,91
466.857605,-547.903809,0.021700,95,97,91
472.252136,-549.215332,0.021800,95,97,91
449.968536,-529.058960,0.021900,95,97,91
463.298706,-513.596497,0.022000,95,97,91
388.069946,-163.943161,0.022100,95,97,91
381.797974,-170.132736,0.022200,95,97,91
381.822540,-164.334320,0.022300,95,97,91
554.868958,-62.816116,0.022400,95,97,91
471.680054,-421.328156,0.022500,95,97,91
445.837494,-417.071381,0.022600,95,97,91
451.361908,-432.994019,0.022700,95,97,91
417.555664,-484.903595,0.022800,95,97,91
474.930084,-416.289062,0.022900,95,97,91
400.887695,-161.274033,0.023000,95,97,91
398.585266,-167.233521,0.023100,95,97,91
358.707062,-184.099533,0.023200,95,97,91
361.356964,-179.612671,0.023300,95,97,91
498.382477,-435.755127,0.023400,95,97,91
555.416504,-496.201263,0.023500,95,97,91
555.297119,-495.925171,0.023600,95,97,91
626.756409,-298.710175,0.023700,95,97,91
646.256775,-309.248535,0.023800,95,97,91
611.130798,-290.219666,0.023900,95,97,91
1685.967529,-861.685242,0.024000,95,97,91
1680.965942,-848.983948,0.024100,95,97,91
1675.725952,-877.999023,0.024200,95,97,91
576.064575,-745.233765,0.024300,95,97,91
817.951965,-435.985229,0.024400,95,97,91
433.282990,-708.211426,0.024500,95,97,91
433.693634,-708.901733,0.024600,95,97,91
422.441284,-699.997009,0.024700,95,97,91
422.055176,-700.204102,0.024800,95,97,91
413.350922,-686.490417,0.024900,95,97,91
412.754272,-687.525818,0.025000,95,97,91
422.918579,-679.909668,0.025100,95,97,91
422.364075,-679.403442,0.025200,95,97,91
420.928558,-573.743469,0.025300,95,97,91
392.436096,-726.227905,0.025400,95,97,91
398.655457,-829.563843,0.025500,95,97,91
368.576599,-859.936523,0.025600,95,97,91
376.494690,-848.983948,0.025700,95,97,91
373.672791,-849.052979,0.025800,95,97,91
404.085114,-828.229370,0.025900,95,97,91
369.952454,-853.493835,0.026000,95,97,91
364.856201,-856.485046,0.026100,95,97,91
451.558472,-589.712219,0.026200,95,97,91
554.991821,-62.839123,0.026300,95,97,91
1543.041992,-849.467163,0.026400,95,97,91
1759.213257,-694.405701,0.026500,95,97,91
1594.004028,-601.953247,0.026600,95,97,91
1584.046753,-603.632935,0.026700,95,97,91
1517.680298,-726.504028,0.026800,95,97,91
1521.909546,-750.894165,0.026900,95,97,91
1525.893188,-798.270874,0.027000,95,97,91
1538.868774,-818.381226,0.027100,95,97,91
371.665192,-406.233856,0.027200,95,97,91
455.836884,-601.170898,0.027300,95,97,91
382.970245,-534.167053,0.027400,95,97,91
389.456329,-518.129395,0.027500,95,97,91
381.004730,-523.766724,0.027600,95,97,91
380.025513,-537.089294,0.027700,95,97,91
378.856750,-536.790161,0.027800,95,97,91
414.649536,-562.514832,0.027900,95,97,91
411.553925,-556.463318,0.028000,95,97,91
418.980621,-560.305969,0.028100,95,97,91
456.008850,-601.861206,0.028200,95,97,91
1535.397705,-837.847290,0.028300,95,97,91
1502.956787,-855.633728,0.028400,95,97,91
1387.891968,-741.460266,0.028500,95,97,91
1435.972534,-711.340759,0.028600,95,97,91
1472.927002,-697.120850,0.028700,95,97,91
1472.990234,-698.616455,0.028800,95,97,91
1467.367554,-698.616455,0.028900,95,97,91
1473.148193,-697.281860,0.029000,95,97,91
1492.195679,-652.459290,0.029100,95,97,91
1491.697266,-653.655762,0.029200,95,97,91
1499.618896,-554.530518,0.029300,95,97,91
1221.675537,-568.796509,0.029400,95,97,91
1160.050781,-611.456177,0.029500,95,97,91
1163.500854,-630.186035,0.029600,95,97,91
1074.871826,-660.351562,0.029700,95,97,91
936.428284,-689.136536,0.029800,95,97,91
947.283997,-767.875183,0.029900,95,97,91
1670.787598,-854.621338,0.030000,95,97,91
324.402435,-167.555649,0.030100,95,97,91
353.775818,-169.304382,0.030200,95,97,91
366.179413,-176.529388,0.030300,95,97,91
414.112549,-162.286469,0.030400,95,97,91
1073.864502,-660.052368,0.030500,95,97,91
399.392517,-499.606689,0.030600,95,97,91
244.467087,-602.321411,0.030700,95,97,91
437.263092,-590.103333,0.030800,95,97,91
476.604279,-681.704407,0.030900,95,97,91
478.092407,-681.106140,0.031000,95,97,91
479.148865,-680.692017,0.031100,95,97,91
481.949677,-679.242371,0.031200,95,97,91
448.855896,-607.912781,0.031300,95,97,91
457.651428,-650.411377,0.031400,95,97,91
413.870361,-524.434021,0.031500,95,97,91
468.861694,-675.445801,0.031600,95,97,91
501.056946,-744.290405,0.031700,95,97,91
455.854431,-498.295166,0.031800,95,97,91
492.524658,-754.736816,0.031900,95,97,91
422.272797,-666.149963,0.032000,95,97,91
455.696503,-664.792358,0.032100,95,97,91
354.737518,-196.363647,0.032200,95,97,91
353.940796,-200.390305,0.032300,95,97,91
634.355103,-311.043304,0.032400,95,97,91
653.490417,-306.878601,0.032500,95,97,91
657.839050,-312.078735,0.032600,95,97,91
1065.956787,-792.311401,0.032700,95,97,91
1129.003174,-768.197388,0.032800,95,97,91
1256.713745,-623.467224,0.032900,95,97,91
1232.590942,-621.212219,0.033000,95,97,91
1237.848633,-610.236694,0.033100,95,97,91
1237.062500,-610.098633,0.033200,95,97,91
1236.978149,-584.811157,0.033300,95,97,91
1296.651489,-610.719849,0.033400,95,97,91
1328.373047,-609.293274,0.033500,95,97,91
1332.970825,-607.866760,0.033600,95,97,91
1329.162720,-593.807861,0.033700,95,97,91
1325.716064,-552.574768,0.033800,95,97,91
1329.032837,-552.620728,0.033900,95,97,91
1330.963257,-552.528748,0.034000,95,97,91
1336.968506,-551.654358,0.034100,95,97,91
1335.743530,-551.953491,0.034200,95,97,91
1333.704468,-581.842896,0.034300,95,97,91
1341.457397,-596.131836,0.034400,95,97,91
1679.067261,-806.301208,0.034500,95,97,91
1377.471436,-877.607849,0.034600,95,97,91
1228.259888,-631.704651,0.034700,95,97,91
1229.102173,-630.255005,0.034800,95,97,91
1245.127930,-625.284973,0.034900,95,97,91
1233.752686,-627.747009,0.035000,95,97,91
1226.424316,-577.885254,0.035100,95,97,91
1273.725708,-616.541321,0.035200,95,97,91
1367.243896,-637.894165,0.035300,95,97,91
838.052490,-829.563843,0.035400,95,97,91
843.380371,-821.602600,0.035500,95,97,91
783.885986,-732.739624,0.035600,95,97,91
874.719177,-673.167908,0.035700,95,97,91
1074.085571,-661.548035,0.035800,95,97,91
863.049194,-699.628845,0.035900,95,97,91
864.312683,-699.973999,0.036000,95,97,91
797.647888,-723.328674,0.036100,95,97,91
1675.399414,-849.812256,0.036200,95,97,91
469.939178,-652.206177,0.036300,95,97,91
480.889709,-674.525452,0.036400,95,97,91
481.700470,-674.295288,0.036500,95,97,91
560.165222,-753.839355,0.036600,95,97,91
559.091248,-745.555969,0.036700,95,97,91
595.126221,-821.257446,0.036800,95,97,91
661.110168,-872.453735,0.036900,95,97,91
386.897675,-786.144836,0.037000,95,97,91
419.773834,-661.432983,0.037100,95,97,91
456.587952,-632.648010,0.037200,95,97,91
420.117798,-563.274170,0.037300,95,97,91
448.726044,-416.427124,0.037400,95,97,91
450.828400,-473.513855,0.037500,95,97,91
452.249878,-472.731506,0.037600,95,97,91
456.110626,-475.032501,0.037700,95,97,91
457.346069,-473.674927,0.037800,95,97,91
458.953583,-475.101501,0.037900,95,97,91
457.742706,-476.298004,0.038000,95,97,91
846.935730,-840.539490,0.038100,95,97,91
840.379517,-852.136230,0.038200,95,97,91
351.378662,-513.619507,0.038300,95,97,91
716.957886,-840.263306,0.038400,95,97,91
639.935669,-786.029785,0.038500,95,97,91
728.526123,-773.397522,0.038600,95,97,91
735.457947,-774.133789,0.038700,95,97,91
734.071594,-763.687500,0.038800,95,97,91
798.269043,-722.477356,0.038900,95,97,91
899.431641,-695.395081,0.039000,95,97,91
943.289917,-679.610535,0.039100,95,97,91
1064.700439,-654.461060,0.039200,95,97,91
1064.661865,-654.668152,0.039300,95,97,91
1073.780273,-659.845276,0.039400,95,97,91
1074.218872,-659.914368,0.039500,95,97,91
1219.625854,-638.170349,0.039600,95,97,91
1237.367798,-621.925537,0.039700,95,97,91
1236.890503,-621.971558,0.039800,95,97,91
699.580933,-804.046265,0.039900,95,97,91
1321.932617,-616.104187,0.040000,95,97,91
1321.385132,-616.150146,0.040100,95,97,91
1323.877075,-618.428101,0.040200,95,97,91
1385.126221,-588.745789,0.040300,95,97,91
1503.978027,-566.518555,0.040400,95,97,91
1492.346680,-570.890381,0.040500,95,97,91
1511.762817,-570.752258,0.040600,95,97,91
1601.371216,-599.399170,0.040700,95,97,91
1600.606079,-599.146057,0.040800,95,97,91
1597.275269,-605.818848,0.040900,95,97,91
1442.360352,-554.921753,0.041000,95,97,91
1419.178223,-694.106567,0.041100,95,97,91
1422.358032,-569.808899,0.041200,95,97,91
1472.579590,-697.327881,0.041300,95,97,91
1083.379395,-600.480652,0.041400,95,97,91
1311.701538,-575.446228,0.041500,95,97,91
1469.778809,-554.645569,0.041600,95,97,91
577.110474,-744.934692,0.041700,95,97,91
816.916565,-852.182312,0.041800,95,97,91
890.976562,-10.216248,0.041900,95,97,91
902.604431,-18.200567,0.042000,95,97,91
898.701599,-3.451435,0.042100,95,97,91
901.562073,-5.959477,0.042200,95,97,91
880.173462,-13.621663,0.042300,95,97,91
740.768311,-831.174561,0.042400,95,97,91
785.777771,-751.561462,0.042500,95,97,91
785.704041,-754.644714,0.042600,95,97,91
781.362427,-754.207520,0.042700,95,97,91
790.708984,-758.073181,0.042800,95,97,91
974.944580,-669.647400,0.042900,95,97,91
975.200867,-668.013733,0.043000,95,97,91
971.519043,-669.463318,0.043100,95,97,91
969.311462,-670.245667,0.043200,95,97,91
968.504211,-671.281067,0.043300,95,97,91
1432.585571,-544.360291,0.043400,95,97,91
1472.702393,-648.846741,0.043500,95,97,91
1377.896118,-747.994934,0.043600,95,97,91
1293.889404,-753.264160,0.043700,95,97,91
1287.620850,-813.917358,0.043800,95,97,91
1292.145020,-813.135010,0.043900,95,97,91
1327.144531,-779.909241,0.044000,95,97,91
1329.061035,-769.831055,0.044100,95,97,91
402.853149,-49.309502,0.044200,95,97,91
1504.093872,-520.936584,0.044300,95,97,91
1501.033447,-521.051636,0.044400,95,97,91
233.112915,-576.389587,0.044500,95,97,91
415.797241,-595.119385,0.044600,95,97,91
456.837158,-525.078308,0.044700,95,97,91
459.767853,-568.313232,0.044800,95,97,91
288.757080,-661.571045,0.044900,95,97,91
391.130463,-842.656311,0.045000,95,97,91
1685.346191,-863.664062,0.045100,95,97,91
470.104156,-584.488953,0.045200,95,97,91
683.611389,-117.716942,0.045300,95,97,91
844.071777,-838.008362,0.045400,95,97,91
515.232971,-719.187012,0.045500,95,97,91
619.150696,-556.233276,0.045600,95,97,91
758.345276,-368.498169,0.045700,95,97,91
707.695557,-416.956360,0.045800,95,97,91
372.862030,-358.696136,0.045900,95,97,91
456.896851,-623.375183,0.046000,95,97,91
460.420654,-625.238953,0.046100,95,97,91
454.906799,-624.226501,0.046200,95,97,91
457.472443,-616.426270,0.046300,95,97,91
462.165009,-631.566589,0.046400,95,97,91
938.256836,14.426998,0.046500,95,97,91
1688.859619,-806.508301,0.046600,95,97,91
1146.173096,-16.451839,0.046700,95,97,91
1099.703491,-10.216248,0.046800,95,97,91
247.481979,-679.633545,0.046900,95,97,91
259.882050,-676.619324,0.047000,95,97,91
1145.098999,-15.002237,0.047100,95,97,91
720.716858,-84.122971,0.047200,95,97,91
555.332275,-496.776520,0.047300,95,97,91
516.117432,-516.909912,0.047400,95,97,91
630.024048,-292.474579,0.047500,95,97,91
622.400757,-297.605713,0.047600,95,97,91
637.369995,-303.841309,0.047700,95,97,91
449.568420,-604.300232,0.047800,95,97,91
451.021454,-607.567566,0.047900,95,97,91
426.042297,-753.103088,0.048000,95,97,91
429.236206,-762.744080,0.048100,95,97,91
839.358154,-266.657867,0.048200,95,97,91
891.667969,-171.927475,0.048300,95,97,91
1125.581177,-28.462833,0.048400,95,97,91
461.424469,-723.006592,0.048500,95,97,91
450.719604,-600.342529,0.048600,95,97,91
451.418060,-587.641296,0.048700,95,97,91
453.716949,-584.534973,0.048800,95,97,91
452.449921,-583.177429,0.048900,95,97,91
469.289886,-562.031677,0.049000,95,97,91
459.441437,-579.979126,0.049100,95,97,91
461.252502,-581.520752,0.049200,95,97,91
461.375305,-581.934875,0.049300,95,97,91
461.550812,-582.671265,0.049400,95,97,91
467.457794,-582.625244,0.049500,95,97,91
472.066132,-586.191711,0.049600,95,97,91
471.669525,-586.720886,0.049700,95,97,91
471.290466,-587.227112,0.049800,95,97,91
470.925446,-587.756348,0.049900,95,97,91
470.556915,-588.285583,0.050000,95,97,91
469.489960,-589.597107,0.050100,95,97,91
468.823059,-592.726379,0.050200,95,97,91
467.928101,-599.652283,0.050300,95,97,91
467.405121,-603.011719,0.050400,95,97,91
467.033112,-605.174561,0.050500,95,97,91
466.962891,-608.994141,0.050600,95,97,91
466.741791,-612.675720,0.050700,95,97,91
465.401031,-630.853271,0.050800,95,97,91
464.235779,-620.867126,0.050900,95,97,91
868.215576,-33.087757,0.051000,95,97,91
471.687073,-588.607666,0.051100,95,97,91
453.818756,-599.606262,0.051200,95,97,91
529.380920,-731.796265,0.051300,95,97,91
1541.388916,-866.103088,0.051400,95,97,91
1540.746582,-865.918945,0.051500,95,97,91
1539.156616,-859.660400,0.051600,95,97,91
1538.251221,-855.909790,0.051700,95,97,91
1557.354980,-850.088440,0.051800,95,97,91
1555.821167,-850.985779,0.051900,95,97,91
1387.547974,-742.357605,0.052000,95,97,91
1308.925293,-761.708679,0.052100,95,97,91
1517.304688,-720.958740,0.052200,95,97,91
1244.948975,-625.284973,0.052300,95,97,91
1331.363281,-609.592468,0.052400,95,97,91
1349.930054,-601.170898,0.052500,95,97,91
1345.644775,-602.436462,0.052600,95,97,91
1323.634766,-597.604431,0.052700,95,97,91
1524.548950,-752.435791,0.052800,95,97,91
1527.212891,-796.061951,0.052900,95,97,91
1540.458740,-820.475098,0.053000,95,97,91
1422.814331,-570.223083,0.053100,95,97,91
1442.535767,-555.473938,0.053200,95,97,91
1470.140259,-552.206543,0.053300,95,97,91
1470.084106,-550.987061,0.053400,95,97,91
1498.323730,-554.921753,0.053500,95,97,91
1540.493896,-562.146729,0.053600,95,97,91
1532.572266,-565.805237,0.053700,95,97,91
1570.474609,-566.265442,0.053800,95,97,91
1570.783325,-567.876099,0.053900,95,97,91
1606.593750,-606.877319,0.054000,95,97,91
1605.617920,-606.578186,0.054100,95,97,91
1584.555664,-604.047119,0.054200,95,97,91
1467.486816,-699.122620,0.054300,95,97,91
1441.528442,-709.430908,0.054400,95,97,91
1440.938843,-708.740662,0.054500,95,97,91
1483.291382,-694.727844,0.054600,95,97,91
1483.628296,-694.244629,0.054700,95,97,91
1498.653687,-702.666077,0.054800,95,97,91
1499.710205,-702.643127,0.054900,95,97,91
1621.394409,-818.565308,0.055000,95,97,91
1625.616699,-816.655518,0.055100,95,97,91
1679.165527,-787.042175,0.055200,95,97,91
1678.281128,-787.824524,0.055300,95,97,91
1689.168457,-806.991455,0.055400,95,97,91
1674.006104,-875.513977,0.055500,95,97,91
1671.366821,-858.256775,0.055600,95,97,91
1267.028931,-727.332336,0.055700,95,97,91
1225.104614,-673.305908,0.055800,95,97,91
1057.379028,-237.527740,0.055900,95,97,91
1056.915649,-277.012146,0.056000,95,97,91
1006.413330,-332.281158,0.056100,95,97,91
989.843689,-350.849884,0.056200,95,97,91
807.243591,-350.458710,0.056300,95,97,91
1016.711060,-238.724243,0.056400,95,97,91
457.370667,-696.246460,0.056500,95,97,91
464.467438,-589.597107,0.056600,95,97,91
1687.515381,-807.911865,0.056700,95,97,91
1683.384277,-795.831848,0.056800,95,97,91
1694.050537,-808.326050,0.056900,95,97,91
1692.137695,-808.118958,0.057000,95,97,91
1695.531738,-799.260254,0.057100,95,97,91
773.862000,-394.314911,0.057200,95,97,91
460.290771,-597.121277,0.057300,95,97,91
460.301300,-597.213257,0.057400,95,97,91
460.196014,-606.394043,0.057500,95,97,91
458.476227,-609.546448,0.057600,95,97,91
458.441132,-609.431396,0.057700,95,97,91
461.034882,-619.877686,0.057800,95,97,91
401.143890,-505.934357,0.057900,95,97,91
400.803467,-504.760864,0.058000,95,97,91
402.088013,-505.152008,0.058100,95,97,91
407.103516,-590.057312,0.058200,95,97,91
399.954071,-571.649658,0.058300,95,97,91
388.392853,-558.304077,0.058400,95,97,91
372.311005,-543.946106,0.058500,95,97,91
371.293182,-542.657593,0.058600,95,97,91
339.915680,-529.588196,0.058700,95,97,91
316.621246,-526.343811,0.058800,95,97,91
283.032593,-592.979492,0.058900,95,97,91
294.657013,-607.314453,0.059000,95,97,91
359.988159,-648.662659,0.059100,95,97,91
1019.834839,-239.414536,0.059200,95,97,91
1031.238037,-232.488647,0.059300,95,97,91
455.591187,-605.588745,0.059400,95,97,91
454.994507,-602.505493,0.059500,95,97,91
452.881653,-601.746155,0.059600,95,97,91
453.050110,-602.275330,0.059700,95,97,91
454.067932,-601.999268,0.059800,95,97,91
383.005310,-842.242126,0.059900,95,97,91
453.587097,-602.137329,0.060000,95,97,91
448.947174,-593.347656,0.060100,95,97,91
443.566681,-595.372498,0.060200,95,97,91
448.782196,-593.301636,0.060300,95,97,91
448.757629,-593.393677,0.060400,95,97,91
448.912079,-593.209656,0.060500,95,97,91
448.975250,-593.508728,0.060600,95,97,91
448.859436,-593.485718,0.060700,95,97,91
453.660828,-595.556641,0.060800,95,97,91
453.938080,-594.544128,0.060900,95,97,91
1120.621826,-837.870300,0.061000,95,97,91
1118.845825,-834.533997,0.061100,95,97,91
450.010651,-578.230347,0.061200,95,97,91
458.212982,-586.421753,0.061300,95,97,91
434.567596,-755.956299,0.061400,95,97,91
440.172699,-765.942383,0.061500,95,97,91
450.035187,-622.937988,0.061600,95,97,91
452.632446,-630.439087,0.061700,95,97,91
439.642731,-607.498596,0.061800,95,97,91
454.120575,-592.473267,0.061900,95,97,91
425.666779,-603.425842,0.062000,95,97,91
420.037079,-589.274963,0.062100,95,97,91
1678.109131,-813.066040,0.062200,95,97,91
1688.512085,-809.430481,0.062300,95,97,91
1688.326050,-808.947327,0.062400,95,97,91
1682.194580,-812.789917,0.062500,95,97,91
1682.218994,-812.053589,0.062600,95,97,91
