X,Y,Z,R,G,B
600.619019,-721.948120,0.014500,0,0,0
600.647095,-721.948120,0.014600,0,0,0
600.671631,-721.971130,0.014700,0,0,0
600.689209,-722.017151,0.014800,0,0,0
600.710266,-722.040222,0.014900,0,0,0
600.727844,-722.040222,0.015000,0,0,0
600.741882,-722.063171,0.015100,0,0,0
600.759399,-722.086243,0.015200,0,0,0
600.769958,-722.109192,0.015300,0,0,0
600.780518,-722.132202,0.015400,0,0,0
600.791016,-722.155212,0.015500,0,0,0
600.798035,-722.178223,0.015600,0,0,0
600.812073,-722.201233,0.015700,0,0,0
600.829651,-722.201233,0.015800,0,0,0
600.843628,-722.224243,0.015900,0,0,0
600.861206,-722.247253,0.016000,0,0,0
600.871765,-722.247253,0.016100,0,0,0
600.885742,-722.270264,0.016200,0,0,0
600.892822,-722.316284,0.016300,0,0,0
600.903320,-722.339294,0.016400,0,0,0
600.892822,-722.362305,0.016500,0,0,0
600.910339,-722.385315,0.016600,0,0,0
600.934937,-722.408325,0.016700,0,0,0
600.973511,-722.477356,0.016800,0,0,0
601.005127,-722.523376,0.016900,0,0,0
601.022644,-722.546387,0.017000,0,0,0
601.040222,-722.615417,0.017100,0,0,0
601.071777,-722.638428,0.017200,0,0,0
601.085815,-722.661438,0.017300,0,0,0
601.099915,-722.684448,0.017400,0,0,0
601.134949,-722.753418,0.017500,0,0,0
601.159546,-722.753418,0.017600,0,0,0
601.205200,-722.799500,0.017700,0,0,0
601.222656,-722.822510,0.017800,0,0,0
601.233215,-722.822510,0.017900,0,0,0
601.247314,-722.845520,0.018000,0,0,0
601.247314,-722.891541,0.018100,0,0,0
601.296448,-722.891541,0.018200,0,0,0
601.345520,-722.914490,0.018300,0,0,0
601.370117,-722.914490,0.018400,0,0,0
601.380676,-722.960510,0.018500,0,0,0
601.401733,-722.983582,0.018600,0,0,0
601.405212,-722.983582,0.018700,0,0,0
601.429749,-723.029602,0.018800,0,0,0
601.454346,-723.052612,0.018900,0,0,0
601.517517,-723.098633,0.019000,0,0,0
601.552612,-723.121582,0.019100,0,0,0
601.584229,-723.121582,0.019200,0,0,0
601.622803,-723.167603,0.019300,0,0,0
601.657898,-723.190674,0.019400,0,0,0
601.689514,-723.190674,0.019500,0,0,0
601.700012,-723.213623,0.019600,0,0,0
601.717590,-723.213623,0.019700,0,0,0
601.724609,-723.236694,0.019800,0,0,0
601.749146,-723.259705,0.019900,0,0,0
601.770203,-723.328674,0.020000,0,0,0
601.798340,-723.374695,0.020100,0,0,0
601.843933,-723.397766,0.020200,0,0,0
601.861511,-723.420715,0.020300,0,0,0
601.903625,-723.466736,0.020400,0,0,0
601.942261,-723.489746,0.020500,0,0,0
601.970276,-723.512817,0.020600,0,0,0
601.973816,-723.558838,0.020700,0,0,0
601.998352,-723.604858,0.020800,0,0,0
602.022949,-723.627808,0.020900,0,0,0
602.033508,-723.650879,0.021000,0,0,0
602.026489,-723.650879,0.021100,0,0,0
602.033508,-723.696838,0.021200,0,0,0
602.044006,-723.719910,0.021300,0,0,0
602.058044,-723.765930,0.021400,0,0,0
602.093140,-723.811951,0.021500,0,0,0
602.117737,-723.834900,0.021600,0,0,0
602.159851,-723.857971,0.021700,0,0,0
602.205444,-723.903931,0.021800,0,0,0
602.240540,-723.926941,0.021900,0,0,0
602.289673,-723.973022,0.022000,0,0,0
602.321289,-723.995972,0.022100,0,0,0
602.331787,-724.065002,0.022200,0,0,0
602.345886,-724.111023,0.022300,0,0,0
602.359863,-724.134033,0.022400,0,0,0
602.377441,-724.203064,0.022500,0,0,0
602.384460,-724.226135,0.022600,0,0,0
602.416016,-724.249084,0.022700,0,0,0
602.444092,-724.272095,0.022800,0,0,0
602.482727,-724.341125,0.022900,0,0,0
602.531860,-724.364136,0.023000,0,0,0
602.566956,-724.410156,0.023100,0,0,0
602.605591,-724.433228,0.023200,0,0,0
602.623108,-724.479187,0.023300,0,0,0
602.651184,-724.502197,0.023400,0,0,0
602.689819,-724.525208,0.023500,0,0,0
602.717834,-724.571228,0.023600,0,0,0
602.756470,-724.640259,0.023700,0,0,0
602.788086,-724.686218,0.023800,0,0,0
602.816162,-724.709290,0.023900,0,0,0
602.861755,-724.732300,0.024000,0,0,0
602.907410,-724.778320,0.024100,0,0,0
602.939026,-724.801331,0.024200,0,0,0
602.970581,-724.824341,0.024300,0,0,0
602.977600,-724.847290,0.024400,0,0,0
