X,Y,Z,R,G,B
1564.181396,-521.695862,0.012200,0,0,255
1564.111328,-521.626831,0.012300,0,0,255
1564.111328,-521.626831,0.012400,0,0,255
1564.051514,-521.580872,0.012500,0,0,255
1564.051514,-521.580872,0.012600,0,0,255
1564.051514,-521.580872,0.012700,0,0,255
1563.946289,-521.465759,0.012800,0,0,255
1563.886597,-521.442749,0.012900,0,0,255
1563.886597,-521.442749,0.013000,0,0,255
1563.848022,-521.396729,0.013100,0,0,255
1563.848022,-521.396729,0.013200,0,0,255
1563.749756,-521.304749,0.013300,0,0,255
1563.683105,-521.235657,0.013400,0,0,255
1563.651489,-521.189697,0.013500,0,0,255
1563.518188,-521.097656,0.013600,0,0,255
1563.454956,-521.051636,0.013700,0,0,255
1563.388306,-521.005554,0.013800,0,0,255
1563.289917,-520.913574,0.013900,0,0,255
1563.223267,-520.890564,0.014000,0,0,255
1563.188232,-520.844543,0.014100,0,0,255
1563.058350,-520.752502,0.014200,0,0,255
1563.019775,-520.683472,0.014300,0,0,255
1562.959961,-520.660461,0.014400,0,0,255
1562.823120,-520.568420,0.014500,0,0,255
1562.795166,-520.522400,0.014600,0,0,255
1562.795166,-520.522400,0.014700,0,0,255
1562.724854,-520.499390,0.014800,0,0,255
1562.591553,-520.407349,0.014900,0,0,255
1562.591553,-520.407349,0.015000,0,0,255
1562.531860,-520.384338,0.015100,0,0,255
1562.493164,-520.361328,0.015200,0,0,255
1562.363403,-520.246277,0.015300,0,0,255
1562.296753,-520.223267,0.015400,0,0,255
1562.296753,-520.223267,0.015500,0,0,255
1562.261597,-520.200256,0.015600,0,0,255
1562.261597,-520.200256,0.015700,0,0,255
1562.131714,-520.085205,0.015800,0,0,255
1562.065063,-520.039185,0.015900,0,0,255
1562.033447,-519.993164,0.016000,0,0,255
1562.033447,-519.993164,0.016100,0,0,255
1561.935181,-519.901123,0.016200,0,0,255
1561.868530,-519.832092,0.016300,0,0,255
1561.868530,-519.832092,0.016400,0,0,255
1561.829956,-519.809143,0.016500,0,0,255
1561.829956,-519.809143,0.016600,0,0,255
1561.829956,-519.809143,0.016700,0,0,255
1561.703613,-519.717041,0.016800,0,0,255
1561.703613,-519.717041,0.016900,0,0,255
1561.664917,-519.648010,0.017000,0,0,255
1561.633301,-519.579041,0.017100,0,0,255
1561.633301,-519.579041,0.017200,0,0,255
1561.535156,-519.486938,0.017300,0,0,255
1561.468384,-519.463928,0.017400,0,0,255
1561.436768,-519.417969,0.017500,0,0,255
1561.436768,-519.417969,0.017600,0,0,255
1561.436768,-519.417969,0.017700,0,0,255
1561.303467,-519.325928,0.017800,0,0,255
1561.271729,-519.302856,0.017900,0,0,255
1561.205200,-519.233887,0.018000,0,0,255
1561.205200,-519.233887,0.018100,0,0,255
1561.205200,-519.233887,0.018200,0,0,255
1561.106934,-519.164856,0.018300,0,0,255
1561.040161,-519.118835,0.018400,0,0,255
1560.973511,-519.072754,0.018500,0,0,255
1560.973511,-519.072754,0.018600,0,0,255
1560.875244,-519.003784,0.018700,0,0,255
1560.805054,-518.957764,0.018800,0,0,255
1560.805054,-518.957764,0.018900,0,0,255
1560.745361,-518.911743,0.019000,0,0,255
1560.640015,-518.865723,0.019100,0,0,255
1560.640015,-518.865723,0.019200,0,0,255
1560.580444,-518.796692,0.019300,0,0,255
1560.580444,-518.796692,0.019400,0,0,255
1560.513672,-518.773682,0.019500,0,0,255
1560.513672,-518.773682,0.019600,0,0,255
1560.415405,-518.704651,0.019700,0,0,255
1560.345215,-518.681641,0.019800,0,0,255
1560.345215,-518.681641,0.019900,0,0,255
1560.278564,-518.635620,0.020000,0,0,255
1560.278564,-518.635620,0.020100,0,0,255
1560.278564,-518.635620,0.020200,0,0,255
1560.180298,-518.543579,0.020300,0,0,255
1560.180298,-518.543579,0.020400,0,0,255
1560.113647,-518.520569,0.020500,0,0,255
1560.113647,-518.520569,0.020600,0,0,255
1560.046875,-518.474548,0.020700,0,0,255
1560.046875,-518.474548,0.020800,0,0,255
1559.948608,-518.382507,0.020900,0,0,255
1559.948608,-518.382507,0.021000,0,0,255
1559.881958,-518.359497,0.021100,0,0,255
1559.818848,-518.336487,0.021200,0,0,255
1559.818848,-518.336487,0.021300,0,0,255
1559.818848,-518.336487,0.021400,0,0,255
1559.713379,-518.221436,0.021500,0,0,255
1559.653809,-518.198425,0.021600,0,0,255
1559.587158,-518.129395,0.021700,0,0,255
1559.587158,-518.129395,0.021800,0,0,255
1559.488892,-518.037354,0.021900,0,0,255
1559.488892,-518.037354,0.022000,0,0,255
1559.418701,-518.014343,0.022100,0,0,255
1559.418701,-518.014343,0.022200,0,0,255
