X,Y,Z,R,G,B
406.471741,-660.742676,0.014700,255,0,0
412.540161,-661.479004,0.014800,255,0,0
434.048126,-645.119202,0.014900,255,0,0
549.986877,-573.421387,0.015000,255,0,0
457.826935,-644.774048,0.015100,255,0,0
484.652191,-565.736206,0.015200,255,0,0
901.197021,-409.892426,0.015300,255,0,0
351.087341,-513.918640,0.015400,255,0,0
380.990692,-493.946350,0.015500,255,0,0
378.937469,-503.403259,0.015600,255,0,0
442.324188,-595.050415,0.015700,255,0,0
482.044434,-561.088257,0.015800,255,0,0
348.739288,-507.544983,0.015900,255,0,0
395.100037,-722.201233,0.016000,255,0,0
417.573181,-739.550415,0.016100,255,0,0
468.938904,-543.416931,0.016200,255,0,0
456.444092,-553.242004,0.016300,255,0,0
466.857605,-547.903809,0.016400,255,0,0
472.252136,-549.215332,0.016500,255,0,0
449.968536,-529.058960,0.016600,255,0,0
463.298706,-513.596497,0.016700,255,0,0
471.680054,-421.328156,0.016800,255,0,0
445.837494,-417.071381,0.016900,255,0,0
451.361908,-432.994019,0.017000,255,0,0
417.555664,-484.903595,0.017100,255,0,0
474.930084,-416.289062,0.017200,255,0,0
498.382477,-435.755127,0.017300,255,0,0
555.416504,-496.201263,0.017400,255,0,0
555.297119,-495.925171,0.017500,255,0,0
626.756409,-298.710175,0.017600,255,0,0
646.256775,-309.248535,0.017700,255,0,0
611.130798,-290.219666,0.017800,255,0,0
576.064575,-745.233765,0.017900,255,0,0
817.951965,-435.985229,0.018000,255,0,0
433.282990,-708.211426,0.018100,255,0,0
433.693634,-708.901733,0.018200,255,0,0
422.441284,-699.997009,0.018300,255,0,0
422.055176,-700.204102,0.018400,255,0,0
413.350922,-686.490417,0.018500,255,0,0
412.754272,-687.525818,0.018600,255,0,0
422.918579,-679.909668,0.018700,255,0,0
422.364075,-679.403442,0.018800,255,0,0
420.928558,-573.743469,0.018900,255,0,0
392.436096,-726.227905,0.019000,255,0,0
451.558472,-589.712219,0.019100,255,0,0
371.665192,-406.233856,0.019200,255,0,0
455.836884,-601.170898,0.019300,255,0,0
382.970245,-534.167053,0.019400,255,0,0
389.456329,-518.129395,0.019500,255,0,0
381.004730,-523.766724,0.019600,255,0,0
380.025513,-537.089294,0.019700,255,0,0
378.856750,-536.790161,0.019800,255,0,0
414.649536,-562.514832,0.019900,255,0,0
411.553925,-556.463318,0.020000,255,0,0
418.980621,-560.305969,0.020100,255,0,0
456.008850,-601.861206,0.020200,255,0,0
1387.891968,-741.460266,0.020300,255,0,0
1435.972534,-711.340759,0.020400,255,0,0
1221.675537,-568.796509,0.020500,255,0,0
1160.050781,-611.456177,0.020600,255,0,0
1163.500854,-630.186035,0.020700,255,0,0
1074.871826,-660.351562,0.020800,255,0,0
936.428284,-689.136536,0.020900,255,0,0
947.283997,-767.875183,0.021000,255,0,0
1073.864502,-660.052368,0.021100,255,0,0
399.392517,-499.606689,0.021200,255,0,0
437.263092,-590.103333,0.021300,255,0,0
476.604279,-681.704407,0.021400,255,0,0
478.092407,-681.106140,0.021500,255,0,0
479.148865,-680.692017,0.021600,255,0,0
481.949677,-679.242371,0.021700,255,0,0
448.855896,-607.912781,0.021800,255,0,0
457.651428,-650.411377,0.021900,255,0,0
413.870361,-524.434021,0.022000,255,0,0
468.861694,-675.445801,0.022100,255,0,0
501.056946,-744.290405,0.022200,255,0,0
455.854431,-498.295166,0.022300,255,0,0
492.524658,-754.736816,0.022400,255,0,0
422.272797,-666.149963,0.022500,255,0,0
455.696503,-664.792358,0.022600,255,0,0
634.355103,-311.043304,0.022700,255,0,0
653.490417,-306.878601,0.022800,255,0,0
657.839050,-312.078735,0.022900,255,0,0
1065.956787,-792.311401,0.023000,255,0,0
1129.003174,-768.197388,0.023100,255,0,0
1256.713745,-623.467224,0.023200,255,0,0
1232.590942,-621.212219,0.023300,255,0,0
1237.848633,-610.236694,0.023400,255,0,0
1237.062500,-610.098633,0.023500,255,0,0
1236.978149,-584.811157,0.023600,255,0,0
1296.651489,-610.719849,0.023700,255,0,0
1328.373047,-609.293274,0.023800,255,0,0
1332.970825,-607.866760,0.023900,255,0,0
1329.162720,-593.807861,0.024000,255,0,0
1325.716064,-552.574768,0.024100,255,0,0
1329.032837,-552.620728,0.024200,255,0,0
1330.963257,-552.528748,0.024300,255,0,0
1336.968506,-551.654358,0.024400,255,0,0
1335.743530,-551.953491,0.024500,255,0,0
1333.704468,-581.842896,0.024600,255,0,0
1341.457397,-596.131836,0.024700,255,0,0
1228.259888,-631.704651,0.024800,255,0,0
1229.102173,-630.255005,0.024900,255,0,0
1245.127930,-625.284973,0.025000,255,0,0
1233.752686,-627.747009,0.025100,255,0,0
1226.424316,-577.885254,0.025200,255,0,0
1273.725708,-616.541321,0.025300,255,0,0
1367.243896,-637.894165,0.025400,255,0,0
783.885986,-732.739624,0.025500,255,0,0
874.719177,-673.167908,0.025600,255,0,0
1074.085571,-661.548035,0.025700,255,0,0
863.049194,-699.628845,0.025800,255,0,0
864.312683,-699.973999,0.025900,255,0,0
797.647888,-723.328674,0.026000,255,0,0
469.939178,-652.206177,0.026100,255,0,0
480.889709,-674.525452,0.026200,255,0,0
481.700470,-674.295288,0.026300,255,0,0
560.165222,-753.839355,0.026400,255,0,0
559.091248,-745.555969,0.026500,255,0,0
419.773834,-661.432983,0.026600,255,0,0
456.587952,-632.648010,0.026700,255,0,0
420.117798,-563.274170,0.026800,255,0,0
448.726044,-416.427124,0.026900,255,0,0
450.828400,-473.513855,0.027000,255,0,0
452.249878,-472.731506,0.027100,255,0,0
456.110626,-475.032501,0.027200,255,0,0
457.346069,-473.674927,0.027300,255,0,0
458.953583,-475.101501,0.027400,255,0,0
457.742706,-476.298004,0.027500,255,0,0
351.378662,-513.619507,0.027600,255,0,0
639.935669,-786.029785,0.027700,255,0,0
728.526123,-773.397522,0.027800,255,0,0
735.457947,-774.133789,0.027900,255,0,0
734.071594,-763.687500,0.028000,255,0,0
798.269043,-722.477356,0.028100,255,0,0
899.431641,-695.395081,0.028200,255,0,0
943.289917,-679.610535,0.028300,255,0,0
1064.700439,-654.461060,0.028400,255,0,0
1064.661865,-654.668152,0.028500,255,0,0
1073.780273,-659.845276,0.028600,255,0,0
1074.218872,-659.914368,0.028700,255,0,0
1219.625854,-638.170349,0.028800,255,0,0
1237.367798,-621.925537,0.028900,255,0,0
1236.890503,-621.971558,0.029000,255,0,0
699.580933,-804.046265,0.029100,255,0,0
1321.932617,-616.104187,0.029200,255,0,0
1321.385132,-616.150146,0.029300,255,0,0
1323.877075,-618.428101,0.029400,255,0,0
1385.126221,-588.745789,0.029500,255,0,0
1419.178223,-694.106567,0.029600,255,0,0
1422.358032,-569.808899,0.029700,255,0,0
1083.379395,-600.480652,0.029800,255,0,0
1311.701538,-575.446228,0.029900,255,0,0
577.110474,-744.934692,0.030000,255,0,0
785.777771,-751.561462,0.030100,255,0,0
785.704041,-754.644714,0.030200,255,0,0
781.362427,-754.207520,0.030300,255,0,0
790.708984,-758.073181,0.030400,255,0,0
974.944580,-669.647400,0.030500,255,0,0
975.200867,-668.013733,0.030600,255,0,0
971.519043,-669.463318,0.030700,255,0,0
969.311462,-670.245667,0.030800,255,0,0
968.504211,-671.281067,0.030900,255,0,0
1432.585571,-544.360291,0.031000,255,0,0
1377.896118,-747.994934,0.031100,255,0,0
1293.889404,-753.264160,0.031200,255,0,0
1327.144531,-779.909241,0.031300,255,0,0
1329.061035,-769.831055,0.031400,255,0,0
415.797241,-595.119385,0.031500,255,0,0
456.837158,-525.078308,0.031600,255,0,0
459.767853,-568.313232,0.031700,255,0,0
470.104156,-584.488953,0.031800,255,0,0
515.232971,-719.187012,0.031900,255,0,0
619.150696,-556.233276,0.032000,255,0,0
758.345276,-368.498169,0.032100,255,0,0
707.695557,-416.956360,0.032200,255,0,0
372.862030,-358.696136,0.032300,255,0,0
456.896851,-623.375183,0.032400,255,0,0
460.420654,-625.238953,0.032500,255,0,0
454.906799,-624.226501,0.032600,255,0,0
457.472443,-616.426270,0.032700,255,0,0
462.165009,-631.566589,0.032800,255,0,0
555.332275,-496.776520,0.032900,255,0,0
516.117432,-516.909912,0.033000,255,0,0
630.024048,-292.474579,0.033100,255,0,0
622.400757,-297.605713,0.033200,255,0,0
637.369995,-303.841309,0.033300,255,0,0
449.568420,-604.300232,0.033400,255,0,0
451.021454,-607.567566,0.033500,255,0,0
426.042297,-753.103088,0.033600,255,0,0
429.236206,-762.744080,0.033700,255,0,0
839.358154,-266.657867,0.033800,255,0,0
891.667969,-171.927475,0.033900,255,0,0
461.424469,-723.006592,0.034000,255,0,0
450.719604,-600.342529,0.034100,255,0,0
451.418060,-587.641296,0.034200,255,0,0
453.716949,-584.534973,0.034300,255,0,0
452.449921,-583.177429,0.034400,255,0,0
469.289886,-562.031677,0.034500,255,0,0
459.441437,-579.979126,0.034600,255,0,0
461.252502,-581.520752,0.034700,255,0,0
461.375305,-581.934875,0.034800,255,0,0
461.550812,-582.671265,0.034900,255,0,0
467.457794,-582.625244,0.035000,255,0,0
472.066132,-586.191711,0.035100,255,0,0
471.669525,-586.720886,0.035200,255,0,0
471.290466,-587.227112,0.035300,255,0,0
470.925446,-587.756348,0.035400,255,0,0
470.556915,-588.285583,0.035500,255,0,0
469.489960,-589.597107,0.035600,255,0,0
468.823059,-592.726379,0.035700,255,0,0
467.928101,-599.652283,0.035800,255,0,0
467.405121,-603.011719,0.035900,255,0,0
467.033112,-605.174561,0.036000,255,0,0
466.962891,-608.994141,0.036100,255,0,0
466.741791,-612.675720,0.036200,255,0,0
465.401031,-630.853271,0.036300,255,0,0
464.235779,-620.867126,0.036400,255,0,0
471.687073,-588.607666,0.036500,255,0,0
453.818756,-599.606262,0.036600,255,0,0
529.380920,-731.796265,0.036700,255,0,0
1387.547974,-742.357605,0.036800,255,0,0
1308.925293,-761.708679,0.036900,255,0,0
1244.948975,-625.284973,0.037000,255,0,0
1331.363281,-609.592468,0.037100,255,0,0
1349.930054,-601.170898,0.037200,255,0,0
1345.644775,-602.436462,0.037300,255,0,0
1323.634766,-597.604431,0.037400,255,0,0
1422.814331,-570.223083,0.037500,255,0,0
1267.028931,-727.332336,0.037600,255,0,0
1225.104614,-673.305908,0.037700,255,0,0
1057.379028,-237.527740,0.037800,255,0,0
1056.915649,-277.012146,0.037900,255,0,0
1006.413330,-332.281158,0.038000,255,0,0
989.843689,-350.849884,0.038100,255,0,0
807.243591,-350.458710,0.038200,255,0,0
1016.711060,-238.724243,0.038300,255,0,0
457.370667,-696.246460,0.038400,255,0,0
464.467438,-589.597107,0.038500,255,0,0
773.862000,-394.314911,0.038600,255,0,0
460.290771,-597.121277,0.038700,255,0,0
460.301300,-597.213257,0.038800,255,0,0
460.196014,-606.394043,0.038900,255,0,0
458.476227,-609.546448,0.039000,255,0,0
458.441132,-609.431396,0.039100,255,0,0
461.034882,-619.877686,0.039200,255,0,0
401.143890,-505.934357,0.039300,255,0,0
400.803467,-504.760864,0.039400,255,0,0
402.088013,-505.152008,0.039500,255,0,0
407.103516,-590.057312,0.039600,255,0,0
399.954071,-571.649658,0.039700,255,0,0
388.392853,-558.304077,0.039800,255,0,0
372.311005,-543.946106,0.039900,255,0,0
371.293182,-542.657593,0.040000,255,0,0
339.915680,-529.588196,0.040100,255,0,0
316.621246,-526.343811,0.040200,255,0,0
359.988159,-648.662659,0.040300,255,0,0
1019.834839,-239.414536,0.040400,255,0,0
1031.238037,-232.488647,0.040500,255,0,0
455.591187,-605.588745,0.040600,255,0,0
454.994507,-602.505493,0.040700,255,0,0
452.881653,-601.746155,0.040800,255,0,0
453.050110,-602.275330,0.040900,255,0,0
454.067932,-601.999268,0.041000,255,0,0
453.587097,-602.137329,0.041100,255,0,0
448.947174,-593.347656,0.041200,255,0,0
443.566681,-595.372498,0.041300,255,0,0
448.782196,-593.301636,0.041400,255,0,0
448.757629,-593.393677,0.041500,255,0,0
448.912079,-593.209656,0.041600,255,0,0
448.975250,-593.508728,0.041700,255,0,0
448.859436,-593.485718,0.041800,255,0,0
453.660828,-595.556641,0.041900,255,0,0
453.938080,-594.544128,0.042000,255,0,0
450.010651,-578.230347,0.042100,255,0,0
458.212982,-586.421753,0.042200,255,0,0
434.567596,-755.956299,0.042300,255,0,0
440.172699,-765.942383,0.042400,255,0,0
450.035187,-622.937988,0.042500,255,0,0
452.632446,-630.439087,0.042600,255,0,0
439.642731,-607.498596,0.042700,255,0,0
454.120575,-592.473267,0.042800,255,0,0
425.666779,-603.425842,0.042900,255,0,0
420.037079,-589.274963,0.043000,255,0,0
429.243225,-613.020813,0.043100,255,0,0
456.233490,-614.309387,0.043200,255,0,0
418.099640,-501.585541,0.043300,255,0,0
421.472565,-499.192535,0.043400,255,0,0
429.345032,-496.799530,0.043500,255,0,0
439.951599,-503.449280,0.043600,255,0,0
454.843597,-493.256042,0.043700,255,0,0
440.039307,-485.018646,0.043800,255,0,0
448.301392,-593.117615,0.043900,255,0,0
461.873718,-520.867554,0.044000,255,0,0
449.322723,-714.631104,0.044100,255,0,0
423.402954,-664.631287,0.044200,255,0,0
440.425415,-674.433411,0.044300,255,0,0
432.163391,-666.656189,0.044400,255,0,0
451.860291,-658.648804,0.044500,255,0,0
353.958344,-498.801361,0.044600,255,0,0
358.250793,-487.020447,0.044700,255,0,0
471.223785,-567.715027,0.044800,255,0,0
985.228271,-321.719757,0.044900,255,0,0
479.359436,-668.128784,0.045000,255,0,0
479.678864,-668.635010,0.045100,255,0,0
476.727142,-664.631287,0.045200,255,0,0
473.283997,-656.393860,0.045300,255,0,0
474.277283,-656.969116,0.045400,255,0,0
473.094482,-653.517700,0.045500,255,0,0
473.420898,-653.241577,0.045600,255,0,0
480.507141,-674.962585,0.045700,255,0,0
483.374634,-677.700745,0.045800,255,0,0
459.876648,-619.532532,0.045900,255,0,0
458.191925,-650.480469,0.046000,255,0,0
458.936005,-645.395325,0.046100,255,0,0
460.318878,-659.799255,0.046200,255,0,0
463.309235,-589.781189,0.046300,255,0,0
482.434052,-736.835327,0.046400,255,0,0
452.695618,-622.615845,0.046500,255,0,0
454.724274,-582.579224,0.046600,255,0,0
457.416290,-608.464966,0.046700,255,0,0
455.331451,-597.259277,0.046800,255,0,0
452.456970,-595.280457,0.046900,255,0,0
438.495026,-589.689148,0.047000,255,0,0
508.715271,-713.641724,0.047100,255,0,0
416.506226,-595.809692,0.047200,255,0,0
1429.251221,-714.470032,0.047300,255,0,0
1422.403687,-704.967041,0.047400,255,0,0
450.824890,-622.224670,0.047500,255,0,0
450.277374,-619.003357,0.047600,255,0,0
457.226746,-614.424438,0.047700,255,0,0
457.567200,-614.585449,0.047800,255,0,0
457.465424,-614.585449,0.047900,255,0,0
418.324310,-555.036743,0.048000,255,0,0
444.307220,-568.359253,0.048100,255,0,0
1062.759521,-255.981430,0.048200,255,0,0
