X,Y,Z,R,G,B
450.824890,-628.138123,0.014500,0,0,255
450.547638,-627.747009,0.014600,0,0,255
450.256317,-627.332825,0.014700,0,0,255
449.996582,-626.895569,0.014800,0,0,255
449.736877,-626.458435,0.014900,0,0,255
449.238495,-625.653137,0.015000,0,0,255
448.750610,-624.870789,0.015100,0,0,255
448.511963,-624.479614,0.015200,0,0,255
452.632446,-630.439087,0.015300,0,0,255
452.369202,-630.024902,0.015400,0,0,255
452.021729,-629.472717,0.015500,0,0,255
451.772552,-629.035461,0.015600,0,0,255
451.523346,-628.598328,0.015700,0,0,255
451.274170,-628.161133,0.015800,0,0,255
451.024963,-627.723938,0.015900,0,0,255
450.775757,-627.286804,0.016000,0,0,255
450.526581,-626.849609,0.016100,0,0,255
450.277374,-626.412415,0.016200,0,0,255
450.028168,-625.975220,0.016300,0,0,255
449.592957,-625.146912,0.016400,0,0,255
449.340271,-624.709717,0.016500,0,0,255
448.905060,-623.950378,0.016600,0,0,255
448.659363,-623.490173,0.016700,0,0,255
448.413666,-623.029968,0.016800,0,0,255
447.974976,-622.247681,0.016900,0,0,255
447.771362,-621.879517,0.017000,0,0,255
438.249359,-604.461243,0.017100,0,0,255
436.620789,-601.124878,0.017200,0,0,255
449.838654,-625.077881,0.017300,0,0,255
449.592957,-624.640686,0.017400,0,0,255
449.140198,-623.812317,0.017500,0,0,255
448.908539,-623.398132,0.017600,0,0,255
448.662872,-622.960999,0.017700,0,0,255
448.417206,-622.523804,0.017800,0,0,255
448.171478,-622.086609,0.017900,0,0,255
447.802979,-621.396362,0.018000,0,0,255
447.560791,-620.936157,0.018100,0,0,255
447.093994,-620.061768,0.018200,0,0,255
444.051025,-614.493469,0.018300,0,0,255
444.377441,-614.332397,0.018400,0,0,255
444.128235,-613.895203,0.018500,0,0,255
443.879028,-613.458069,0.018600,0,0,255
443.629852,-613.020813,0.018700,0,0,255
443.380646,-612.583679,0.018800,0,0,255
443.131470,-612.146484,0.018900,0,0,255
442.822571,-611.571289,0.019000,0,0,255
442.576904,-611.134033,0.019100,0,0,255
442.331238,-610.696899,0.019200,0,0,255
442.085541,-610.259766,0.019300,0,0,255
441.839844,-609.822510,0.019400,0,0,255
441.594177,-609.339355,0.019500,0,0,255
441.362518,-608.971191,0.019600,0,0,255
777.979004,-805.311768,0.019700,0,0,255
777.620972,-805.173767,0.019800,0,0,255
777.263062,-805.035706,0.019900,0,0,255
776.905029,-804.897583,0.020000,0,0,255
776.547058,-804.759583,0.020100,0,0,255
775.838074,-804.506470,0.020200,0,0,255
775.476562,-804.391418,0.020300,0,0,255
775.115051,-804.276367,0.020400,0,0,255
774.753540,-804.161316,0.020500,0,0,255
774.391968,-804.046265,0.020600,0,0,255
774.030457,-803.931213,0.020700,0,0,255
773.665466,-803.839172,0.020800,0,0,255
773.304016,-803.724121,0.020900,0,0,255
772.942505,-803.609131,0.021000,0,0,255
772.580994,-803.494019,0.021100,0,0,255
771.984253,-803.356018,0.021200,0,0,255
771.619263,-803.263916,0.021300,0,0,255
771.254272,-803.171875,0.021400,0,0,255
770.889221,-803.079834,0.021500,0,0,255
770.524231,-802.987854,0.021600,0,0,255
770.159241,-802.895813,0.021700,0,0,255
769.794189,-802.803711,0.021800,0,0,255
769.127319,-802.711670,0.021900,0,0,255
768.762329,-802.642700,0.022000,0,0,255
768.397278,-802.573669,0.022100,0,0,255
768.032288,-802.504578,0.022200,0,0,255
767.667297,-802.435608,0.022300,0,0,255
767.302246,-802.366577,0.022400,0,0,255
766.856506,-802.297485,0.022500,0,0,255
766.487976,-802.251526,0.022600,0,0,255
766.119446,-802.205505,0.022700,0,0,255
765.750916,-802.159485,0.022800,0,0,255
765.382385,-802.113464,0.022900,0,0,255
765.013855,-802.067444,0.023000,0,0,255
764.522522,-802.044434,0.023100,0,0,255
764.153992,-801.998413,0.023200,0,0,255
763.785461,-801.952393,0.023300,0,0,255
763.416931,-801.906372,0.023400,0,0,255
763.048401,-801.860352,0.023500,0,0,255
762.679871,-801.814331,0.023600,0,0,255
762.181519,-801.745300,0.023700,0,0,255
761.812927,-801.722290,0.023800,0,0,255
761.444458,-801.699280,0.023900,0,0,255
761.075867,-801.676331,0.024000,0,0,255
760.707397,-801.653259,0.024100,0,0,255
760.338806,-801.630310,0.024200,0,0,255
759.791260,-801.607239,0.024300,0,0,255
759.422791,-801.584229,0.024400,0,0,255
759.054199,-801.561218,0.024500,0,0,255
758.685730,-801.538208,0.024600,0,0,255
758.317200,-801.515198,0.024700,0,0,255
757.948669,-801.492188,0.024800,0,0,255
757.580139,-801.469238,0.024900,0,0,255
757.211609,-801.446167,0.025000,0,0,255
756.572876,-801.469238,0.025100,0,0,255
756.204285,-801.492188,0.025200,0,0,255
755.835815,-801.515198,0.025300,0,0,255
755.467224,-801.538208,0.025400,0,0,255
755.098755,-801.561218,0.025500,0,0,255
754.730164,-801.584229,0.025600,0,0,255
754.361694,-801.607239,0.025700,0,0,255
753.993103,-801.630310,0.025800,0,0,255
753.624634,-801.653259,0.025900,0,0,255
753.256104,-801.676331,0.026000,0,0,255
752.887573,-801.699280,0.026100,0,0,255
752.519043,-801.722290,0.026200,0,0,255
752.150513,-801.745300,0.026300,0,0,255
751.781982,-801.768311,0.026400,0,0,255
751.413452,-801.791321,0.026500,0,0,255
750.967712,-801.745300,0.026600,0,0,255
750.602722,-801.791321,0.026700,0,0,255
750.237671,-801.837402,0.026800,0,0,255
749.872620,-801.883362,0.026900,0,0,255
749.507629,-801.929382,0.027000,0,0,255
749.142578,-801.975403,0.027100,0,0,255
748.777588,-802.021423,0.027200,0,0,255
748.412598,-802.067444,0.027300,0,0,255
748.047607,-802.113464,0.027400,0,0,255
747.682556,-802.159485,0.027500,0,0,255
747.317505,-802.205505,0.027600,0,0,255
746.952515,-802.251526,0.027700,0,0,255
746.587463,-802.297485,0.027800,0,0,255
745.959290,-802.481628,0.027900,0,0,255
745.594177,-802.527649,0.028000,0,0,255
745.229187,-802.573669,0.028100,0,0,255
744.622009,-802.688721,0.028200,0,0,255
744.257019,-802.734741,0.028300,0,0,255
743.892029,-802.780762,0.028400,0,0,255
743.526917,-802.826782,0.028500,0,0,255
742.895203,-802.941833,0.028600,0,0,255
742.530151,-803.010803,0.028700,0,0,255
742.165161,-803.079834,0.028800,0,0,255
741.800110,-803.148926,0.028900,0,0,255
741.435120,-803.217896,0.029000,0,0,255
741.070129,-803.286926,0.029100,0,0,255
740.705078,-803.356018,0.029200,0,0,255
740.340088,-803.424988,0.029300,0,0,255
739.975037,-803.494019,0.029400,0,0,255
739.610046,-803.563110,0.029500,0,0,255
739.244995,-803.632080,0.029600,0,0,255
738.880005,-803.701111,0.029700,0,0,255
738.515015,-803.770203,0.029800,0,0,255
738.149963,-803.839172,0.029900,0,0,255
737.784973,-803.908203,0.030000,0,0,255
737.419922,-803.977234,0.030100,0,0,255
737.054932,-804.046265,0.030200,0,0,255
736.689880,-804.115295,0.030300,0,0,255
736.324890,-804.184326,0.030400,0,0,255
735.959900,-804.253357,0.030500,0,0,255
