X,Y,Z,R,G,B
-3792.629150,-629.024536,0.005810,255,0,255
-3794.102783,-628.738403,0.005820,255,0,255
-3795.576172,-628.452271,0.005830,255,0,255
-3797.049561,-628.166199,0.005840,255,0,255
-3798.522949,-627.880127,0.005850,255,0,255
-3799.996338,-627.593994,0.005860,255,0,255
-3801.469727,-627.307861,0.005870,255,0,255
-3803.744385,-627.136230,0.005880,255,0,255
-3805.217773,-626.850098,0.005890,255,0,255
-3806.691162,-626.564026,0.005900,255,0,255
-3808.164551,-626.277954,0.005910,255,0,255
-3809.637939,-625.991821,0.005920,255,0,255
-3811.111328,-625.705688,0.005930,255,0,255
-3812.584961,-625.419617,0.005940,255,0,255
-3814.058350,-625.133545,0.005950,255,0,255
-3815.531738,-624.847412,0.005960,255,0,255
-3817.005127,-624.561279,0.005970,255,0,255
-3818.478516,-624.275208,0.005980,255,0,255
-3819.951904,-623.989136,0.005990,255,0,255
-3821.425537,-623.703003,0.006000,255,0,255
-3822.898926,-623.416870,0.006010,255,0,255
-3824.372314,-623.130798,0.006020,255,0,255
-3825.845703,-622.844727,0.006030,255,0,255
-3827.319092,-622.558594,0.006040,255,0,255
-3828.792480,-622.272461,0.006050,255,0,255
-3830.266113,-621.986389,0.006060,255,0,255
-3831.739502,-621.700317,0.006070,255,0,255
-3833.212891,-621.414185,0.006080,255,0,255
-3834.686279,-621.128052,0.006090,255,0,255
-3836.159668,-620.841980,0.006100,255,0,255
-3837.633057,-620.555908,0.006110,255,0,255
-3839.106445,-620.269775,0.006120,255,0,255
-3840.580078,-619.983643,0.006130,255,0,255
-3842.053467,-619.697571,0.006140,255,0,255
-3843.526855,-619.411499,0.006150,255,0,255
-3845.000244,-619.125366,0.006160,255,0,255
-3846.473633,-618.839233,0.006170,255,0,255
-3849.148682,-618.667603,0.006180,255,0,255
-3864.698486,-615.806580,0.006190,255,0,255
-4773.430664,-42.743683,0.006200,255,0,255
-4776.563477,-35.991669,0.006210,255,0,255
-4776.563477,-35.991669,0.006220,255,0,255
-4776.921387,-34.561157,0.006230,255,0,255
-4777.278809,-33.130646,0.006240,255,0,255
-4777.636719,-31.700134,0.006250,255,0,255
-4777.994141,-30.269623,0.006260,255,0,255
-4778.537598,-27.980804,0.006270,255,0,255
-4778.666504,-26.493073,0.006280,255,0,255
-4778.795410,-25.005341,0.006290,255,0,255
-4778.938477,-23.231506,0.006300,255,0,255
-4778.895508,-21.743774,0.006310,255,0,255
-4778.852539,-20.256042,0.006320,255,0,255
-4778.795410,-17.795563,0.006330,255,0,255
-4778.580566,-16.307831,0.006340,255,0,255
-4778.366211,-14.820099,0.006350,255,0,255
-4778.151367,-13.332367,0.006360,255,0,255
-4777.937012,-11.844635,0.006370,255,0,255
-4777.722168,-10.356903,0.006380,255,0,255
-4777.507812,-8.869171,0.006390,255,0,255
-4777.292969,-7.381439,0.006400,255,0,255
-4776.992676,-5.321503,0.006410,255,0,255
-4776.735352,-3.833771,0.006420,255,0,255
-4776.478027,-2.346039,0.006430,255,0,255
-4776.220215,-0.858307,0.006440,255,0,255
-4775.962891,0.629425,0.006450,255,0,255
-4775.705566,2.117157,0.006460,255,0,255
-4775.447754,3.604889,0.006470,255,0,255
-4775.190430,5.092621,0.006480,255,0,255
-4774.932617,6.809235,0.006490,255,0,255
-4774.761230,8.296967,0.006500,255,0,255
-4774.589355,9.784698,0.006510,255,0,255
-4774.417969,11.272430,0.006520,255,0,255
-4774.246094,12.760162,0.006530,255,0,255
-4773.874512,15.735626,0.006540,255,0,255
-4773.802734,17.223358,0.006550,255,0,255
-4773.716797,18.997192,0.006560,255,0,255
-4773.831543,20.484924,0.006570,255,0,255
-4773.945801,21.972656,0.006580,255,0,255
-4774.060059,23.460388,0.006590,255,0,255
-4774.174805,24.948120,0.006600,255,0,255
-4774.289062,26.435852,0.006610,255,0,255
-4774.403809,27.923584,0.006620,255,0,255
-4774.561035,30.155182,0.006630,255,0,255
-4774.875488,31.642914,0.006640,255,0,255
-4775.190430,33.130646,0.006650,255,0,255
-4775.504883,34.618378,0.006660,255,0,255
-4775.819824,36.106110,0.006670,255,0,255
-4776.134277,37.593842,0.006680,255,0,255
-4776.449219,39.081573,0.006690,255,0,255
-4776.806641,40.740967,0.006700,255,0,255
-4777.250488,42.171478,0.006710,255,0,255
-4777.693848,43.601990,0.006720,255,0,255
-4778.137207,45.032501,0.006730,255,0,255
-4778.580566,46.463013,0.006740,255,0,255
-4779.023926,47.893524,0.006750,255,0,255
-4779.467773,49.324036,0.006760,255,0,255
-4779.911133,50.754547,0.006770,255,0,255
-4780.354492,52.185059,0.006780,255,0,255
-4780.797852,53.615570,0.006790,255,0,255
-4781.241211,55.046082,0.006800,255,0,255
-4781.956543,57.163239,0.006810,255,0,255
-4782.399902,58.593750,0.006820,255,0,255
-4782.843750,60.024261,0.006830,255,0,255
-4783.287109,61.454773,0.006840,255,0,255
-4783.730469,62.885284,0.006850,255,0,255
-4784.173828,64.315796,0.006860,255,0,255
-4784.617188,65.746307,0.006870,255,0,255
-4785.061035,67.176819,0.006880,255,0,255
-4785.504395,68.607330,0.006890,255,0,255
-4785.947754,70.037842,0.006900,255,0,255
-4786.391113,71.468353,0.006910,255,0,255
-4786.834961,72.898865,0.006920,255,0,255
-4787.464355,74.787140,0.006930,255,0,255
-4787.936035,76.217651,0.006940,255,0,255
-4788.408203,77.648163,0.006950,255,0,255
-4788.880371,79.078674,0.006960,255,0,255
-4789.352539,80.509186,0.006970,255,0,255
-4789.824707,81.939697,0.006980,255,0,255
-4790.296387,83.370209,0.006990,255,0,255
-4790.768555,84.800720,0.007000,255,0,255
-4791.240723,86.231232,0.007010,255,0,255
-4791.712891,87.661743,0.007020,255,0,255
-4792.185059,89.092255,0.007030,255,0,255
-4792.656738,90.522766,0.007040,255,0,255
-4793.128906,91.953278,0.007050,255,0,255
-4793.601074,93.383789,0.007060,255,0,255
-4794.073242,94.814301,0.007070,255,0,255
-4794.545410,96.244812,0.007080,255,0,255
-4795.017090,97.675323,0.007090,255,0,255
-4795.489258,99.105835,0.007100,255,0,255
-4795.961426,100.536346,0.007110,255,0,255
-4796.433594,101.966858,0.007120,255,0,255
-4796.905273,103.397369,0.007130,255,0,255
-4797.377441,104.827881,0.007140,255,0,255
-4797.849609,106.258392,0.007150,255,0,255
-4798.321777,107.688904,0.007160,255,0,255
-4798.793945,109.119415,0.007170,255,0,255
-4799.265625,110.549927,0.007180,255,0,255
-4799.737793,111.980438,0.007190,255,0,255
-4800.209961,113.410950,0.007200,255,0,255
-4800.682129,114.841461,0.007210,255,0,255
-4801.154297,116.271973,0.007220,255,0,255
-4801.625977,117.702484,0.007230,255,0,255
-4802.098145,119.132996,0.007240,255,0,255
-4802.570312,120.563507,0.007250,255,0,255
-4803.042480,121.994019,0.007260,255,0,255
-4803.814941,123.424530,0.007270,255,0,255
-4804.287109,124.855042,0.007280,255,0,255
-4804.758789,126.285553,0.007290,255,0,255
-4805.230957,127.716064,0.007300,255,0,255
-4805.703125,129.146576,0.007310,255,0,255
-4806.175293,130.577087,0.007320,255,0,255
-4806.647461,132.007599,0.007330,255,0,255
-4807.119141,133.438110,0.007340,255,0,255
-4807.591309,134.868622,0.007350,255,0,255
-4808.063477,136.299133,0.007360,255,0,255
-4808.535645,137.729645,0.007370,255,0,255
-4809.007812,139.160156,0.007380,255,0,255
-4809.479492,140.590668,0.007390,255,0,255
-4809.951660,142.021179,0.007400,255,0,255
-4810.423828,143.451691,0.007410,255,0,255
-4810.895996,144.882202,0.007420,255,0,255
-4811.368164,146.312714,0.007430,255,0,255
-4811.839844,147.743225,0.007440,255,0,255
-4812.312012,149.173737,0.007450,255,0,255
-4812.784180,150.604248,0.007460,255,0,255
-4813.256348,152.034760,0.007470,255,0,255
-4813.728516,153.465271,0.007480,255,0,255
-4814.200195,154.895782,0.007490,255,0,255
-4814.672363,156.326294,0.007500,255,0,255
-4815.144531,157.756805,0.007510,255,0,255
-4815.616699,159.187317,0.007520,255,0,255
-4816.088867,160.617828,0.007530,255,0,255
-4816.560547,162.048340,0.007540,255,0,255
-4817.032715,163.478851,0.007550,255,0,255
-4817.504883,164.909363,0.007560,255,0,255
-4817.977051,166.339874,0.007570,255,0,255
-4818.449219,167.770386,0.007580,255,0,255
-4818.920898,169.200897,0.007590,255,0,255
-4819.393066,170.631409,0.007600,255,0,255
-4819.865234,172.061920,0.007610,255,0,255
-4820.337402,173.492432,0.007620,255,0,255
-4820.809570,174.922943,0.007630,255,0,255
-4821.281250,176.353455,0.007640,255,0,255
-4821.753418,177.783966,0.007650,255,0,255
-4822.225586,179.214478,0.007660,255,0,255
-4822.697754,180.644989,0.007670,255,0,255
-4823.169922,182.075500,0.007680,255,0,255
-4823.641602,183.506012,0.007690,255,0,255
-4824.113770,184.936523,0.007700,255,0,255
-4824.585938,186.367035,0.007710,255,0,255
-4825.058105,187.797546,0.007720,255,0,255
-4825.530273,189.228058,0.007730,255,0,255
-4826.001953,190.658569,0.007740,255,0,255
-4826.474121,192.089081,0.007750,255,0,255
-4827.432617,193.920135,0.007760,255,0,255
-4827.904785,195.350647,0.007770,255,0,255
-4828.376953,196.781158,0.007780,255,0,255
-4828.848633,198.211670,0.007790,255,0,255
-4829.320801,199.642181,0.007800,255,0,255
-4829.792969,201.072693,0.007810,255,0,255
-4830.265137,202.503204,0.007820,255,0,255
-4830.737305,203.933716,0.007830,255,0,255
-4831.208984,205.364227,0.007840,255,0,255
-4831.681152,206.794739,0.007850,255,0,255
-4832.153320,208.225250,0.007860,255,0,255
-4832.625488,209.655762,0.007870,255,0,255
-4833.097656,211.086273,0.007880,255,0,255
-4833.569336,212.516785,0.007890,255,0,255
-4834.041504,213.947296,0.007900,255,0,255
-4835.085938,216.751099,0.007910,255,0,255
-4835.558105,218.181610,0.007920,255,0,255
-4836.029785,219.612122,0.007930,255,0,255
-4836.501953,221.042633,0.007940,255,0,255
-4836.974121,222.473145,0.007950,255,0,255
-4837.446289,223.903656,0.007960,255,0,255
-4837.918457,225.334167,0.007970,255,0,255
-4838.390137,226.764679,0.007980,255,0,255
-4838.862305,228.195190,0.007990,255,0,255
-4839.334473,229.625702,0.008000,255,0,255
-4839.806641,231.056213,0.008010,255,0,255
-4840.278809,232.486725,0.008020,255,0,255
-4840.750488,233.917236,0.008030,255,0,255
-4841.222656,235.347748,0.008040,255,0,255
-4841.694824,236.778259,0.008050,255,0,255
-4842.166992,238.208771,0.008060,255,0,255
-4842.639160,239.639282,0.008070,255,0,255
-4843.110840,241.069794,0.008080,255,0,255
-4843.583008,242.500305,0.008090,255,0,255
-4844.055176,243.930817,0.008100,255,0,255
-4844.527344,245.361328,0.008110,255,0,255
-4844.999512,246.791840,0.008120,255,0,255
-4845.471191,248.222351,0.008130,255,0,255
-4845.943359,249.652863,0.008140,255,0,255
-4846.415527,251.083374,0.008150,255,0,255
-4846.887695,252.513885,0.008160,255,0,255
-4847.359863,253.944397,0.008170,255,0,255
-4847.831543,255.374908,0.008180,255,0,255
-4848.303711,256.805420,0.008190,255,0,255
-4848.775879,258.235931,0.008200,255,0,255
-4849.248047,259.666443,0.008210,255,0,255
-4849.720215,261.096954,0.008220,255,0,255
-4850.191895,262.527466,0.008230,255,0,255
-4850.664062,263.957977,0.008240,255,0,255
-4851.136230,265.388489,0.008250,255,0,255
-4851.608398,266.819000,0.008260,255,0,255
-4852.080566,268.249512,0.008270,255,0,255
-4853.224609,270.881653,0.008280,255,0,255
-4853.596680,272.312164,0.008290,255,0,255
-4853.968750,273.742676,0.008300,255,0,255
-4854.340332,275.173187,0.008310,255,0,255
-4854.712402,276.603699,0.008320,255,0,255
-4855.084473,278.034210,0.008330,255,0,255
-4855.584961,279.979706,0.008340,255,0,255
-4855.770996,281.467438,0.008350,255,0,255
-4855.957031,282.955170,0.008360,255,0,255
-4856.143066,284.442902,0.008370,255,0,255
-4856.329102,285.930634,0.008380,255,0,255
-4856.515137,287.418365,0.008390,255,0,255
-4856.700684,288.906097,0.008400,255,0,255
-4856.886719,290.393829,0.008410,255,0,255
-4857.086914,292.396545,0.008420,255,0,255
-4857.044434,293.884277,0.008430,255,0,255
-4857.001465,295.372009,0.008440,255,0,255
-4856.958496,296.859741,0.008450,255,0,255
-4856.915527,298.347473,0.008460,255,0,255
-4856.872559,299.835205,0.008470,255,0,255
-4856.829590,301.322937,0.008480,255,0,255
-4856.786621,302.810669,0.008490,255,0,255
-4856.743652,304.298401,0.008500,255,0,255
-4856.700684,305.786133,0.008510,255,0,255
-4856.658203,307.273865,0.008520,255,0,255
-4856.572266,309.734344,0.008530,255,0,255
-4856.515137,311.222076,0.008540,255,0,255
-4856.457520,312.709808,0.008550,255,0,255
-4856.400391,314.197540,0.008560,255,0,255
-4856.343262,315.685272,0.008570,255,0,255
-4856.286133,317.173004,0.008580,255,0,255
-4856.229004,318.660736,0.008590,255,0,255
-4856.171387,320.148468,0.008600,255,0,255
-4856.114258,321.636200,0.008610,255,0,255
-4856.057129,323.123932,0.008620,255,0,255
-4856.000000,324.611664,0.008630,255,0,255
-4855.942871,326.099396,0.008640,255,0,255
-4855.885742,327.587128,0.008650,255,0,255
-4855.828125,329.074860,0.008660,255,0,255
-4855.770996,330.562592,0.008670,255,0,255
-4855.713867,332.050323,0.008680,255,0,255
-4855.656738,333.538055,0.008690,255,0,255
-4855.599609,335.025787,0.008700,255,0,255
-4855.541992,336.513519,0.008710,255,0,255
-4855.484863,338.001251,0.008720,255,0,255
-4855.427734,339.488983,0.008730,255,0,255
-4855.370605,340.976715,0.008740,255,0,255
-4855.313477,342.464447,0.008750,255,0,255
-4855.255859,343.952179,0.008760,255,0,255
-4855.198730,345.439911,0.008770,255,0,255
-4855.141602,346.927643,0.008780,255,0,255
-4855.084473,348.415375,0.008790,255,0,255
-4855.027344,349.903107,0.008800,255,0,255
-4854.970215,351.390839,0.008810,255,0,255
-4854.912598,352.878571,0.008820,255,0,255
-4854.855469,354.366302,0.008830,255,0,255
-4854.798340,355.854034,0.008840,255,0,255
-4854.741211,357.341766,0.008850,255,0,255
-4854.684082,358.829498,0.008860,255,0,255
-4854.626465,360.317230,0.008870,255,0,255
-4854.569336,361.804962,0.008880,255,0,255
-4854.512207,363.292694,0.008890,255,0,255
-4854.455078,364.780426,0.008900,255,0,255
-4854.397949,366.268158,0.008910,255,0,255
-4854.340332,367.755890,0.008920,255,0,255
-4854.283203,369.243622,0.008930,255,0,255
-4854.226074,370.731354,0.008940,255,0,255
-4854.168945,372.219086,0.008950,255,0,255
-4854.111816,373.706818,0.008960,255,0,255
-4854.054688,375.194550,0.008970,255,0,255
-4853.997070,376.682281,0.008980,255,0,255
-4853.939941,378.170013,0.008990,255,0,255
-4853.882812,379.657745,0.009000,255,0,255
-4853.825684,381.145477,0.009010,255,0,255
-4853.768555,382.633209,0.009020,255,0,255
-4853.710938,384.120941,0.009030,255,0,255
-4853.653809,385.608673,0.009040,255,0,255
-4853.596680,387.096405,0.009050,255,0,255
-4853.539551,388.584137,0.009060,255,0,255
-4853.482422,390.071869,0.009070,255,0,255
-4853.424805,391.559601,0.009080,255,0,255
-4853.367676,393.047333,0.009090,255,0,255
-4853.310547,394.535065,0.009100,255,0,255
-4853.253418,396.022797,0.009110,255,0,255
-4853.196289,397.510529,0.009120,255,0,255
-4853.139160,398.998260,0.009130,255,0,255
-4853.081543,400.485992,0.009140,255,0,255
-4853.024414,401.973724,0.009150,255,0,255
-4852.724121,404.262543,0.009160,255,0,255
-4852.652344,405.750275,0.009170,255,0,255
-4852.581055,407.238007,0.009180,255,0,255
-4852.509277,408.725739,0.009190,255,0,255
-4852.437988,410.213470,0.009200,255,0,255
-4852.366211,411.701202,0.009210,255,0,255
-4852.294922,413.188934,0.009220,255,0,255
-4852.223633,414.676666,0.009230,255,0,255
-4852.151855,416.164398,0.009240,255,0,255
-4852.080566,417.652130,0.009250,255,0,255
-4852.008789,419.139862,0.009260,255,0,255
-4851.937500,420.627594,0.009270,255,0,255
-4851.865723,422.115326,0.009280,255,0,255
-4851.794434,423.603058,0.009290,255,0,255
-4851.779785,426.006317,0.009300,255,0,255
-4851.694336,427.951813,0.009310,255,0,255
-4851.622559,429.439545,0.009320,255,0,255
-4851.551270,430.927277,0.009330,255,0,255
-4851.479492,432.415009,0.009340,255,0,255
-4851.408203,433.902740,0.009350,255,0,255
-4851.336426,435.390472,0.009360,255,0,255
-4851.265137,436.878204,0.009370,255,0,255
-4851.193359,438.365936,0.009380,255,0,255
-4851.122070,439.853668,0.009390,255,0,255
-4851.050293,441.341400,0.009400,255,0,255
-4850.979004,442.829132,0.009410,255,0,255
-4850.907227,444.316864,0.009420,255,0,255
-4850.835938,445.804596,0.009430,255,0,255
-4850.764160,447.292328,0.009440,255,0,255
-4850.692871,448.780060,0.009450,255,0,255
-4850.621094,450.267792,0.009460,255,0,255
-4850.549805,451.755524,0.009470,255,0,255
-4850.478027,453.243256,0.009480,255,0,255
-4850.406738,454.730988,0.009490,255,0,255
-4850.334961,456.218719,0.009500,255,0,255
-4850.263672,457.706451,0.009510,255,0,255
-4850.191895,459.194183,0.009520,255,0,255
-4850.120605,460.681915,0.009530,255,0,255
-4850.048828,462.169647,0.009540,255,0,255
-4849.977539,463.657379,0.009550,255,0,255
-4849.905762,465.145111,0.009560,255,0,255
-4849.834473,466.632843,0.009570,255,0,255
-4849.762695,468.120575,0.009580,255,0,255
-4849.691406,469.608307,0.009590,255,0,255
-4849.619629,471.096039,0.009600,255,0,255
-4849.548340,472.583771,0.009610,255,0,255
-4849.477051,474.071503,0.009620,255,0,255
-4849.405273,475.559235,0.009630,255,0,255
-4849.333984,477.046967,0.009640,255,0,255
-4849.376465,479.106903,0.009650,255,0,255
-4849.319336,480.594635,0.009660,255,0,255
-4849.262207,482.082367,0.009670,255,0,255
-4849.205078,483.570099,0.009680,255,0,255
-4849.147949,485.057831,0.009690,255,0,255
-4849.090820,486.545563,0.009700,255,0,255
-4849.033203,488.033295,0.009710,255,0,255
-4848.976074,489.521027,0.009720,255,0,255
-4848.918945,491.008759,0.009730,255,0,255
-4848.861816,492.496490,0.009740,255,0,255
-4848.804688,493.984222,0.009750,255,0,255
-4848.747070,495.471954,0.009760,255,0,255
-4848.689941,496.959686,0.009770,255,0,255
-4848.632812,498.447418,0.009780,255,0,255
-4848.575684,499.935150,0.009790,255,0,255
-4848.518555,501.422882,0.009800,255,0,255
-4848.460938,502.910614,0.009810,255,0,255
-4848.403809,504.398346,0.009820,255,0,255
-4848.346680,505.886078,0.009830,255,0,255
-4848.289551,507.373810,0.009840,255,0,255
-4848.232422,508.861542,0.009850,255,0,255
-4848.174805,510.349274,0.009860,255,0,255
-4848.117676,511.837006,0.009870,255,0,255
-4848.060547,513.324707,0.009880,255,0,255
-4848.003418,514.812500,0.009890,255,0,255
-4847.946289,516.300171,0.009900,255,0,255
-4847.889160,517.787964,0.009910,255,0,255
-4847.831543,519.275635,0.009920,255,0,255
-4847.774414,520.763428,0.009930,255,0,255
-4847.717285,522.251099,0.009940,255,0,255
-4847.660156,523.738892,0.009950,255,0,255
-4847.603027,525.226562,0.009960,255,0,255
-4847.545410,526.714355,0.009970,255,0,255
-4847.488281,528.202026,0.009980,255,0,255
-4847.431152,529.689819,0.009990,255,0,255
-4847.374023,531.177490,0.010000,255,0,255
-4847.159180,533.752441,0.010010,255,0,255
-4845.528809,567.855835,0.010020,255,0,255
-4513.635742,-258.007050,0.010030,255,0,255
-4515.194824,-256.633759,0.010040,255,0,255
-4515.552734,-256.404877,0.010050,255,0,255
-4516.753906,-255.489349,0.010060,255,0,255
-4517.955566,-254.573822,0.010070,255,0,255
-4519.157227,-253.658295,0.010080,255,0,255
-4520.358887,-252.742767,0.010090,255,0,255
-4521.560547,-251.827240,0.010100,255,0,255
-4522.762207,-250.911713,0.010110,255,0,255
-4524.378906,-249.710083,0.010120,255,0,255
-4526.567383,-247.821808,0.010130,255,0,255
-3724.165039,630.855591,0.010140,255,0,255
-3724.293701,629.367798,0.010150,255,0,255
-3724.422363,627.880127,0.010160,255,0,255
-3724.551270,626.392334,0.010170,255,0,255
-3724.679932,624.904663,0.010180,255,0,255
-3724.808594,623.416870,0.010190,255,0,255
-3724.937500,621.929199,0.010200,255,0,255
-3725.066162,620.441406,0.010210,255,0,255
-3725.194824,618.953735,0.010220,255,0,255
-3725.323730,617.465942,0.010230,255,0,255
-3725.452393,615.978271,0.010240,255,0,255
-3725.581055,614.490479,0.010250,255,0,255
-3725.709961,613.002808,0.010260,255,0,255
-3725.838623,611.515015,0.010270,255,0,255
-3725.967285,610.027344,0.010280,255,0,255
-3726.096191,608.539551,0.010290,255,0,255
-3726.224854,607.051880,0.010300,255,0,255
-3726.353760,605.564087,0.010310,255,0,255
-3726.482422,604.076416,0.010320,255,0,255
-3726.611084,602.588623,0.010330,255,0,255
-3726.739990,601.100952,0.010340,255,0,255
-3726.868652,599.613159,0.010350,255,0,255
-3726.997314,598.125488,0.010360,255,0,255
-3727.126221,596.637695,0.010370,255,0,255
-3727.254883,595.150024,0.010380,255,0,255
-3727.383545,593.662231,0.010390,255,0,255
-3727.512451,592.174561,0.010400,255,0,255
-3727.641113,590.686768,0.010410,255,0,255
-3727.769775,589.199097,0.010420,255,0,255
-3727.898682,587.711304,0.010430,255,0,255
-3728.027344,586.223633,0.010440,255,0,255
-3728.156006,584.735840,0.010450,255,0,255
-3728.284912,583.248169,0.010460,255,0,255
-3728.413574,581.760376,0.010470,255,0,255
-3728.542236,580.272705,0.010480,255,0,255
-3728.671143,578.784912,0.010490,255,0,255
-3728.799805,577.297241,0.010500,255,0,255
-3728.928467,575.809448,0.010510,255,0,255
-3729.057373,574.321777,0.010520,255,0,255
-3729.186035,572.833984,0.010530,255,0,255
-3729.314697,571.346313,0.010540,255,0,255
-3729.357666,569.629639,0.010550,255,0,255
-3729.815430,568.199158,0.010560,255,0,255
-3730.273193,566.768677,0.010570,255,0,255
-3730.730957,565.338135,0.010580,255,0,255
-3731.188721,563.907593,0.010590,255,0,255
-3731.646484,562.477112,0.010600,255,0,255
-3732.104248,561.046631,0.010610,255,0,255
-3732.562012,559.616089,0.010620,255,0,255
-3733.019775,558.185547,0.010630,255,0,255
-3733.477539,556.755066,0.010640,255,0,255
-3733.935303,555.324585,0.010650,255,0,255
-3734.393066,553.894043,0.010660,255,0,255
-3734.850830,552.463501,0.010670,255,0,255
-3735.308594,551.033020,0.010680,255,0,255
-3735.766357,549.602539,0.010690,255,0,255
-3736.224121,548.171997,0.010700,255,0,255
-3736.681885,546.741455,0.010710,255,0,255
-3737.139648,545.310974,0.010720,255,0,255
-3737.597412,543.880493,0.010730,255,0,255
-3738.055176,542.449951,0.010740,255,0,255
-3738.512939,541.019409,0.010750,255,0,255
-3738.970703,539.588928,0.010760,255,0,255
-3739.428467,538.158447,0.010770,255,0,255
-3739.886230,536.727905,0.010780,255,0,255
-3740.343994,535.297363,0.010790,255,0,255
-3740.801758,533.866882,0.010800,255,0,255
-3741.259521,532.436401,0.010810,255,0,255
-3741.717285,531.005859,0.010820,255,0,255
-3742.175049,529.575317,0.010830,255,0,255
-3742.632812,528.144836,0.010840,255,0,255
-3743.090576,526.714355,0.010850,255,0,255
-3743.548340,525.283813,0.010860,255,0,255
-3744.006104,523.853271,0.010870,255,0,255
-3744.463867,522.422791,0.010880,255,0,255
-3744.921631,520.992310,0.010890,255,0,255
-3745.379395,519.561768,0.010900,255,0,255
-3745.837158,518.131226,0.010910,255,0,255
-3746.294922,516.700745,0.010920,255,0,255
-3746.752686,515.270264,0.010930,255,0,255
-3747.210449,513.839722,0.010940,255,0,255
-3747.668213,512.409180,0.010950,255,0,255
-3748.125977,510.978699,0.010960,255,0,255
-3748.583740,509.548187,0.010970,255,0,255
-3749.041504,508.117676,0.010980,255,0,255
-3749.499268,506.687164,0.010990,255,0,255
-3749.957031,505.256653,0.011000,255,0,255
-3750.414795,503.826141,0.011010,255,0,255
-3750.872559,502.395630,0.011020,255,0,255
-3751.330322,500.965118,0.011030,255,0,255
-3751.788086,499.534607,0.011040,255,0,255
-3752.245850,498.104095,0.011050,255,0,255
-3752.703613,496.673584,0.011060,255,0,255
-3753.161377,495.243073,0.011070,255,0,255
-3753.619141,493.812561,0.011080,255,0,255
-3754.076904,492.382050,0.011090,255,0,255
-3754.534668,490.951538,0.011100,255,0,255
-3754.992432,489.521027,0.011110,255,0,255
-3755.450195,488.090515,0.011120,255,0,255
-3755.907959,486.660004,0.011130,255,0,255
-3756.365723,485.229492,0.011140,255,0,255
-3756.823486,483.798981,0.011150,255,0,255
-3757.281250,482.368469,0.011160,255,0,255
-3758.211182,480.937958,0.011170,255,0,255
-3759.169678,479.793549,0.011180,255,0,255
-3760.127930,478.649139,0.011190,255,0,255
-3761.086426,477.504730,0.011200,255,0,255
-3762.044922,476.360321,0.011210,255,0,255
-3763.003418,475.215912,0.011220,255,0,255
-3764.619873,473.213196,0.011230,255,0,255
-3765.592529,472.068787,0.011240,255,0,255
-3766.565430,470.924377,0.011250,255,0,255
-3767.538086,469.779968,0.011260,255,0,255
-3768.510742,468.635559,0.011270,255,0,255
-3769.483643,467.491150,0.011280,255,0,255
-3770.456299,466.346741,0.011290,255,0,255
-3771.428955,465.202332,0.011300,255,0,255
-3772.401855,464.057922,0.011310,255,0,255
-3773.374512,462.913513,0.011320,255,0,255
-3774.347412,461.769104,0.011330,255,0,255
-3775.320068,460.624695,0.011340,255,0,255
-3776.292725,459.480286,0.011350,255,0,255
-3777.265625,458.335876,0.011360,255,0,255
-3778.238281,457.191467,0.011370,255,0,255
-3779.210938,456.047058,0.011380,255,0,255
-3780.183838,454.902649,0.011390,255,0,255
-3781.156494,453.758240,0.011400,255,0,255
-3782.129395,452.613831,0.011410,255,0,255
-3783.102051,451.469421,0.011420,255,0,255
-3784.074707,450.325012,0.011430,255,0,255
-3785.047607,449.180603,0.011440,255,0,255
-3786.020264,448.036194,0.011450,255,0,255
-3786.992920,446.891785,0.011460,255,0,255
-3787.965820,445.747375,0.011470,255,0,255
-3788.938477,444.602966,0.011480,255,0,255
-3789.911377,443.458557,0.011490,255,0,255
-3790.884033,442.314148,0.011500,255,0,255
-3791.856689,441.169739,0.011510,255,0,255
-3792.829590,440.025330,0.011520,255,0,255
-3793.802246,438.880920,0.011530,255,0,255
-3794.774902,437.736511,0.011540,255,0,255
-3795.747803,436.592102,0.011550,255,0,255
-3796.720459,435.447693,0.011560,255,0,255
-3797.693359,434.303284,0.011570,255,0,255
-3798.666016,433.158875,0.011580,255,0,255
-3799.638672,432.014465,0.011590,255,0,255
-3800.611572,430.870056,0.011600,255,0,255
-3801.584229,429.725647,0.011610,255,0,255
-3802.542725,428.180695,0.011620,255,0,255
-3803.687012,427.207947,0.011630,255,0,255
-3804.831543,426.235199,0.011640,255,0,255
-3805.975830,425.262451,0.011650,255,0,255
-3807.120361,424.289703,0.011660,255,0,255
-3808.264648,423.316956,0.011670,255,0,255
-3809.409180,422.344208,0.011680,255,0,255
-3810.553467,421.371460,0.011690,255,0,255
-3811.697998,420.398712,0.011700,255,0,255
-3812.842285,419.425964,0.011710,255,0,255
-3813.986816,418.453217,0.011720,255,0,255
-3815.131104,417.480469,0.011730,255,0,255
-3816.275635,416.507721,0.011740,255,0,255
-3817.419922,415.534973,0.011750,255,0,255
-3818.564453,414.562225,0.011760,255,0,255
-3819.708740,413.589478,0.011770,255,0,255
-3820.853271,412.616730,0.011780,255,0,255
-3821.997559,411.472321,0.011790,255,0,255
-3823.270752,410.671234,0.011800,255,0,255
-3824.543945,409.870148,0.011810,255,0,255
-3825.817139,409.069061,0.011820,255,0,255
-3827.090332,408.267975,0.011830,255,0,255
-3828.363525,407.466888,0.011840,255,0,255
