X,Y,Z,R,G,B
-3.018379,25.920868,0.001520,255,0,0
-3.547668,26.206970,0.001530,255,0,0
-3.819466,26.264191,0.001540,255,0,0
-3.819466,26.264191,0.001550,255,0,0
-3.962517,26.321411,0.001560,255,0,0
-3.962517,26.321411,0.001570,255,0,0
-4.491806,26.607513,0.001580,255,0,0
-4.763603,26.721954,0.001590,255,0,0
-4.892349,26.836395,0.001600,255,0,0
-4.892349,26.836395,0.001610,255,0,0
-5.292892,27.065277,0.001620,255,0,0
-5.564690,27.236938,0.001630,255,0,0
-5.564690,27.236938,0.001640,255,0,0
-5.722046,27.294159,0.001650,255,0,0
-5.722046,27.294159,0.001660,255,0,0
-5.722046,27.294159,0.001670,255,0,0
-6.237030,27.523041,0.001680,255,0,0
-6.237030,27.523041,0.001690,255,0,0
-6.394386,27.694702,0.001700,255,0,0
-6.523132,27.866364,0.001710,255,0,0
-6.523132,27.866364,0.001720,255,0,0
-6.923676,28.095245,0.001730,255,0,0
-7.195473,28.152466,0.001740,255,0,0
-7.324219,28.266907,0.001750,255,0,0
-7.324219,28.266907,0.001760,255,0,0
-7.324219,28.266907,0.001770,255,0,0
-7.867813,28.495789,0.001780,255,0,0
-7.996559,28.553009,0.001790,255,0,0
-8.268356,28.724670,0.001800,255,0,0
-8.268356,28.724670,0.001810,255,0,0
-8.268356,28.724670,0.001820,255,0,0
-8.668900,28.896332,0.001830,255,0,0
-8.940697,29.010773,0.001840,255,0,0
-9.212494,29.125214,0.001850,255,0,0
-9.212494,29.125214,0.001860,255,0,0
-9.613037,29.296875,0.001870,255,0,0
-9.899139,29.411316,0.001880,255,0,0
-9.899139,29.411316,0.001890,255,0,0
-10.142326,29.525757,0.001900,255,0,0
-10.571480,29.640198,0.001910,255,0,0
-10.571480,29.640198,0.001920,255,0,0
-10.814667,29.811859,0.001930,255,0,0
-10.814667,29.811859,0.001940,255,0,0
-11.086464,29.869080,0.001950,255,0,0
-11.086464,29.869080,0.001960,255,0,0
-11.487007,30.040741,0.001970,255,0,0
-11.773109,30.097961,0.001980,255,0,0
-11.773109,30.097961,0.001990,255,0,0
-12.044907,30.212402,0.002000,255,0,0
-12.044907,30.212402,0.002010,255,0,0
-12.044907,30.212402,0.002020,255,0,0
-12.445450,30.441284,0.002030,255,0,0
-12.445450,30.441284,0.002040,255,0,0
-12.717247,30.498505,0.002050,255,0,0
-12.717247,30.498505,0.002060,255,0,0
-12.989044,30.612946,0.002070,255,0,0
-12.989044,30.612946,0.002080,255,0,0
-13.389587,30.841827,0.002090,255,0,0
-13.389587,30.841827,0.002100,255,0,0
-13.661385,30.899048,0.002110,255,0,0
-13.918877,30.956268,0.002120,255,0,0
-13.918877,30.956268,0.002130,255,0,0
-13.918877,30.956268,0.002140,255,0,0
-14.348030,31.242371,0.002150,255,0,0
-14.591217,31.299591,0.002160,255,0,0
-14.863014,31.471252,0.002170,255,0,0
-14.863014,31.471252,0.002180,255,0,0
-15.263557,31.700134,0.002190,255,0,0
-15.263557,31.700134,0.002200,255,0,0
-15.549660,31.757355,0.002210,255,0,0
-15.549660,31.757355,0.002220,255,0,0
-15.821457,31.871796,0.002230,255,0,0
-16.336441,31.986237,0.002240,255,0,0
-16.493797,32.100677,0.002250,255,0,0
-16.493797,32.100677,0.002260,255,0,0
-16.765594,32.157898,0.002270,255,0,0
-16.765594,32.157898,0.002280,255,0,0
-17.294884,32.386780,0.002290,255,0,0
-17.566681,32.501221,0.002300,255,0,0
-17.566681,32.501221,0.002310,255,0,0
-17.838478,32.558441,0.002320,255,0,0
-18.367767,32.787323,0.002330,255,0,0
-18.367767,32.787323,0.002340,255,0,0
-18.639565,32.901764,0.002350,255,0,0
-18.911362,32.958984,0.002360,255,0,0
-19.311905,33.073425,0.002370,255,0,0
-19.598007,33.245087,0.002380,255,0,0
-19.841194,33.302307,0.002390,255,0,0
-20.399094,33.473969,0.002400,255,0,0
-20.670891,33.588409,0.002410,255,0,0
-20.942688,33.645630,0.002420,255,0,0
-21.471977,33.817291,0.002430,255,0,0
-21.743774,33.874512,0.002440,255,0,0
-22.015572,33.988953,0.002450,255,0,0
-22.015572,33.988953,0.002460,255,0,0
-22.544861,34.046173,0.002470,255,0,0
-22.544861,34.046173,0.002480,255,0,0
-22.816658,34.103394,0.002490,255,0,0
-22.816658,34.103394,0.002500,255,0,0
-23.088455,34.103394,0.002510,255,0,0
-23.088455,34.103394,0.002520,255,0,0
-23.088455,34.103394,0.002530,255,0,0
-23.617744,34.275055,0.002540,255,0,0
-23.617744,34.275055,0.002550,255,0,0
-23.889542,34.332275,0.002560,255,0,0
-24.161339,34.332275,0.002570,255,0,0
-24.161339,34.332275,0.002580,255,0,0
-24.161339,34.332275,0.002590,255,0,0
-24.561882,34.503937,0.002600,255,0,0
-24.847984,34.618378,0.002610,255,0,0
-25.119781,34.675598,0.002620,255,0,0
-25.649071,34.732819,0.002630,255,0,0
-25.920868,34.847260,0.002640,255,0,0
-26.192665,34.904480,0.002650,255,0,0
-26.721954,35.076141,0.002660,255,0,0
-26.993752,35.133362,0.002670,255,0,0
-27.265549,35.247803,0.002680,255,0,0
-27.794838,35.362244,0.002690,255,0,0
-28.066635,35.476685,0.002700,255,0,0
-28.338432,35.476685,0.002710,255,0,0
-28.338432,35.476685,0.002720,255,0,0
-28.896332,35.591125,0.002730,255,0,0
-29.025078,35.705566,0.002740,255,0,0
-29.025078,35.705566,0.002750,255,0,0
-29.296875,35.762787,0.002760,255,0,0
-29.811859,35.934448,0.002770,255,0,0
-29.969215,35.991669,0.002780,255,0,0
-30.212402,36.048889,0.002790,255,0,0
-30.770302,36.277771,0.002800,255,0,0
-30.770302,36.277771,0.002810,255,0,0
-31.042099,36.334991,0.002820,255,0,0
-31.170845,36.392212,0.002830,255,0,0
-31.714439,36.563873,0.002840,255,0,0
-31.986237,36.563873,0.002850,255,0,0
-32.243729,36.621094,0.002860,255,0,0
-32.243729,36.621094,0.002870,255,0,0
-32.787323,36.792755,0.002880,255,0,0
-32.787323,36.792755,0.002890,255,0,0
-33.073425,36.792755,0.002900,255,0,0
-33.316612,36.849976,0.002910,255,0,0
-33.745766,36.964417,0.002920,255,0,0
-33.988953,37.021637,0.002930,255,0,0
-34.275055,37.078857,0.002940,255,0,0
-34.818649,37.193298,0.002950,255,0,0
-35.090446,37.250519,0.002960,255,0,0
-35.090446,37.250519,0.002970,255,0,0
-35.347939,37.364960,0.002980,255,0,0
-35.347939,37.364960,0.002990,255,0,0
-35.891533,37.479401,0.003000,255,0,0
-35.891533,37.479401,0.003010,255,0,0
-36.020279,37.593842,0.003020,255,0,0
-36.020279,37.593842,0.003030,255,0,0
-36.292076,37.651062,0.003040,255,0,0
-36.292076,37.651062,0.003050,255,0,0
-36.849976,37.708282,0.003060,255,0,0
-36.849976,37.708282,0.003070,255,0,0
-37.093163,37.822723,0.003080,255,0,0
-37.093163,37.822723,0.003090,255,0,0
-37.364960,37.879944,0.003100,255,0,0
-37.364960,37.879944,0.003110,255,0,0
-37.364960,37.879944,0.003120,255,0,0
-37.922859,37.994385,0.003130,255,0,0
-37.922859,37.994385,0.003140,255,0,0
-38.166046,38.051605,0.003150,255,0,0
-38.166046,38.051605,0.003160,255,0,0
-38.323402,38.108826,0.003170,255,0,0
-38.323402,38.108826,0.003180,255,0,0
-38.838387,38.280487,0.003190,255,0,0
-38.838387,38.280487,0.003200,255,0,0
-39.124489,38.280487,0.003210,255,0,0
-39.124489,38.280487,0.003220,255,0,0
-39.267540,38.337708,0.003230,255,0,0
-39.267540,38.337708,0.003240,255,0,0
-39.267540,38.337708,0.003250,255,0,0
-39.796829,38.509369,0.003260,255,0,0
-39.796829,38.509369,0.003270,255,0,0
-39.939880,38.623810,0.003280,255,0,0
-40.197372,38.681030,0.003290,255,0,0
-40.612221,38.852692,0.003300,255,0,0
-40.612221,38.852692,0.003310,255,0,0
-40.869713,38.909912,0.003320,255,0,0
-40.869713,38.909912,0.003330,255,0,0
-41.141510,38.967133,0.003340,255,0,0
-41.141510,38.967133,0.003350,255,0,0
-41.141510,38.967133,0.003360,255,0,0
-41.542053,39.138794,0.003370,255,0,0
-41.813850,39.196014,0.003380,255,0,0
-41.813850,39.196014,0.003390,255,0,0
-42.099953,39.310455,0.003400,255,0,0
-42.099953,39.310455,0.003410,255,0,0
-42.614937,39.424896,0.003420,255,0,0
-42.886734,39.539337,0.003430,255,0,0
-42.886734,39.539337,0.003440,255,0,0
-43.044090,39.596558,0.003450,255,0,0
-43.044090,39.596558,0.003460,255,0,0
-43.044090,39.596558,0.003470,255,0,0
-43.573380,39.825439,0.003480,255,0,0
-43.573380,39.825439,0.003490,255,0,0
-43.845177,39.939880,0.003500,255,0,0
-43.845177,39.939880,0.003510,255,0,0
-43.973923,39.997101,0.003520,255,0,0
-43.973923,39.997101,0.003530,255,0,0
-44.517517,40.225983,0.003540,255,0,0
-44.517517,40.225983,0.003550,255,0,0
-44.789314,40.397644,0.003560,255,0,0
-45.046806,40.397644,0.003570,255,0,0
-45.461655,40.569305,0.003580,255,0,0
-45.719147,40.626526,0.003590,255,0,0
-45.990944,40.683746,0.003600,255,0,0
-45.990944,40.683746,0.003610,255,0,0
-46.391487,40.855408,0.003620,255,0,0
-46.391487,40.855408,0.003630,255,0,0
-46.663284,40.969849,0.003640,255,0,0
-46.663284,40.969849,0.003650,255,0,0
-46.949387,41.027069,0.003660,255,0,0
-47.349930,41.198730,0.003670,255,0,0
-47.621727,41.255951,0.003680,255,0,0
-47.893524,41.370392,0.003690,255,0,0
-47.893524,41.370392,0.003700,255,0,0
-48.294067,41.484833,0.003710,255,0,0
-48.294067,41.484833,0.003720,255,0,0
-48.537254,41.599274,0.003730,255,0,0
-48.823357,41.713715,0.003740,255,0,0
-48.823357,41.713715,0.003750,255,0,0
-49.223900,41.770935,0.003760,255,0,0
-49.495697,41.885376,0.003770,255,0,0
-49.495697,41.885376,0.003780,255,0,0
-49.638748,41.999817,0.003790,255,0,0
-49.638748,41.999817,0.003800,255,0,0
-49.638748,41.999817,0.003810,255,0,0
-50.168037,42.057037,0.003820,255,0,0
-50.439835,42.114258,0.003830,255,0,0
-50.568581,42.171478,0.003840,255,0,0
-51.112175,42.285919,0.003850,255,0,0
-51.398277,42.343140,0.003860,255,0,0
-51.641464,42.343140,0.003870,255,0,0
-52.070618,42.514801,0.003880,255,0,0
-52.313805,42.572021,0.003890,255,0,0
-52.599907,42.572021,0.003900,255,0,0
-52.599907,42.572021,0.003910,255,0,0
-52.599907,42.572021,0.003920,255,0,0
-52.986145,42.743683,0.003930,255,0,0
-53.272247,42.800903,0.003940,255,0,0
-53.544044,42.915344,0.003950,255,0,0
-53.544044,42.915344,0.003960,255,0,0
-53.944588,43.087006,0.003970,255,0,0
-54.216385,43.144226,0.003980,255,0,0
-54.216385,43.144226,0.003990,255,0,0
-54.488182,43.201447,0.004000,255,0,0
-54.488182,43.201447,0.004010,255,0,0
-54.488182,43.201447,0.004020,255,0,0
-55.017471,43.373108,0.004030,255,0,0
-55.174828,43.430328,0.004040,255,0,0
-55.174828,43.430328,0.004050,255,0,0
-55.418015,43.544769,0.004060,255,0,0
-55.418015,43.544769,0.004070,255,0,0
-55.961609,43.773651,0.004080,255,0,0
-55.961609,43.773651,0.004090,255,0,0
-56.090355,43.830872,0.004100,255,0,0
-56.090355,43.830872,0.004110,255,0,0
-56.362152,43.945312,0.004120,255,0,0
-56.362152,43.945312,0.004130,255,0,0
-56.362152,43.945312,0.004140,255,0,0
-56.920052,44.059753,0.004150,255,0,0
-56.920052,44.059753,0.004160,255,0,0
-57.048798,44.174194,0.004170,255,0,0
-57.048798,44.174194,0.004180,255,0,0
-57.320595,44.231415,0.004190,255,0,0
-57.849884,44.403076,0.004200,255,0,0
-58.121681,44.460297,0.004210,255,0,0
-58.393478,44.574738,0.004220,255,0,0
-58.393478,44.574738,0.004230,255,0,0
-58.922768,44.631958,0.004240,255,0,0
-58.922768,44.631958,0.004250,255,0,0
-59.194565,44.689178,0.004260,255,0,0
-59.337616,44.689178,0.004270,255,0,0
-59.866905,44.860840,0.004280,255,0,0
-59.866905,44.860840,0.004290,255,0,0
-60.138702,44.975281,0.004300,255,0,0
-60.424805,44.975281,0.004310,255,0,0
-60.424805,44.975281,0.004320,255,0,0
-60.424805,44.975281,0.004330,255,0,0
-60.939789,45.089722,0.004340,255,0,0
-60.939789,45.089722,0.004350,255,0,0
-61.211586,45.146942,0.004360,255,0,0
-61.497688,45.261383,0.004370,255,0,0
-61.497688,45.261383,0.004380,255,0,0
-61.497688,45.261383,0.004390,255,0,0
-62.012672,45.433044,0.004400,255,0,0
-62.012672,45.433044,0.004410,255,0,0
-62.170029,45.433044,0.004420,255,0,0
-62.170029,45.433044,0.004430,255,0,0
-62.441826,45.490265,0.004440,255,0,0
-62.441826,45.490265,0.004450,255,0,0
-62.441826,45.490265,0.004460,255,0,0
-62.971115,45.661926,0.004470,255,0,0
-62.971115,45.661926,0.004480,255,0,0
-63.242912,45.661926,0.004490,255,0,0
-63.371658,45.719147,0.004500,255,0,0
-63.371658,45.719147,0.004510,255,0,0
-63.915253,45.890808,0.004520,255,0,0
-63.915253,45.890808,0.004530,255,0,0
-64.187050,45.948029,0.004540,255,0,0
-64.187050,45.948029,0.004550,255,0,0
-64.444542,45.948029,0.004560,255,0,0
-64.444542,45.948029,0.004570,255,0,0
-64.444542,45.948029,0.004580,255,0,0
-64.873695,46.119690,0.004590,255,0,0
-65.116882,46.176910,0.004600,255,0,0
-65.116882,46.176910,0.004610,255,0,0
-65.388680,46.176910,0.004620,255,0,0
-65.388680,46.176910,0.004630,255,0,0
-65.789223,46.291351,0.004640,255,0,0
-66.061020,46.348572,0.004650,255,0,0
-66.347122,46.348572,0.004660,255,0,0
-66.347122,46.348572,0.004670,255,0,0
-66.862106,46.463013,0.004680,255,0,0
-67.148209,46.520233,0.004690,255,0,0
-67.420006,46.520233,0.004700,255,0,0
-67.420006,46.520233,0.004710,255,0,0
-67.420006,46.520233,0.004720,255,0,0
-67.963600,46.691895,0.004730,255,0,0
-67.963600,46.691895,0.004740,255,0,0
